ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
104A-diz,diz,Dizi,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Allan-1976b[384],
104A-gud,gud,Gude,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Hoskison-1983[83-93],
104A-rem,rem,Remo,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Fernandez-1967[123],
104A-slp,slp,Selepet,104A,Order of Person Markers on the Verb,P precedes A,"McElhanon-1972[70, 38]",
104A-tol,tol,Tol,104A,Order of Person Markers on the Verb,P precedes A,"Holt-1999a[24, 28]",
104A-ani,ani,//Ani,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Heine-1999a[27],
104A-msl,msl,Masalit,104A,Order of Person Markers on the Verb,P precedes A,"Edgar-1989[62, 73]",
104A-syu,syu,Salt-Yui,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Irwin-1974[15],
104A-kws,kws,Kawaiisu,104A,Order of Person Markers on the Verb,Both orders of A and P occur,Zigmond-et-al-1990-1991[87],
104A-mde,mde,Mende,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Innes-1971[149-50],
104A-nbr,nbr,Ngäbere,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Alphonse-1956[24-37],
104A-noo,noo,Noon,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Soukka-2000[117],
104A-sal,sal,Salinan,104A,Order of Person Markers on the Verb,P precedes A,Turner-1987[139],
104A-cbo,cbo,Chácobo,104A,Order of Person Markers on the Verb,A precedes P,Prost-1962[117],
104A-taw,taw,Tawala,104A,Order of Person Markers on the Verb,A precedes P,"Ezard-1997[74, 95, 112]",
104A-ber,ber,Berta,104A,Order of Person Markers on the Verb,A precedes P,"Triulzi-et-al-1976a[522, 525]",
104A-miz,miz,Mizo,104A,Order of Person Markers on the Verb,A precedes P,Murthy-and-Subbarao-2000[785],
104A-wrk,wrk,Warekena,104A,Order of Person Markers on the Verb,A precedes P,Aikhenvald-1998[357],
104A-ata,ata,Atayal,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Rau-1992[35, 125-6, 146-7]",
104A-bar,bar,Bari,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Spagnolo-1933[98-189],
104A-err,err,Erromangan,104A,Order of Person Markers on the Verb,A precedes P,"Crowley-1998a[87, 120]",
104A-hua,hua,Hua,104A,Order of Person Markers on the Verb,P precedes A,Haiman-1980[363],
104A-mby,mby,Mbay,104A,Order of Person Markers on the Verb,A precedes P,Keegan-1997[24-25],
104A-was,was,Washo,104A,Order of Person Markers on the Verb,P precedes A,Jacobsen-1964[450-64],
104A-yuk,yuk,Yukulta,104A,Order of Person Markers on the Verb,Both orders of A and P occur,Keen-1983[218-19],
104A-kkv,kkv,Lusi,104A,Order of Person Markers on the Verb,A precedes P,Counts-1969[69],
104A-sah,sah,Sahu,104A,Order of Person Markers on the Verb,A precedes P,Visser-and-Voorhoeve-1987[27],
104A-wsk,wsk,Waskia,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Ross-and-Paol-1978[67-8],
104A-kgu,kgu,Kalkatungu,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Blake-1969[39, 62]",
104A-tpn,tpn,Tepehuan (Northern),104A,Order of Person Markers on the Verb,P precedes A,Bascom-1982[274],
104A-udh,udh,Udihe,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Nikolaeva-and-Tolskaya-2001[21],
104A-zan,zan,Zande,104A,Order of Person Markers on the Verb,A precedes P,Tucker-and-Bryan-1956[147],
104A-cop,cop,Coptic,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Layton-2000[65-68],
104A-dum,dum,Dumo,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Ross-1980[93-95],
104A-kos,kos,Kosraean,104A,Order of Person Markers on the Verb,A precedes P,Lee-1975[101-03],
104A-nuu,nuu,Nuuchahnulth,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Nahayama-1997[30],
104A-oss,oss,Ossetic,104A,Order of Person Markers on the Verb,A precedes P,Abaev-1964[23],
104A-trb,trb,Teribe,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Quesada-2000[83-84],
104A-tja,tja,Tiipay (Jamul),104A,Order of Person Markers on the Verb,A and P are fused,Miller-2001[140],
104A-tla,tla,Tolai,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Mosel-1984[93],
104A-yel,yel,Yelî Dnye,104A,Order of Person Markers on the Verb,P precedes A,Henderson-1995[14],
104A-ara,ara,Arawak,104A,Order of Person Markers on the Verb,A precedes P,Pet-1987[24],
104A-tkl,tkl,Takelma,104A,Order of Person Markers on the Verb,P precedes A,Sapir-1922b[170],
104A-uhi,uhi,Uradhi,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Crowley-1983[363, 368]",
104A-lel,lel,Lele,104A,Order of Person Markers on the Verb,Both orders of A and P occur,Frajzyngier-2001[111-12],
104A-so,so,So,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Carlin-1993[79, 83]",
104A-nmb,nmb,Nambikuára (Southern),104A,Order of Person Markers on the Verb,P precedes A,Lowe-1999[283],
104A-nas,nas,Nasioi,104A,Order of Person Markers on the Verb,P precedes A,Hurd-and-Hurd-1970[47],
104A-siu,siu,Siuslaw,104A,Order of Person Markers on the Verb,Both orders of A and P occur,"Frachtenberg-1922b[474, 480]",
104A-sun,sun,Sundanese,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Hardjadibrata-1985[48-54],
104A-chr,chr,Chrau,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Thomas-1971[67-73],
104A-guu,guu,Guugu Yimidhirr,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Haviland-1979[27, 78-100]",
104A-mis,mis,Miskito,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Adam-1891[28-32],
104A-mum,mum,Mumuye,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Shimizu-1983[121-23],
104A-wma,wma,West Makian,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Voorhoeve-1982[12-13, 12]",
104A-abu,abu,Abun,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Berry-and-Berry-1999[48],
104A-bab,bab,Babungo,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Schaub-1985[232],
104A-brr,brr,Bororo,104A,Order of Person Markers on the Verb,A precedes P,Crowell-1979[206],
104A-doy,doy,Doyayo,104A,Order of Person Markers on the Verb,A precedes P,"Wiering-1994[216, 74]",
104A-krd,krd,Kurdish (Central),104A,Order of Person Markers on the Verb,A precedes P,Fattah-1997[302],
104A-qaw,qaw,Qawasqar,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Clairis-1985[455-6],
104A-tid,tid,Tidore,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,van-Staden-2000[79-89],
104A-cub,cub,Cubeo,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Morse-and-Maxwell-1999b[20, 39-40]",
104A-dgr,dgr,Dagur,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Wu-1996[27],
104A-mlk,mlk,Malakmalak,104A,Order of Person Markers on the Verb,A precedes P,"Birk-1976[66, 31]",
104A-mna,mna,Muna,104A,Order of Person Markers on the Verb,A precedes P,"van-den-Berg-1989b[49, 53, 64]",
104A-mup,mup,Mupun,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Frajzyngier-1993[87, 177, 181]",
104A-ngl,ngl,Ngalakan,104A,Order of Person Markers on the Verb,Both orders of A and P occur,Merlan-1983[84-88],
104A-tin,tin,Tinrin,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Osumi-1995[40],
104A-lim,lim,Limbu,104A,Order of Person Markers on the Verb,Both orders of A and P occur,van-Driem-1987[75],
104A-tna,tna,Turkana,104A,Order of Person Markers on the Verb,P precedes A,"Dimmendaal-1983a[120, 122]",
104A-awt,awt,Awtuw,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Feldman-1986[53],
104A-hat,hat,Hatam,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Reesink-1999[40-41],
104A-qui,qui,Quileute,104A,Order of Person Markers on the Verb,P precedes A,Andrade-1933[234],
104A-ret,ret,Retuarã,104A,Order of Person Markers on the Verb,P precedes A,Strom-1992[69],
104A-tau,tau,Tauya,104A,Order of Person Markers on the Verb,P precedes A,"MacDonald-1990[206, 216]",
104A-ijo,ijo,Ijo (Kolokuma),104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Williamson-1965[88, 114]",
104A-pal,pal,Palauan,104A,Order of Person Markers on the Verb,A precedes P,Georgopoulos-1991[24-30],
104A-sam,sam,Samoan,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Mosel-and-Hovdhaugen-1992[330, 374, 687-700]",
104A-sel,sel,Selknam,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Najlis-1973[11],
104A-wao,wao,Waorani,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Peeke-1973[40, 128]",
104A-wap,wap,Wappo,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Radin-1929[134],
104A-win,win,Wintu,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Pitkin-1984[154],
104A-bri,bri,Bribri,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Constenla-Umana-et-al-1979[34-38],
104A-kis,kis,Kisi,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Childs-1995[71-114],
104A-cax,cax,Campa (Axininca),104A,Order of Person Markers on the Verb,A precedes P,Payne-1981[14],
104A-kon,kon,Kongo,104A,Order of Person Markers on the Verb,A precedes P,Carter-1973[55],
104A-wel,wel,Welsh,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,King-1993a[180],
104A-yap,yap,Yapese,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Jensen-et-al-1977a[140, 199]",
104A-jaq,jaq,Jaqaru,104A,Order of Person Markers on the Verb,A and P are fused,Hardman-2000[55-58],
104A-tgk,tgk,Tigak,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Beaumont-1979[73-75],
104A-ton,ton,Tonkawa,104A,Order of Person Markers on the Verb,P precedes A,Hoijer-1933-1938[68],
104A-pip,pip,Pipil,104A,Order of Person Markers on the Verb,A precedes P,Campbell-1985[65],
104A-tzu,tzu,Tzutujil,104A,Order of Person Markers on the Verb,P precedes A,Dayley-1985[68],
104A-lak,lak,Lak,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Zhirkov-1955[94],
104A-mne,mne,Maidu (Northeast),104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Shipley-1964[45],
104A-eka,eka,Ekari,104A,Order of Person Markers on the Verb,A precedes P,"Doble-1987[89, 94, 82]",
104A-ham,ham,Hamtai,104A,Order of Person Markers on the Verb,A precedes P,"Oates-and-Oates-1968[27, 45]",
104A-nan,nan,Nandi,104A,Order of Person Markers on the Verb,A precedes P,Creider-1989[97-98],
104A-mac,mac,Macushi,104A,Order of Person Markers on the Verb,P precedes A,"Abbott-1991[24, 101]",
104A-mrd,mrd,Marind,104A,Order of Person Markers on the Verb,A precedes P,Drabbe-1955[28-31],
104A-abi,abi,Abipón,104A,Order of Person Markers on the Verb,A precedes P,"Najlis-1966[28-42, 86]",
104A-mab,mab,Maba,104A,Order of Person Markers on the Verb,A and P are fused,Tucker-and-Bryan-1966[201],
104A-ace,ace,Acehnese,104A,Order of Person Markers on the Verb,A precedes P,Durie-1985[202-3],
104A-dut,dut,Dutch,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Donaldson-1997b[132-134],
104A-kas,kas,Kashmiri,104A,Order of Person Markers on the Verb,A precedes P,"Wali-and-Koul-1997[196, 250]",
104A-pur,pur,Purépecha,104A,Order of Person Markers on the Verb,P precedes A,Foster-1969[43-48],
104A-una,una,Una,104A,Order of Person Markers on the Verb,P precedes A,Louwerse-1988[60],
104A-ita,ita,Italian,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Lepschy-and-Lepschy-1988[133-39],
104A-kch,kch,Koyra Chiini,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Heath-1999b[11],
104A-lah,lah,Lahu,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Matisoff-1973[passim],
104A-yuc,yuc,Yuchi,104A,Order of Person Markers on the Verb,Both orders of A and P occur,"Wagner-1933-1938[125, 126]",
104A-pso,pso,Pomo (Southeastern),104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Moshinsky-1974[42, 43]",
104A-zun,zun,Zuni,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Bunzel-1933-1938[450, 455]",
104A-snt,snt,Sentani,104A,Order of Person Markers on the Verb,A precedes P,Cowan-1965[30],
104A-krb,krb,Kiribati,104A,Order of Person Markers on the Verb,A precedes P,Groves-et-al-1985[57],
104A-ypk,ypk,Yup'ik (Central),104A,Order of Person Markers on the Verb,A and P are fused,Jacobson-1995[113],
104A-fur,fur,Fur,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Jakobi-1990[92],
104A-pol,pol,Polish,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Szober-1957[272-283],
104A-ker,ker,Kera,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Ebert-1979[130],
104A-lad,lad,Ladakhi,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Koshal-1979[179],
104A-lep,lep,Lepcha,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Mainwaring-1876[44-48],
104A-tli,tli,Tlingit,104A,Order of Person Markers on the Verb,P precedes A,Leer-1991b[58],
104A-wam,wam,Wambaya,104A,Order of Person Markers on the Verb,A precedes P,Nordlinger-1998[137],
104A-alb,alb,Albanian,104A,Order of Person Markers on the Verb,P precedes A,"Camaj-1984[180, 188, 94-95]",
104A-bam,bam,Bambara,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Bird-and-Kante-1976[141-150],
104A-kyl,kyl,Kayah Li (Eastern),104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Solnit-1997[8],
104A-nti,nti,Ngiti,104A,Order of Person Markers on the Verb,P precedes A,Kutsch-Lojenga-1994[192],
104A-car,car,Carib,104A,Order of Person Markers on the Verb,A and P are fused,Hoff-1968[113-15],
104A-mak,mak,Makah,104A,Order of Person Markers on the Verb,A and P are fused,,
104A-tsi,tsi,Tsimshian (Coast),104A,Order of Person Markers on the Verb,P precedes A,Boas-1911c[66],
104A-tun,tun,Tunica,104A,Order of Person Markers on the Verb,P precedes A,Swanton-1921[6-7],
104A-sue,sue,Suena,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Wilson-1974[59],
104A-mku,mku,Maranungku,104A,Order of Person Markers on the Verb,A precedes P,"Tryon-1970b[18-42, 48]",
104A-mrl,mrl,Murle,104A,Order of Person Markers on the Verb,A precedes P,"Arensen-1982[73, 91]",
104A-psm,psm,Passamaquoddy-Maliseet,104A,Order of Person Markers on the Verb,Both orders of A and P occur,Leavitt-1996[6-11],
104A-pit,pit,Pitjantjatjara,104A,Order of Person Markers on the Verb,Both orders of A and P occur,Eckert-and-Hudson-1988[145-148],
104A-amh,amh,Amharic,104A,Order of Person Markers on the Verb,A precedes P,"Hudson-1997[470-3, 461-2]",
104A-ana,ana,Araona,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Pitman-1980[43-44],
104A-cyv,cyv,Cayuvava,104A,Order of Person Markers on the Verb,A precedes P,"Key-1967[28-9, 32]",
104A-dio,dio,Diola-Fogny,104A,Order of Person Markers on the Verb,A precedes P,"Sapir-1965[90, 91]",
104A-arm,arm,Armenian (Eastern),104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Kozintseva-1999[21, 24, 36]",
104A-aym,aym,Aymara (Central),104A,Order of Person Markers on the Verb,A and P are fused,Hardman-de-Bautista-et-al-1988[384],
104A-baw,baw,Bawm,104A,Order of Person Markers on the Verb,A precedes P,Reichle-1981[145-47],
104A-nbd,nbd,Nubian (Dongolese),104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Armbruster-1960[195-7],
104A-wrd,wrd,Wardaman,104A,Order of Person Markers on the Verb,A and P are fused,"Merlan-1994[125, 126]",
104A-hai,hai,Haida,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Swanton-1911b[218-256],
104A-kmu,kmu,Khmu',104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Premsrirat-1987[39-45],
104A-usa,usa,Usan,104A,Order of Person Markers on the Verb,P precedes A,"Reesink-1987[83-87, 94]",
104A-pai,pai,Paiwan,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Egli-1990[60],
104A-ung,ung,Ungarinjin,104A,Order of Person Markers on the Verb,P precedes A,Rumsey-1982[75],
104A-bej,bej,Beja,104A,Order of Person Markers on the Verb,A precedes P,"Hudson-1976b[115, 120]",
104A-dre,dre,Drehu,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Tryon-1967a[37],
104A-gar,gar,Garo,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Burling-1961[10, 25]",
104A-pms,pms,Paamese,104A,Order of Person Markers on the Verb,A precedes P,Crowley-1982[129],
104A-mss,mss,Miwok (Southern Sierra),104A,Order of Person Markers on the Verb,Both orders of A and P occur,Broadbent-1964[44],
104A-sml,sml,Semelai,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Kruspe-2004[253-254, 410]",
104A-yur,yur,Yurok,104A,Order of Person Markers on the Verb,A and P are fused,Robins-1958[70-71],
104A-dag,dag,Daga,104A,Order of Person Markers on the Verb,P precedes A,Murane-1974[44],
104A-otm,otm,Otomí (Mezquital),104A,Order of Person Markers on the Verb,A precedes P,"Hess-1968[33-41, 41]",
104A-igb,igb,Igbo,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Carrell-1970[4],
104A-nez,nez,Nez Perce,104A,Order of Person Markers on the Verb,A precedes P,Rude-1982[466],
104A-brh,brh,Brahui,104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,Andronov-1980[57-77],
104A-cah,cah,Cahuilla,104A,Order of Person Markers on the Verb,P precedes A,Seiler-1977[126],
104A-cle,cle,Chinantec (Lealao),104A,Order of Person Markers on the Verb,A and P do not or do not both occur on the verb,"Rupp-1989[6-7, 21, 21]",
104A-knm,knm,Kunama,104A,Order of Person Markers on the Verb,A and P are fused,Bender-1996[19-21],
