ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
24A-djp,djp,Djapu,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Morphy-1983,
24A-nca,nca,Nicobarese (Car),24A,Locus of Marking in Possessive Noun Phrases,No marking,Braine-1970,
24A-ik,ik,Ik,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Tucker-1973;Tucker-1971;Tucker-1972,
24A-mlk,mlk,Malakmalak,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Birk-1976,
24A-hve,hve,Huave (San Mateo del Mar),24A,Locus of Marking in Possessive Noun Phrases,Head marking,Stairs-Kreger-and-Scharfe-de-Stairs-1981,
24A-awt,awt,Awtuw,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Feldman-1986,
24A-nep,nep,Nepali,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,,
24A-hat,hat,Hatam,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Reesink-1999,
24A-qui,qui,Quileute,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Andrade-1933,
24A-tau,tau,Tauya,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,MacDonald-1990,
24A-ijo,ijo,Ijo (Kolokuma),24A,Locus of Marking in Possessive Noun Phrases,No marking,Williamson-1965,
24A-wao,wao,Waorani,24A,Locus of Marking in Possessive Noun Phrases,No marking,Peeke-1973;Pike-and-Saint-1989,
24A-win,win,Wintu,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Pitkin-1984,
24A-bri,bri,Bribri,24A,Locus of Marking in Possessive Noun Phrases,No marking,Margery-Pena-1982,
24A-kis,kis,Kisi,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Childs-1995,
24A-lug,lug,Lugbara,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Crazzolara-1960,
24A-tsh,tsh,Tümpisa Shoshone,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Dayley-1989a,
24A-ton,ton,Tonkawa,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Hoijer-1933-1938,
24A-pip,pip,Pipil,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Campbell-1985,
24A-amp,amp,Arrernte (Mparntwe),24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Wilkins-1989,
24A-diy,diy,Diyari,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Austin-1981,
24A-ice,ice,Icelandic,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Kress-1982;Einarsson-1945,
24A-eka,eka,Ekari,24A,Locus of Marking in Possessive Noun Phrases,No marking,Boelaars-1950;Steltenpool-1969,
24A-ace,ace,Acehnese,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Durie-1985,
24A-pur,pur,Purépecha,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Foster-1969;Chamereau-2000;Friedrich-1984,
24A-dyi,dyi,Dyirbal,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Dixon-1972,
24A-kch,kch,Koyra Chiini,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Heath-1999b,
24A-yuc,yuc,Yuchi,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Wagner-1933-1938,
24A-pso,pso,Pomo (Southeastern),24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Moshinsky-1974,
24A-zun,zun,Zuni,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Bunzel-1933-1938;Newman-1965,
24A-ypk,ypk,Yup'ik (Central),24A,Locus of Marking in Possessive Noun Phrases,Double marking,Miyaoka-1996,
24A-fur,fur,Fur,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Beaton-1968;Jakobi-1990,
24A-tli,tli,Tlingit,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Swanton-1911a,
24A-tun,tun,Tunica,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Haas-1940,
24A-sue,sue,Suena,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Wilson-1974,
24A-cyv,cyv,Cayuvava,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Key-1967,
24A-aym,aym,Aymara (Central),24A,Locus of Marking in Possessive Noun Phrases,Double marking,Hardman-2001,
24A-nbd,nbd,Nubian (Dongolese),24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Armbruster-1960,
24A-hai,hai,Haida,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Levine-1977,
24A-usa,usa,Usan,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Reesink-1987,
24A-pai,pai,Paiwan,24A,Locus of Marking in Possessive Noun Phrases,Double marking,Ferrell-1982,
24A-ung,ung,Ungarinjin,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Rumsey-1982,
24A-bej,bej,Beja,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Hudson-1974,
24A-mss,mss,Miwok (Southern Sierra),24A,Locus of Marking in Possessive Noun Phrases,Double marking,Broadbent-1964,
24A-sml,sml,Semelai,24A,Locus of Marking in Possessive Noun Phrases,No marking,Kruspe-1999,
24A-yur,yur,Yurok,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Robins-1958,
24A-dag,dag,Daga,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Murane-1974,
24A-otm,otm,Otomí (Mezquital),24A,Locus of Marking in Possessive Noun Phrases,Head marking,Wallis-1964;Hess-1968;Wallis-1956,
24A-brh,brh,Brahui,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Andronov-1980,
24A-knm,knm,Kunama,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Bender-1996,
24A-zqc,zqc,Zoque (Copainalá),24A,Locus of Marking in Possessive Noun Phrases,Double marking,Harrison-et-al-1981,
24A-squ,squ,Squamish,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Kuipers-1967,
24A-tru,tru,Trumai,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Guirardello-1999a,
24A-dni,dni,Dani (Lower Grand Valley),24A,Locus of Marking in Possessive Noun Phrases,Double marking,Bromley-1981;Fahner-1979,
24A-nen,nen,Nenets,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Tereshchenko-1966a;Salminen-1997,
24A-coo,coo,Coos (Hanis),24A,Locus of Marking in Possessive Noun Phrases,Head marking,Frachtenberg-1922a,
24A-cre,cre,Cree (Plains),24A,Locus of Marking in Possessive Noun Phrases,Head marking,Dahlstrom-1991;Wolfart-1973,
24A-yim,yim,Yimas,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Foley-1991,
24A-ika,ika,Ika,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Frank-1990,
24A-mun,mun,Mundari,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Sinha-1975,
24A-krk,krk,Karok,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Bright-1957,
24A-brs,brs,Barasano,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Smith-1973;Jones-and-Jones-1991,
24A-aco,aco,Acoma,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Miller-1965,
24A-pau,pau,Paumarí,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Chapman-and-Derbyshire-1991,
24A-arp,arp,Arapesh (Mountain),24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Conrad-and-Wogiga-1991,
24A-ond,ond,Oneida,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Abbott-2000,
24A-asm,asm,Asmat,24A,Locus of Marking in Possessive Noun Phrases,No marking,Drabbe-1959a;Voorhoeve-1965,
24A-ewe,ewe,Ewe,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Pasch-1995;Ameka-1991,
24A-grb,grb,Grebo,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Innes-1966,
24A-hmo,hmo,Hmong Njua,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Harriehausen-1990;Lyman-1979,
24A-kio,kio,Kiowa,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Watkins-1984,
24A-wic,wic,Wichita,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Rood-1976,
24A-juh,juh,Ju|'hoan,24A,Locus of Marking in Possessive Noun Phrases,No marking,Snyman-1970,
24A-nug,nug,Nunggubuyu,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Heath-1984,
24A-kew,kew,Kewa,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Franklin-1971,
24A-snm,snm,Sanuma,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Borgman-1990,
24A-shk,shk,Shipibo-Konibo,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Valenzuela-1997,
24A-epe,epe,Epena Pedee,24A,Locus of Marking in Possessive Noun Phrases,No marking,Harms-1994,
24A-ket,ket,Ket,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Vall-and-Kanakin-1990,
24A-koa,koa,Koasati,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Kimball-1991,
24A-luv,luv,Luvale,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Horton-1949,
24A-san,san,Sango,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Samarin-1967b,
24A-bag,bag,Bagirmi,24A,Locus of Marking in Possessive Noun Phrases,No marking,Stevenson-1969,
24A-ing,ing,Ingush,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,,
24A-mau,mau,Maung,24A,Locus of Marking in Possessive Noun Phrases,No marking,Capell-and-Hinch-1970,
24A-qim,qim,Quechua (Imbabura),24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Cole-1982,
24A-ram,ram,Rama,24A,Locus of Marking in Possessive Noun Phrases,Other,Grinevald-nd,
24A-wch,wch,Wichí,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Vinas-Urquiza-1974;Tovar-1981,
24A-yag,yag,Yagua,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Payne-1990a,
24A-niv,niv,Nivkh,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Austerlitz-nd;Panfilov-1968,
24A-apu,apu,Apurinã,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Facundes-2000,
24A-bma,bma,Berber (Middle Atlas),24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Penchoen-1973b,
24A-wra,wra,Warao,24A,Locus of Marking in Possessive Noun Phrases,Other,Romero-Figueroa-1997,
24A-imo,imo,Imonda,24A,Locus of Marking in Possessive Noun Phrases,Double marking,Seiler-1985,
24A-awp,awp,Awa Pit,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Curnow-1997,
24A-kob,kob,Kobon,24A,Locus of Marking in Possessive Noun Phrases,No marking,Davies-1981b,
24A-mar,mar,Maricopa,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Gordon-1986,
24A-ala,ala,Alamblak,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Bruce-1984,
24A-goo,goo,Gooniyandi,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,McGregor-1990,
24A-kut,kut,Kutenai,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Canestrelli-1927,
24A-mxc,mxc,Mixtec (Chalcatongo),24A,Locus of Marking in Possessive Noun Phrases,No marking,Macaulay-1996,
24A-lav,lav,Lavukaleve,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Terrill-1999,
24A-rap,rap,Rapanui,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Du-Feu-1996,
24A-ain,ain,Ainu,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Patrie-1982;Tamura-2000;Shibatani-1990,
24A-jak,jak,Jakaltek,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Craig-1977,
24A-lkt,lkt,Lakhota,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Van-Valin-1977;Boas-and-Deloria-1941,
24A-mrt,mrt,Martuthunira,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Dench-1995,
24A-prh,prh,Pirahã,24A,Locus of Marking in Possessive Noun Phrases,No marking,Everett-1986,
24A-war,war,Wari',24A,Locus of Marking in Possessive Noun Phrases,Head marking,Everett-and-Kern-1997,
24A-gua,gua,Guaraní,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Jensen-1998,
24A-kho,kho,Khoekhoe,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Hagman-1977,
24A-mei,mei,Meithei,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Chelliah-1997,
24A-ngi,ngi,Ngiyambaa,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Donaldson-1980,
24A-brm,brm,Burmese,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Okell-1969,
24A-kro,kro,Krongo,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Reh-1985,
24A-myi,myi,Mangarrayi,24A,Locus of Marking in Possessive Noun Phrases,Double marking,Merlan-1982,
24A-tiw,tiw,Tiwi,24A,Locus of Marking in Possessive Noun Phrases,No marking,Osborne-1974,
24A-knr,knr,Kanuri,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Lukas-1937;Cyffer-1998,
24A-kay,kay,Kayardild,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Evans-1995,
24A-map,map,Mapudungun,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Smeets-1989,
24A-yor,yor,Yoruba,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Awobuluyi-1978,
24A-yko,yko,Yukaghir (Kolyma),24A,Locus of Marking in Possessive Noun Phrases,No marking,Maslova-1999,
24A-may,may,Maybrat,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Dol-1999,
24A-tuk,tuk,Tukang Besi,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Donohue-1999a,
24A-bur,bur,Burushaski,24A,Locus of Marking in Possessive Noun Phrases,Double marking,Berger-1998,
24A-cha,cha,Chamorro,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Topping-1973,
24A-chk,chk,Chukchi,24A,Locus of Marking in Possessive Noun Phrases,No marking,Dunn-1999,
24A-fij,fij,Fijian,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Dixon-1988,
24A-heb,heb,Hebrew (Modern),24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Aikhenvald-1990,
24A-lan,lan,Lango,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Noonan-1992,
24A-orh,orh,Oromo (Harar),24A,Locus of Marking in Possessive Noun Phrases,Other,Owens-1985,
24A-tha,tha,Thai,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Noss-1964,
24A-yaq,yaq,Yaqui,24A,Locus of Marking in Possessive Noun Phrases,Double marking,Dedrick-and-Casad-1999,
24A-zul,zul,Zulu,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Doke-1927;Poulos-and-Msimang-1998,
24A-sla,sla,Slave,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Rice-1989,
24A-aeg,aeg,Arabic (Egyptian),24A,Locus of Marking in Possessive Noun Phrases,No marking,Gary-and-Gamal-Eldin-1982,
24A-grw,grw,Greenlandic (West),24A,Locus of Marking in Possessive Noun Phrases,Double marking,Fortescue-1984,
24A-hix,hix,Hixkaryana,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Derbyshire-1979,
24A-swa,swa,Swahili,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,,
24A-vie,vie,Vietnamese,24A,Locus of Marking in Possessive Noun Phrases,No marking,Thompson-1965,
24A-hin,hin,Hindi,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,,
24A-ckr,ckr,Canela-Krahô,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Popjes-and-Popjes-1986,
24A-tag,tag,Tagalog,24A,Locus of Marking in Possessive Noun Phrases,Other,Himmelmann-1999;Kroeger-1993;Schachter-and-Otanes-1972,
24A-geo,geo,Georgian,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,,
24A-knd,knd,Kannada,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Sridhar-1990,
24A-kha,kha,Khalkha,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Sanzheyev-1973;Sanzheev-1959,
24A-mal,mal,Malagasy,24A,Locus of Marking in Possessive Noun Phrases,Other,Keenan-2000,
24A-sup,sup,Supyire,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Carlson-1994,
24A-hau,hau,Hausa,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Newman-2000;Wolff-1993,
24A-mao,mao,Maori,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Bauer-1993,
24A-bsq,bsq,Basque,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,King-1993b;Lafitte-1962;Saltarelli-et-al-1988,
24A-abk,abk,Abkhaz,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Hewitt-1979,
24A-eve,eve,Evenki,24A,Locus of Marking in Possessive Noun Phrases,Double marking,Bulatova-and-Grenoble-1999,
24A-kor,kor,Korean,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Sohn-1994;Chang-1996,
24A-prs,prs,Persian,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Mahootian-1997;Lazard-1992,
24A-ame,ame,Amele,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Roberts-1987,
24A-ger,ger,German,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,,
24A-grk,grk,Greek (Modern),24A,Locus of Marking in Possessive Noun Phrases,Double marking,Holton-et-al-1997;Joseph-and-Philippaki-Warburton-1987,
24A-lez,lez,Lezgian,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Haspelmath-1993,
24A-jpn,jpn,Japanese,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Shibatani-1990;Hinds-1986,
24A-mnd,mnd,Mandarin,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,Li-and-Thompson-1981,
24A-hun,hun,Hungarian,24A,Locus of Marking in Possessive Noun Phrases,Head marking,Kenesei-et-al-1998,
24A-ind,ind,Indonesian,24A,Locus of Marking in Possessive Noun Phrases,No marking,Sneddon-1996b,
24A-fin,fin,Finnish,24A,Locus of Marking in Possessive Noun Phrases,Double marking,Karlsson-1999,
24A-rus,rus,Russian,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,,
24A-spa,spa,Spanish,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,,
24A-tur,tur,Turkish,24A,Locus of Marking in Possessive Noun Phrases,Double marking,Lewis-1967,
24A-fre,fre,French,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,,
24A-eng,eng,English,24A,Locus of Marking in Possessive Noun Phrases,Dependent marking,,
