ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
137A-maa,maa,Maasai,137A,N-M Pronouns,No N-M pronouns,Tucker-and-Mpaayei-1955,
137A-jaq,jaq,Jaqaru,137A,N-M Pronouns,"N-M pronouns, non-paradigmatic",Hardman-1983,
137A-ton,ton,Tonkawa,137A,N-M Pronouns,No N-M pronouns,Hoijer-1933-1938,
137A-pip,pip,Pipil,137A,N-M Pronouns,"N-M pronouns, paradigmatic",Campbell-1985,
137A-tzu,tzu,Tzutujil,137A,N-M Pronouns,No N-M pronouns,Dayley-1985,
137A-amp,amp,Arrernte (Mparntwe),137A,N-M Pronouns,No N-M pronouns,Wilkins-1989,
137A-die,die,Diegueño (Mesa Grande),137A,N-M Pronouns,"N-M pronouns, paradigmatic",Langdon-1970,
137A-diy,diy,Diyari,137A,N-M Pronouns,No N-M pronouns,Austin-1981,
137A-mne,mne,Maidu (Northeast),137A,N-M Pronouns,"N-M pronouns, paradigmatic",Shipley-1964,
137A-ace,ace,Acehnese,137A,N-M Pronouns,No N-M pronouns,Durie-1985,
137A-chv,chv,Chuvash,137A,N-M Pronouns,No N-M pronouns,Andreev-1966[51ff.],
137A-pur,pur,Purépecha,137A,N-M Pronouns,No N-M pronouns,Foster-1969,
137A-dyi,dyi,Dyirbal,137A,N-M Pronouns,No N-M pronouns,Dixon-1972,
137A-ood,ood,O'odham,137A,N-M Pronouns,"N-M pronouns, paradigmatic",Saxton-1982,
137A-yuc,yuc,Yuchi,137A,N-M Pronouns,No N-M pronouns,Wagner-1933-1938,
137A-zun,zun,Zuni,137A,N-M Pronouns,No N-M pronouns,Newman-1965,
137A-snt,snt,Sentani,137A,N-M Pronouns,No N-M pronouns,Cowan-1965,
137A-fur,fur,Fur,137A,N-M Pronouns,No N-M pronouns,Beaton-1968,
137A-tli,tli,Tlingit,137A,N-M Pronouns,No N-M pronouns,Swanton-1911a,
137A-tun,tun,Tunica,137A,N-M Pronouns,"N-M pronouns, non-paradigmatic",Haas-1940,
137A-amh,amh,Amharic,137A,N-M Pronouns,No N-M pronouns,Hartmann-1980,
137A-cyv,cyv,Cayuvava,137A,N-M Pronouns,No N-M pronouns,Key-1967,
137A-wrd,wrd,Wardaman,137A,N-M Pronouns,No N-M pronouns,Merlan-1994,
137A-hai,hai,Haida,137A,N-M Pronouns,No N-M pronouns,Swanton-1911b,
137A-usa,usa,Usan,137A,N-M Pronouns,No N-M pronouns,Reesink-1987,
137A-pai,pai,Paiwan,137A,N-M Pronouns,No N-M pronouns,Ferrell-1982,
137A-ung,ung,Ungarinjin,137A,N-M Pronouns,No N-M pronouns,Rumsey-1982,
137A-bej,bej,Beja,137A,N-M Pronouns,No N-M pronouns,Hudson-1974,
137A-mss,mss,Miwok (Southern Sierra),137A,N-M Pronouns,"N-M pronouns, non-paradigmatic",Broadbent-1964,
137A-yur,yur,Yurok,137A,N-M Pronouns,"N-M pronouns, non-paradigmatic",Robins-1958,
137A-dag,dag,Daga,137A,N-M Pronouns,No N-M pronouns,Murane-1974,
137A-otm,otm,Otomí (Mezquital),137A,N-M Pronouns,No N-M pronouns,Hess-1968,
137A-zqc,zqc,Zoque (Copainalá),137A,N-M Pronouns,No N-M pronouns,Harrison-et-al-1981,
137A-squ,squ,Squamish,137A,N-M Pronouns,No N-M pronouns,Kuipers-1967,
137A-tru,tru,Trumai,137A,N-M Pronouns,No N-M pronouns,Guirardello-1999a,
137A-dni,dni,Dani (Lower Grand Valley),137A,N-M Pronouns,No N-M pronouns,Bromley-1981,
137A-nen,nen,Nenets,137A,N-M Pronouns,No N-M pronouns,Salminen-1993-99;Tereshchenko-1966a,
137A-coo,coo,Coos (Hanis),137A,N-M Pronouns,No N-M pronouns,Frachtenberg-1922a,
137A-cre,cre,Cree (Plains),137A,N-M Pronouns,No N-M pronouns,Wolfart-1973,
137A-yim,yim,Yimas,137A,N-M Pronouns,No N-M pronouns,Foley-1991,
137A-kse,kse,Koyraboro Senni,137A,N-M Pronouns,No N-M pronouns,Heath-1999a,
137A-mun,mun,Mundari,137A,N-M Pronouns,No N-M pronouns,Sinha-1975[10-11],
137A-krk,krk,Karok,137A,N-M Pronouns,"N-M pronouns, paradigmatic",Bright-1957,
137A-brs,brs,Barasano,137A,N-M Pronouns,No N-M pronouns,Smith-1973,
137A-aco,aco,Acoma,137A,N-M Pronouns,No N-M pronouns,Miller-1965,
137A-pau,pau,Paumarí,137A,N-M Pronouns,No N-M pronouns,Chapman-and-Derbyshire-1991,
137A-arp,arp,Arapesh (Mountain),137A,N-M Pronouns,No N-M pronouns,Conrad-and-Wogiga-1991,
137A-ond,ond,Oneida,137A,N-M Pronouns,No N-M pronouns,Lounsbury-1953,
137A-asm,asm,Asmat,137A,N-M Pronouns,"N-M pronouns, non-paradigmatic",Voorhoeve-1965,
137A-grb,grb,Grebo,137A,N-M Pronouns,"N-M pronouns, non-paradigmatic",Innes-1966,
137A-hmo,hmo,Hmong Njua,137A,N-M Pronouns,No N-M pronouns,Harriehausen-1990,
137A-kio,kio,Kiowa,137A,N-M Pronouns,"N-M pronouns, paradigmatic",Watkins-1984,
137A-wic,wic,Wichita,137A,N-M Pronouns,No N-M pronouns,Rood-1976,
137A-juh,juh,Ju|'hoan,137A,N-M Pronouns,No N-M pronouns,Snyman-1970,
137A-nug,nug,Nunggubuyu,137A,N-M Pronouns,No N-M pronouns,Heath-1984,
137A-kew,kew,Kewa,137A,N-M Pronouns,No N-M pronouns,Franklin-1971,
137A-snm,snm,Sanuma,137A,N-M Pronouns,No N-M pronouns,Borgman-1990,
137A-ket,ket,Ket,137A,N-M Pronouns,No N-M pronouns,Vall-and-Kanakin-1985,
137A-koa,koa,Koasati,137A,N-M Pronouns,No N-M pronouns,Kimball-1991,
137A-luv,luv,Luvale,137A,N-M Pronouns,No N-M pronouns,Horton-1949,
137A-san,san,Sango,137A,N-M Pronouns,No N-M pronouns,Samarin-1967b,
137A-bag,bag,Bagirmi,137A,N-M Pronouns,No N-M pronouns,Stevenson-1969,
137A-ing,ing,Ingush,137A,N-M Pronouns,No N-M pronouns,,
137A-mau,mau,Maung,137A,N-M Pronouns,No N-M pronouns,Capell-and-Hinch-1970,
137A-qim,qim,Quechua (Imbabura),137A,N-M Pronouns,No N-M pronouns,Cole-1982,
137A-ram,ram,Rama,137A,N-M Pronouns,"N-M pronouns, paradigmatic",Grinevald-nd,
137A-wch,wch,Wichí,137A,N-M Pronouns,"N-M pronouns, paradigmatic",Vinas-Urquiza-1974,
137A-yag,yag,Yagua,137A,N-M Pronouns,No N-M pronouns,Payne-and-Payne-1990,
137A-niv,niv,Nivkh,137A,N-M Pronouns,No N-M pronouns,Gruzdeva-1998,
137A-apu,apu,Apurinã,137A,N-M Pronouns,No N-M pronouns,Facundes-2000,
137A-bma,bma,Berber (Middle Atlas),137A,N-M Pronouns,"N-M pronouns, non-paradigmatic",Penchoen-1973b,
137A-wra,wra,Warao,137A,N-M Pronouns,No N-M pronouns,Romero-Figueroa-1997,
137A-imo,imo,Imonda,137A,N-M Pronouns,No N-M pronouns,Seiler-1985,
137A-awp,awp,Awa Pit,137A,N-M Pronouns,No N-M pronouns,Curnow-1997[85],
137A-kob,kob,Kobon,137A,N-M Pronouns,No N-M pronouns,Davies-1981b,
137A-mar,mar,Maricopa,137A,N-M Pronouns,No N-M pronouns,Gordon-1986,
137A-ala,ala,Alamblak,137A,N-M Pronouns,No N-M pronouns,Bruce-1984,
137A-goo,goo,Gooniyandi,137A,N-M Pronouns,No N-M pronouns,McGregor-1990,
137A-kut,kut,Kutenai,137A,N-M Pronouns,No N-M pronouns,Boas-1927,
137A-mxc,mxc,Mixtec (Chalcatongo),137A,N-M Pronouns,No N-M pronouns,Macaulay-1996,
137A-lav,lav,Lavukaleve,137A,N-M Pronouns,No N-M pronouns,Terrill-1999,
137A-rap,rap,Rapanui,137A,N-M Pronouns,No N-M pronouns,Du-Feu-1996,
137A-ain,ain,Ainu,137A,N-M Pronouns,No N-M pronouns,Shibatani-1990,
137A-jak,jak,Jakaltek,137A,N-M Pronouns,No N-M pronouns,Craig-1977;Day-1973,
137A-lkt,lkt,Lakhota,137A,N-M Pronouns,No N-M pronouns,Riggs-1893,
137A-mrt,mrt,Martuthunira,137A,N-M Pronouns,No N-M pronouns,Dench-1995,
137A-prh,prh,Pirahã,137A,N-M Pronouns,No N-M pronouns,Everett-1986,
137A-war,war,Wari',137A,N-M Pronouns,"N-M pronouns, paradigmatic",Everett-and-Kern-1997,
137A-gua,gua,Guaraní,137A,N-M Pronouns,No N-M pronouns,Gregores-and-Suarez-1967,
137A-kho,kho,Khoekhoe,137A,N-M Pronouns,No N-M pronouns,Hagman-1977,
137A-mei,mei,Meithei,137A,N-M Pronouns,No N-M pronouns,Chelliah-1997,
137A-ngi,ngi,Ngiyambaa,137A,N-M Pronouns,No N-M pronouns,Donaldson-1980,
137A-brm,brm,Burmese,137A,N-M Pronouns,No N-M pronouns,Okell-1969,
137A-kro,kro,Krongo,137A,N-M Pronouns,No N-M pronouns,Reh-1985,
137A-myi,myi,Mangarrayi,137A,N-M Pronouns,No N-M pronouns,Merlan-1982,
137A-tiw,tiw,Tiwi,137A,N-M Pronouns,No N-M pronouns,Osborne-1974,
137A-knr,knr,Kanuri,137A,N-M Pronouns,"N-M pronouns, non-paradigmatic",Hutchison-1981,
137A-kay,kay,Kayardild,137A,N-M Pronouns,No N-M pronouns,Evans-1995,
137A-map,map,Mapudungun,137A,N-M Pronouns,"N-M pronouns, paradigmatic",Smeets-1989,
137A-yor,yor,Yoruba,137A,N-M Pronouns,No N-M pronouns,Awobuluyi-1978,
137A-yko,yko,Yukaghir (Kolyma),137A,N-M Pronouns,No N-M pronouns,Maslova-1999,
137A-may,may,Maybrat,137A,N-M Pronouns,No N-M pronouns,Dol-1999,
137A-tuk,tuk,Tukang Besi,137A,N-M Pronouns,No N-M pronouns,Donohue-1999a,
137A-bur,bur,Burushaski,137A,N-M Pronouns,No N-M pronouns,Berger-1998,
137A-cha,cha,Chamorro,137A,N-M Pronouns,No N-M pronouns,Topping-1973,
137A-chk,chk,Chukchi,137A,N-M Pronouns,No N-M pronouns,Dunn-1999,
137A-fij,fij,Fijian,137A,N-M Pronouns,No N-M pronouns,Dixon-1988,
137A-heb,heb,Hebrew (Modern),137A,N-M Pronouns,No N-M pronouns,Glinert-1989,
137A-lan,lan,Lango,137A,N-M Pronouns,No N-M pronouns,Noonan-1992,
137A-orh,orh,Oromo (Harar),137A,N-M Pronouns,No N-M pronouns,Owens-1985,
137A-yaq,yaq,Yaqui,137A,N-M Pronouns,"N-M pronouns, paradigmatic",Dedrick-and-Casad-1999,
137A-zul,zul,Zulu,137A,N-M Pronouns,No N-M pronouns,Poulos-and-Bosch-1997,
137A-sla,sla,Slave,137A,N-M Pronouns,No N-M pronouns,Rice-1989,
137A-aeg,aeg,Arabic (Egyptian),137A,N-M Pronouns,No N-M pronouns,Mitchell-1956,
137A-grw,grw,Greenlandic (West),137A,N-M Pronouns,No N-M pronouns,Fortescue-1984,
137A-hix,hix,Hixkaryana,137A,N-M Pronouns,No N-M pronouns,Derbyshire-1979,
137A-swa,swa,Swahili,137A,N-M Pronouns,No N-M pronouns,Ashton-1947,
137A-vie,vie,Vietnamese,137A,N-M Pronouns,No N-M pronouns,Thompson-1965,
137A-hin,hin,Hindi,137A,N-M Pronouns,No N-M pronouns,McGregor-1977,
137A-ckr,ckr,Canela-Krahô,137A,N-M Pronouns,No N-M pronouns,Popjes-and-Popjes-1986,
137A-tag,tag,Tagalog,137A,N-M Pronouns,No N-M pronouns,Schachter-and-Otanes-1972,
137A-geo,geo,Georgian,137A,N-M Pronouns,No N-M pronouns,,
137A-knd,knd,Kannada,137A,N-M Pronouns,No N-M pronouns,Schiffman-1983,
137A-kha,kha,Khalkha,137A,N-M Pronouns,No N-M pronouns,Poppe-1970,
137A-mal,mal,Malagasy,137A,N-M Pronouns,No N-M pronouns,Keenan-2000,
137A-sup,sup,Supyire,137A,N-M Pronouns,"N-M pronouns, paradigmatic",Carlson-1994,
137A-hau,hau,Hausa,137A,N-M Pronouns,No N-M pronouns,Kraft-and-Kirk-Greene-1973,
137A-bsq,bsq,Basque,137A,N-M Pronouns,No N-M pronouns,King-1993b,
137A-abk,abk,Abkhaz,137A,N-M Pronouns,No N-M pronouns,Hewitt-1979,
137A-kor,kor,Korean,137A,N-M Pronouns,No N-M pronouns,Lee-1989,
137A-prs,prs,Persian,137A,N-M Pronouns,No N-M pronouns,Mahootian-1997,
137A-ame,ame,Amele,137A,N-M Pronouns,No N-M pronouns,Roberts-1987,
137A-ger,ger,German,137A,N-M Pronouns,No N-M pronouns,,
137A-grk,grk,Greek (Modern),137A,N-M Pronouns,No N-M pronouns,Joseph-1998,
137A-lez,lez,Lezgian,137A,N-M Pronouns,No N-M pronouns,Haspelmath-1993,
137A-jpn,jpn,Japanese,137A,N-M Pronouns,No N-M pronouns,Hinds-1986,
137A-mnd,mnd,Mandarin,137A,N-M Pronouns,No N-M pronouns,Li-and-Thompson-1981,
137A-hun,hun,Hungarian,137A,N-M Pronouns,No N-M pronouns,Hall-1944,
137A-ind,ind,Indonesian,137A,N-M Pronouns,No N-M pronouns,Sneddon-1996b,
137A-fin,fin,Finnish,137A,N-M Pronouns,No N-M pronouns,Karlsson-1999,
137A-rus,rus,Russian,137A,N-M Pronouns,No N-M pronouns,,
137A-spa,spa,Spanish,137A,N-M Pronouns,No N-M pronouns,,
137A-tur,tur,Turkish,137A,N-M Pronouns,No N-M pronouns,Lewis-1967,
137A-fre,fre,French,137A,N-M Pronouns,No N-M pronouns,,
137A-eng,eng,English,137A,N-M Pronouns,No N-M pronouns,,
137B-wgl,wgl,Waigali,137B,M in Second Person Singular,No m in second person singular,Morgenstierne-1954,
137B-yna,yna,Yupik (Naukan),137B,M in Second Person Singular,m in second person singular,Menovshchikov-1975,
137B-brk,brk,Berik,137B,M in Second Person Singular,m in second person singular,Thimbwat-et-al-1979,
137B-csh,csh,Cashinahua,137B,M in Second Person Singular,m in second person singular,Cromack-1968,
137B-cjo,cjo,Chichimeca-Jonaz,137B,M in Second Person Singular,No m in second person singular,Lastra-de-Suarez-1984,
137B-cho,cho,Chontal (Highland),137B,M in Second Person Singular,m in second person singular,Turner-and-Turner-1971,
137B-cin,cin,Chumash (Ineseño),137B,M in Second Person Singular,m in second person singular,Applegate-1972,
137B-mdk,mdk,Mandinka,137B,M in Second Person Singular,No m in second person singular,Creissels-1983,
137B-smt,smt,Sahaptin (Umatilla),137B,M in Second Person Singular,m in second person singular,Jacobs-1931,
137B-ayw,ayw,Ayiwo,137B,M in Second Person Singular,m in second person singular,Wurm-1981,
137B-nah,nah,Nahali,137B,M in Second Person Singular,No m in second person singular,Kuiper-1962,
137B-xok,xok,Xokleng,137B,M in Second Person Singular,m in second person singular,Urban-1985,
137B-kyq,kyq,Kyuquot,137B,M in Second Person Singular,No m in second person singular,Sapir-and-Swadesh-1939,
137B-mtp,mtp,Mixe (Totontepec),137B,M in Second Person Singular,m in second person singular,Van-Haitsma-and-Van-Haitsma-1976,
137B-kot,kot,Kota,137B,M in Second Person Singular,No m in second person singular,Emeneau-1944,
137B-kat,kat,Kâte,137B,M in Second Person Singular,m in second person singular,Pilhofer-1933,
137B-nat,nat,Natchez,137B,M in Second Person Singular,m in second person singular,Haas-1975,
137B-ori,ori,Orig,137B,M in Second Person Singular,No m in second person singular,Schadeberg-and-Elias-1979,
137B-tmc,tmc,Timucua,137B,M in Second Person Singular,No m in second person singular,Gatschet-1877,
137B-tpa,tpa,Totonac (Papantla),137B,M in Second Person Singular,m in second person singular,Levy-Podolsky-1990,
137B-git,git,Gitksan,137B,M in Second Person Singular,m in second person singular,Rigsby-1986,
137B-iau,iau,Iau,137B,M in Second Person Singular,No m in second person singular,Bateman-1986,
137B-cku,cku,Chinook (Upper),137B,M in Second Person Singular,m in second person singular,Dyk-1933,
137B-gku,gku,Gününa Küne,137B,M in Second Person Singular,m in second person singular,Casamiquela-1983,
137B-mot,mot,Motuna,137B,M in Second Person Singular,No m in second person singular,Onishi-1994,
137B-shs,shs,Shasta,137B,M in Second Person Singular,m in second person singular,Silver-1966,
137B-wrn,wrn,Warndarang,137B,M in Second Person Singular,No m in second person singular,Heath-1980b,
137B-tlf,tlf,Telefol,137B,M in Second Person Singular,m in second person singular,Healey-1965a,
137B-atk,atk,Atakapa,137B,M in Second Person Singular,No m in second person singular,Swanton-1929,
137B-nai,nai,Nanai,137B,M in Second Person Singular,No m in second person singular,Avrorin-1959,
137B-ane,ane,Anêm,137B,M in Second Person Singular,No m in second person singular,Thurston-1982,
137B-kri,kri,Kipea,137B,M in Second Person Singular,No m in second person singular,Rodrigues-1999b[201-2 et pass.],
137B-chi,chi,Chimariko,137B,M in Second Person Singular,m in second person singular,Dixon-1910,
137B-fua,fua,Fula (Cameroonian),137B,M in Second Person Singular,m in second person singular,Arnott-1970,
137B-ywl,ywl,Yawelmani,137B,M in Second Person Singular,m in second person singular,Newman-1946,
137B-pme,pme,Pomo (Eastern),137B,M in Second Person Singular,m in second person singular,McLendon-1975,
137B-tmr,tmr,Temiar,137B,M in Second Person Singular,No m in second person singular,Benjamin-1976,
137B-wem,wem,Wembawemba,137B,M in Second Person Singular,No m in second person singular,Hercus-1986b,
137B-lda,lda,Luganda,137B,M in Second Person Singular,No m in second person singular,Ashton-et-al-1954,
137B-sul,sul,Sulka,137B,M in Second Person Singular,No m in second person singular,Muller-1916,
137B-bel,bel,Belhare,137B,M in Second Person Singular,No m in second person singular,,
137B-ctm,ctm,Chitimacha,137B,M in Second Person Singular,No m in second person singular,Swadesh-1946b,
137B-dji,dji,Djingili,137B,M in Second Person Singular,No m in second person singular,Chadwick-1975,
137B-diz,diz,Dizi,137B,M in Second Person Singular,No m in second person singular,Allan-1976b,
137B-jiv,jiv,Jivaro,137B,M in Second Person Singular,m in second person singular,Pellizzaro-1969,
137B-syu,syu,Salt-Yui,137B,M in Second Person Singular,No m in second person singular,Irwin-1974,
137B-kmb,kmb,Kombai,137B,M in Second Person Singular,No m in second person singular,de-Vries-1989,
137B-nbr,nbr,Ngäbere,137B,M in Second Person Singular,m in second person singular,Alphonse-1956,
137B-sal,sal,Salinan,137B,M in Second Person Singular,m in second person singular,Turner-1987,
137B-kiw,kiw,Kiwai,137B,M in Second Person Singular,No m in second person singular,Ray-1933,
137B-hua,hua,Hua,137B,M in Second Person Singular,No m in second person singular,Haiman-1980,
137B-was,was,Washo,137B,M in Second Person Singular,m in second person singular,Jacobsen-1964,
137B-yuk,yuk,Yukulta,137B,M in Second Person Singular,No m in second person singular,Keen-1983,
137B-sah,sah,Sahu,137B,M in Second Person Singular,No m in second person singular,Visser-and-Voorhoeve-1987,
137B-wsk,wsk,Waskia,137B,M in Second Person Singular,m in second person singular,Ross-and-Paol-1978,
137B-nar,nar,Nara (in Ethiopia),137B,M in Second Person Singular,No m in second person singular,Thompson-1976a,
137B-tib,tib,Tibetan (Standard Spoken),137B,M in Second Person Singular,No m in second person singular,Bell-1939[82ff.];Denwood-1999,
137B-dum,dum,Dumo,137B,M in Second Person Singular,m in second person singular,Ross-1980,
137B-oss,oss,Ossetic,137B,M in Second Person Singular,No m in second person singular,Abaev-1964,
