ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
77A-cjo,cjo,Chichimeca-Jonaz,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,de-Angulo-1932,
77A-kod,kod,Kodava,77A,Semantic Distinctions of Evidentiality,Direct and indirect,"Ebert-1996[20-1, 38]",
77A-put,put,Paiute (Southern),77A,Semantic Distinctions of Evidentiality,Indirect only,"Sapir-1930[96, 167]",
77A-coe,coe,Coeur d'Alene,77A,Semantic Distinctions of Evidentiality,Indirect only,Reichard-1933-1938,
77A-khw,khw,Khowar,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Bashir-1989[54],
77A-kji,kji,Kurmanji,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Bulut-2000,
77A-leg,leg,Lega,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Botne-1995[205],
77A-mch,mch,Machiguenga,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Snell-and-Wise-1963,
77A-ptw,ptw,Patwin,77A,Semantic Distinctions of Evidentiality,Indirect only,Whistler-1986b,
77A-laz,laz,Laz,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Holisky-1991b[427-35],
77A-wai,wai,Wai Wai,77A,Semantic Distinctions of Evidentiality,Indirect only,Hawkins-1998[139-40],
77A-itz,itz,Itzaj,77A,Semantic Distinctions of Evidentiality,Indirect only,Hofling-1991,
77A-omh,omh,Omaha,77A,Semantic Distinctions of Evidentiality,Indirect only,Boas-and-Swanton-1911[887],
77A-yam,yam,Yaminahua,77A,Semantic Distinctions of Evidentiality,Indirect only,Eakin-1991[137],
77A-crp,crp,Carapana,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Metzger-1981,
77A-nya,nya,Nyawaygi,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Dixon-1983,
77A-afr,afr,Afrikaans,77A,Semantic Distinctions of Evidentiality,Indirect only,,
77A-she,she,Sherpa,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Woodbury-1986[193],
77A-pum,pum,Pumi,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Sun-1993[947 (cit. Huang 1991)],
77A-tmc,tmc,Timucua,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Granberry-1993,
77A-kje,kje,Koreguaje,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Cook-and-Criswell-1993[86-7],
77A-mov,mov,Movima,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Judy-and-Judy-1967,
77A-nsn,nsn,Nisenan,77A,Semantic Distinctions of Evidentiality,Indirect only,"Eatough-1999[15, 32]",
77A-tuy,tuy,Tuyuca,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Barnes-1984,
77A-can,can,Candoshi,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Anderson-and-Wise-1963,
77A-cku,cku,Chinook (Upper),77A,Semantic Distinctions of Evidentiality,Indirect only,Silverstein-1978,
77A-hid,hid,Hidatsa,77A,Semantic Distinctions of Evidentiality,Indirect only,Robinett-1955[174],
77A-pwn,pwn,Pawnee,77A,Semantic Distinctions of Evidentiality,Indirect only,Parks-1976[225-30],
77A-thk,thk,Thakali,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Georg-1996,
77A-baq,baq,Baure,77A,Semantic Distinctions of Evidentiality,Indirect only,Baptista-and-Wallin-1967[38],
77A-chl,chl,Chehalis (Upper),77A,Semantic Distinctions of Evidentiality,Indirect only,Kinkade-1963[355],
77A-sba,sba,Sáliba (in Colombia),77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Suarez-1977,
77A-agt,agt,Anguthimri,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Crowley-1981,
77A-akh,akh,Akha,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Thurgood-1986,
77A-hlp,hlp,Hualapai,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Watahomigie-et-al-1982[392-5],
77A-nhm,nhm,Nahuatl (Michoacán),77A,Semantic Distinctions of Evidentiality,Indirect only,Sischo-1979[317],
77A-kls,kls,Kalispel,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Vogt-1940,
77A-nhh,nhh,Nahuatl (Huasteca),77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Beller-and-Beller-1979,
77A-nev,nev,Nevome,77A,Semantic Distinctions of Evidentiality,Indirect only,Shaul-1986[57],
77A-nwd,nwd,Newar (Dolakha),77A,Semantic Distinctions of Evidentiality,Indirect only,Genetti-1986[65],
77A-abm,abm,Alabama,77A,Semantic Distinctions of Evidentiality,Indirect only,Sylestine-et-al-1993,
77A-ckl,ckl,Chinook (Lower),77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Boas-1911b,
77A-gjj,gjj,Guajajara,77A,Semantic Distinctions of Evidentiality,Indirect only,Bendor-Samuel-1972[151],
77A-for,for,Fore,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Scott-1973,
77A-mny,mny,Margany,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Breen-1981a,
77A-mxo,mxo,Mixtec (Ocotepec),77A,Semantic Distinctions of Evidentiality,Indirect only,Alexander-1988[190],
77A-tzo,tzo,Tzotzil,77A,Semantic Distinctions of Evidentiality,Indirect only,Cowan-1969[82],
77A-wat,wat,Watjarri,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Douglas-1981,
77A-way,way,Wayampi,77A,Semantic Distinctions of Evidentiality,Indirect only,Dooley-1990[468],
77A-ign,ign,Ignaciano,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Ott-and-Ott-1967b,
77A-kpm,kpm,Kapampangan,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Mirikitani-1972,
77A-adk,adk,Andoke,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Landaburu-1979[120-1],
77A-dmi,dmi,Dumi,77A,Semantic Distinctions of Evidentiality,Indirect only,van-Driem-1993[263],
77A-iqu,iqu,Iquito,77A,Semantic Distinctions of Evidentiality,Indirect only,Eastman-and-Eastman-1963[180-1],
77A-ito,ito,Itonama,77A,Semantic Distinctions of Evidentiality,Indirect only,Camp-and-Liccardi-1967[294],
77A-khl,khl,Khalaj,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Kiral-2000,
77A-mdn,mdn,Mandan,77A,Semantic Distinctions of Evidentiality,Indirect only,Kennard-1936[17-9],
77A-tus,tus,Tuscarora,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Mithun-1986,
77A-ywl,ywl,Yawelmani,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Newman-1946,
77A-amu,amu,Yanesha',77A,Semantic Distinctions of Evidentiality,Indirect only,Wise-1986[608],
77A-coc,coc,Cocama,77A,Semantic Distinctions of Evidentiality,Indirect only,Faust-1972[131],
77A-fas,fas,Fasu,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Loeweke-and-May-1980[71],
77A-pme,pme,Pomo (Eastern),77A,Semantic Distinctions of Evidentiality,Direct and indirect,McLendon-1975,
77A-src,src,Sarcee,77A,Semantic Distinctions of Evidentiality,Indirect only,Cook-1984[35],
77A-sin,sin,Siona,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Wheeler-1987[153-4],
77A-blx,blx,Biloxi,77A,Semantic Distinctions of Evidentiality,Indirect only,Einaudi-1976[98],
77A-god,god,Godoberi,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Kibrik-1996[94-7],
77A-twe,twe,Tarahumara (Western),77A,Semantic Distinctions of Evidentiality,Direct and indirect,Burgess-1984[52ff],
77A-wrg,wrg,Warrgamay,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Dixon-1981,
77A-twn,twn,Tiwa (Northern),77A,Semantic Distinctions of Evidentiality,Indirect only,Trager-1946[202],
77A-ese,ese,Ese Ejja,77A,Semantic Distinctions of Evidentiality,Indirect only,Shoemaker-and-Shoemaker-1967[234],
77A-grf,grf,Garífuna,77A,Semantic Distinctions of Evidentiality,Indirect only,Taylor-1956b[144],
77A-rut,rut,Rutul,77A,Semantic Distinctions of Evidentiality,Indirect only,Alekseev-1994b[237],
77A-tar,tar,Tariana,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Aikhenvald-and-Dixon-1998,
77A-arw,arw,Armenian (Western),77A,Semantic Distinctions of Evidentiality,Indirect only,Donabedian-1996[90],
77A-baa,baa,Barai,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Olson-1973,
77A-cor,cor,Cora,77A,Semantic Distinctions of Evidentiality,Indirect only,Casad-1984[447],
77A-kma,kma,Kamaiurá,77A,Semantic Distinctions of Evidentiality,Indirect only,Seki-1990[377],
77A-plk,plk,Palikur,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Derbyshire-1986,
77A-txj,txj,Totonac (Xicotepec de Juárez),77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Reid-et-al-1968,
77A-ccm,ccm,Chinantec (Comaltepec),77A,Semantic Distinctions of Evidentiality,Indirect only,Anderson-1989[9],
77A-ctm,ctm,Chitimacha,77A,Semantic Distinctions of Evidentiality,Indirect only,Swadesh-1946b[330],
77A-kng,kng,Kaingang,77A,Semantic Distinctions of Evidentiality,Indirect only,Wiesemann-1972[107],
77A-kmk,kmk,Kalmyk,77A,Semantic Distinctions of Evidentiality,Indirect only,Todaeva-1968[44],
77A-wol,wol,Woleaian,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Sohn-1975,
77A-amc,amc,Amahuaca,77A,Semantic Distinctions of Evidentiality,Indirect only,Sparing-Chavez-1998[472],
77A-chp,chp,Chipewyan,77A,Semantic Distinctions of Evidentiality,Indirect only,Li-1946[421],
77A-kol,kol,Kolami,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Emeneau-1955,
77A-moh,moh,Mohawk,77A,Semantic Distinctions of Evidentiality,Indirect only,Mithun-1986[102],
77A-acm,acm,Achumawi,77A,Semantic Distinctions of Evidentiality,Indirect only,de-Angulo-and-Freeland-1931[113],
77A-ppi,ppi,Pitta Pitta,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Blake-1979c,
77A-slp,slp,Selepet,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,McElhanon-1972,
77A-tuc,tuc,Tucano,77A,Semantic Distinctions of Evidentiality,Direct and indirect,West-1980,
77A-bla,bla,Blackfoot,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Frantz-1991,
77A-kzy,kzy,Komi-Zyrian,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Leinonen-2000,
77A-nhn,nhn,Nahuatl (North Puebla),77A,Semantic Distinctions of Evidentiality,Indirect only,Brockway-1979[147-8],
77A-sre,sre,Sre,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Manley-1972,
77A-gum,gum,Gumbaynggir,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Eades-1979,
77A-kws,kws,Kawaiisu,77A,Semantic Distinctions of Evidentiality,Indirect only,Zigmond-et-al-1990-1991[20],
77A-pno,pno,Paiute (Northern),77A,Semantic Distinctions of Evidentiality,Indirect only,Snapp-et-al-1982[12-3],
77A-cbo,cbo,Chácobo,77A,Semantic Distinctions of Evidentiality,Indirect only,Prost-1967,
77A-bco,bco,Bella Coola,77A,Semantic Distinctions of Evidentiality,Indirect only,Newman-1969[178],
77A-cso,cso,Chatino (Sierra Occidental),77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Pride-1965,
77A-cmh,cmh,Chemehuevi,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Press-1979,
77A-kwk,kwk,Kwakw'ala,77A,Semantic Distinctions of Evidentiality,Indirect only,Boas-1911a[496],
77A-wrk,wrk,Warekena,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Aikhenvald-1998,
77A-chc,chc,Chechen,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Nichols-1994a[38],
77A-yuk,yuk,Yukulta,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Keen-1983,
77A-kkv,kkv,Lusi,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Counts-1969,
77A-ttu,ttu,Tsova-Tush,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Holisky-and-Gagua-1994,
77A-alw,alw,Alawa,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Sharpe-1972,
77A-apl,apl,Apalaí,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Koehn-and-Koehn-1986[119],
77A-tpn,tpn,Tepehuan (Northern),77A,Semantic Distinctions of Evidentiality,Indirect only,Bascom-1982[279],
77A-tlp,tlp,Tlapanec,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Radin-1935,
77A-cct,cct,Choctaw,77A,Semantic Distinctions of Evidentiality,Indirect only,Broadwell-1987[421],
77A-nuu,nuu,Nuuchahnulth,77A,Semantic Distinctions of Evidentiality,Indirect only,Swadesh-1939[82],
77A-oji,oji,Ojibwa (Eastern),77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Bloomfield-1957,
77A-srn,srn,Sirionó,77A,Semantic Distinctions of Evidentiality,Indirect only,Priest-et-al-1961[339],
77A-tkl,tkl,Takelma,77A,Semantic Distinctions of Evidentiality,Indirect only,Sapir-1922b,
77A-uhi,uhi,Uradhi,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Crowley-1983,
77A-che,che,Cherokee,77A,Semantic Distinctions of Evidentiality,Indirect only,Reyburn-1954a[58],
77A-hup,hup,Hupa,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Goddard-1911,
77A-ite,ite,Itelmen,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Georg-and-Volodin-1999,
77A-shu,shu,Shuswap,77A,Semantic Distinctions of Evidentiality,Indirect only,Kuipers-1974[74],
77A-siu,siu,Siuslaw,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Frachtenberg-1922b,
77A-chr,chr,Chrau,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Thomas-1971,
77A-est,est,Estonian,77A,Semantic Distinctions of Evidentiality,Indirect only,Valmet-et-al-1981,
77A-guu,guu,Guugu Yimidhirr,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Haviland-1979,
77A-hop,hop,Hopi,77A,Semantic Distinctions of Evidentiality,Indirect only,Whorf-1935[119-20],
77A-tac,tac,Tacana,77A,Semantic Distinctions of Evidentiality,Indirect only,Ottaviano-and-Ottaviano-1967[151],
77A-wiy,wiy,Wiyot,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Teeter-1964,
77A-djp,djp,Djapu,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Morphy-1983,
77A-mam,mam,Mam,77A,Semantic Distinctions of Evidentiality,Indirect only,England-1983[314],
77A-qaw,qaw,Qawasqar,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Clairis-1985,
77A-arg,arg,Arabic (Gulf),77A,Semantic Distinctions of Evidentiality,Indirect only,Holes-1990[202],
77A-pae,pae,Páez,77A,Semantic Distinctions of Evidentiality,Indirect only,Slocum-1986[98-9],
77A-arc,arc,Archi,77A,Semantic Distinctions of Evidentiality,Indirect only,Kibrik-1994a[329],
77A-lim,lim,Limbu,77A,Semantic Distinctions of Evidentiality,Indirect only,van-Driem-1987[238-9],
77A-poh,poh,Pohnpeian,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Rehg-1981,
77A-ykt,ykt,Yakut,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Buder-1989[65-7],
77A-nep,nep,Nepali,77A,Semantic Distinctions of Evidentiality,Indirect only,Michailovsky-1996[111],
77A-qui,qui,Quileute,77A,Semantic Distinctions of Evidentiality,Indirect only,Andrade-1933[206],
77A-ret,ret,Retuarã,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Strom-1992[90-1],
77A-tau,tau,Tauya,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,MacDonald-1990,
77A-bre,bre,Breton,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Press-1986,
77A-sel,sel,Selknam,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Najlis-1973,
77A-wao,wao,Waorani,77A,Semantic Distinctions of Evidentiality,Indirect only,Wilkendorf-1988[49],
77A-win,win,Wintu,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Pitkin-1984[131-46],
77A-cax,cax,Campa (Axininca),77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Payne-1981,
77A-kon,kon,Kongo,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Bentley-1887,
77A-tsh,tsh,Tümpisa Shoshone,77A,Semantic Distinctions of Evidentiality,Indirect only,Dayley-1989a[58],
77A-jaq,jaq,Jaqaru,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Hardman-1986[118-9],
77A-ton,ton,Tonkawa,77A,Semantic Distinctions of Evidentiality,Indirect only,Hoijer-1946b[310],
77A-pip,pip,Pipil,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Campbell-1985,
77A-tzu,tzu,Tzutujil,77A,Semantic Distinctions of Evidentiality,Indirect only,Dayley-1985[260],
77A-die,die,Diegueño (Mesa Grande),77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Langdon-1970,
77A-diy,diy,Diyari,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Austin-1981[173],
77A-lak,lak,Lak,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Murkelinskij-1967,
77A-mne,mne,Maidu (Northeast),77A,Semantic Distinctions of Evidentiality,Indirect only,Dixon-1911[703],
77A-eka,eka,Ekari,77A,Semantic Distinctions of Evidentiality,Indirect only,Drabbe-1952[50],
77A-ham,ham,Hamtai,77A,Semantic Distinctions of Evidentiality,Indirect only,Oates-and-Oates-1968[126-8],
77A-mac,mac,Macushi,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Abbott-1991,
77A-mrd,mrd,Marind,77A,Semantic Distinctions of Evidentiality,Indirect only,Drabbe-1955[134],
77A-abi,abi,Abipón,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Najlis-1966,
77A-mab,mab,Maba,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Trenga-1947,
77A-swe,swe,Swedish,77A,Semantic Distinctions of Evidentiality,Indirect only,Dahl-1985,
77A-dut,dut,Dutch,77A,Semantic Distinctions of Evidentiality,Indirect only,,
77A-pur,pur,Purépecha,77A,Semantic Distinctions of Evidentiality,Indirect only,Foster-1969[50],
77A-una,una,Una,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Louwerse-1988,
77A-dyi,dyi,Dyirbal,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Dixon-1972,
77A-lit,lit,Lithuanian,77A,Semantic Distinctions of Evidentiality,Indirect only,Mathiassen-1996[134-6],
77A-ood,ood,O'odham,77A,Semantic Distinctions of Evidentiality,Indirect only,Saxton-1982[128],
77A-rom,rom,Romanian,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Mallinson-1986,
77A-tml,tml,Tamil,77A,Semantic Distinctions of Evidentiality,Indirect only,Asher-1982[172],
77A-bul,bul,Bulgarian,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Friedman-1986,
77A-lah,lah,Lahu,77A,Semantic Distinctions of Evidentiality,Indirect only,Matisoff-1973[377-80],
77A-yuc,yuc,Yuchi,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Wagner-1933-1938,
77A-pso,pso,Pomo (Southeastern),77A,Semantic Distinctions of Evidentiality,Direct and indirect,Moshinsky-1974[70-1],
77A-zun,zun,Zuni,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Newman-1965,
77A-snt,snt,Sentani,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Cowan-1965,
77A-krb,krb,Kiribati,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Groves-et-al-1985,
77A-ypk,ypk,Yup'ik (Central),77A,Semantic Distinctions of Evidentiality,Indirect only,Reed-et-al-1977[236-7],
77A-cnt,cnt,Cantonese,77A,Semantic Distinctions of Evidentiality,Indirect only,Matthews-1997,
77A-fur,fur,Fur,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Jakobi-1990,
77A-ker,ker,Kera,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Ebert-1979,
77A-lad,lad,Ladakhi,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Koshal-1979[195ff],
77A-lep,lep,Lepcha,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Mainwaring-1876,
77A-tli,tli,Tlingit,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Swanton-1911a,
77A-wam,wam,Wambaya,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Nordlinger-1998,
77A-alb,alb,Albanian,77A,Semantic Distinctions of Evidentiality,Indirect only,Friedman-1986[182],
77A-kyl,kyl,Kayah Li (Eastern),77A,Semantic Distinctions of Evidentiality,Direct and indirect,Solnit-1997[213],
77A-nti,nti,Ngiti,77A,Semantic Distinctions of Evidentiality,No grammatical evidentials,Kutsch-Lojenga-1994,
77A-car,car,Carib,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Hoff-1986,
77A-mak,mak,Makah,77A,Semantic Distinctions of Evidentiality,Direct and indirect,Jacobsen-1986,
77A-tsi,tsi,Tsimshian (Coast),77A,Semantic Distinctions of Evidentiality,Indirect only,Boas-1911c[348-9],
77A-tun,tun,Tunica,77A,Semantic Distinctions of Evidentiality,Indirect only,Haas-1940[117],
