ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
35A-but,but,Buriat,35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,Sanzheev-et-al-1962[137-140],
35A-err,err,Erromangan,35A,Plurality in Independent Personal Pronouns,Person-number stem,Crowley-1998a[40-41],
35A-iba,iba,Iban,35A,Plurality in Independent Personal Pronouns,Person-number stem,Omar-1981[118],
35A-tib,tib,Tibetan (Standard Spoken),35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,Rerix-1961[70-73],
35A-kos,kos,Kosraean,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Lee-1975[100-101],
35A-yel,yel,Yelî Dnye,35A,Plurality in Independent Personal Pronouns,Person-number stem,"Henderson-1995[63, 65, 71]",
35A-oji,oji,Ojibwa (Eastern),35A,Plurality in Independent Personal Pronouns,Person-number affixes,Bloomfield-1957[43],
35A-uhi,uhi,Uradhi,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Crowley-1983[352-354],
35A-ite,ite,Itelmen,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,Volodin-1976[169-171],
35A-kwa,kwa,Kwaio,35A,Plurality in Independent Personal Pronouns,Person-number stem,Keesing-1985[28],
35A-guu,guu,Guugu Yimidhirr,35A,Plurality in Independent Personal Pronouns,Person-number stem,Haviland-1979[65-67],
35A-krd,krd,Kurdish (Central),35A,Plurality in Independent Personal Pronouns,Person-number stem,Cabolov-1997[59-60],
35A-qaw,qaw,Qawasqar,35A,Plurality in Independent Personal Pronouns,Number-indifferent pronouns,Clairis-1985[462-463],
35A-dgr,dgr,Dagur,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Todaeva-1986[53-54],
35A-mns,mns,Mansi,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Guja-1976[290-292],
35A-mna,mna,Muna,35A,Plurality in Independent Personal Pronouns,Person-number stem,van-den-Berg-1989b[81-83],
35A-tin,tin,Tinrin,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Osumi-1995[38-41],
35A-lim,lim,Limbu,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,van-Driem-1987[25-26],
35A-uzb,uzb,Uzbek,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,Kononov-1960[77],
35A-tel,tel,Telugu,35A,Plurality in Independent Personal Pronouns,Person-number stem,Petrunicheva-1960[48-50],
35A-ykt,ykt,Yakut,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Antonov-1997[519],
35A-mok,mok,Mokilese,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Harrison-and-Albert-1976[80],
35A-ret,ret,Retuarã,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Strom-1992[34-35],
35A-sam,sam,Samoan,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Mosel-and-Hovdhaugen-1992[121-122],
35A-sel,sel,Selknam,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Najlis-1973[21],
35A-bri,bri,Bribri,35A,Plurality in Independent Personal Pronouns,Person-number stem,Pittier-de-Fabrega-1898[39],
35A-kon,kon,Kongo,35A,Plurality in Independent Personal Pronouns,Person-number stem,Bentley-1887[576],
35A-tsh,tsh,Tümpisa Shoshone,35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,Dayley-1989a[129-131],
35A-ton,ton,Tonkawa,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,Hoijer-1946b[302-303],
35A-pip,pip,Pipil,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,"Campbell-1985[51, 53-54]",
35A-die,die,Diegueño (Mesa Grande),35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Langdon-1970[145],
35A-lak,lak,Lak,35A,Plurality in Independent Personal Pronouns,Person-number stem,Murkelinskij-1967[496-497],
35A-eka,eka,Ekari,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Drabbe-1952[12-13],
35A-ham,ham,Hamtai,35A,Plurality in Independent Personal Pronouns,Person-number stem,Oates-and-Oates-1968[17],
35A-mac,mac,Macushi,35A,Plurality in Independent Personal Pronouns,Person-number stem,Abbott-1991[99],
35A-mrd,mrd,Marind,35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,"Drabbe-1955[28, 138]",
35A-abi,abi,Abipón,35A,Plurality in Independent Personal Pronouns,Person-number stem,Najlis-1966[55-58],
35A-mab,mab,Maba,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Trenga-1947[129],
35A-wlf,wlf,Wolof,35A,Plurality in Independent Personal Pronouns,Person-number stem,Nikiforova-1981[27],
35A-chv,chv,Chuvash,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Andreev-1997[487],
35A-una,una,Una,35A,Plurality in Independent Personal Pronouns,Person-number stem,Louwerse-1988[72-73],
35A-haw,haw,Hawaiian,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Elbert-and-Pukui-1979[107-110],
35A-tml,tml,Tamil,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,Annamalai-and-Steever-1998[110],
35A-lah,lah,Lahu,35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,"Matisoff-1973[49-50, 65-66]",
35A-yuc,yuc,Yuchi,35A,Plurality in Independent Personal Pronouns,Person-number affixes,Wagner-1933-1938[324-325],
35A-pso,pso,Pomo (Southeastern),35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,Moshinsky-1974[98-102],
35A-zun,zun,Zuni,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Bunzel-1933-1938[499-500],
35A-snt,snt,Sentani,35A,Plurality in Independent Personal Pronouns,Person-number stem,Cowan-1965[15-16],
35A-krb,krb,Kiribati,35A,Plurality in Independent Personal Pronouns,Person-number stem,Groves-et-al-1985[57],
35A-cnt,cnt,Cantonese,35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,"Matthews-and-Yip-1994[79-80, 83]",
35A-fur,fur,Fur,35A,Plurality in Independent Personal Pronouns,Person-number stem,Jakobi-1990[92],
35A-ker,ker,Kera,35A,Plurality in Independent Personal Pronouns,Person-number stem,Ebert-1979[130],
35A-lad,lad,Ladakhi,35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,Koshal-1979[103-107],
35A-lep,lep,Lepcha,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Mainwaring-1876[33-35],
35A-tli,tli,Tlingit,35A,Plurality in Independent Personal Pronouns,Person-number stem,Swanton-1911a[170],
35A-wam,wam,Wambaya,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Nordlinger-1998[125-127],
35A-bam,bam,Bambara,35A,Plurality in Independent Personal Pronouns,Person-number stem,Brauner-1974[30],
35A-kyl,kyl,Kayah Li (Eastern),35A,Plurality in Independent Personal Pronouns,Person-number stem,Solnit-1997[183],
35A-nti,nti,Ngiti,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Kutsch-Lojenga-1994[190-192],
35A-car,car,Carib,35A,Plurality in Independent Personal Pronouns,Person-number stem,Hoff-1968[277],
35A-mak,mak,Makah,35A,Plurality in Independent Personal Pronouns,Person-number stem,,
35A-tsi,tsi,Tsimshian (Coast),35A,Plurality in Independent Personal Pronouns,Person-number affixes,Boas-1911c[383-392],
35A-tun,tun,Tunica,35A,Plurality in Independent Personal Pronouns,Person-number affixes,Haas-1940[38],
35A-sue,sue,Suena,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Wilson-1974[14-17],
35A-mku,mku,Maranungku,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Tryon-1970b[16],
35A-mrl,mrl,Murle,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Arensen-1982[89-90],
35A-psm,psm,Passamaquoddy-Maliseet,35A,Plurality in Independent Personal Pronouns,Person-number affixes,"Leavitt-1996[6, 25-26]",
35A-pit,pit,Pitjantjatjara,35A,Plurality in Independent Personal Pronouns,Person-number affixes,"Glass-and-Hackett-1970[47, 49-50]",
35A-amh,amh,Amharic,35A,Plurality in Independent Personal Pronouns,Person-number stem,Titov-1991[99-100],
35A-ana,ana,Araona,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Pitman-1980[80-83],
35A-cyv,cyv,Cayuvava,35A,Plurality in Independent Personal Pronouns,Person-number affixes,Key-1967[34],
35A-dio,dio,Diola-Fogny,35A,Plurality in Independent Personal Pronouns,Person-number stem,Sapir-1965[70],
35A-arm,arm,Armenian (Eastern),35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Tumanjan-1966[573-575],
35A-aym,aym,Aymara (Central),35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,Hardman-de-Bautista-1974[257-258],
35A-baw,baw,Bawm,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Reichle-1981[149-150],
35A-nbd,nbd,Nubian (Dongolese),35A,Plurality in Independent Personal Pronouns,Person-number stem,Armbruster-1960[172],
35A-wrd,wrd,Wardaman,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,Merlan-1994[107-109],
35A-hai,hai,Haida,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,Swanton-1911b[256-257],
35A-kmu,kmu,Khmu',35A,Plurality in Independent Personal Pronouns,Person-number stem,Smalley-1961[24-25],
35A-usa,usa,Usan,35A,Plurality in Independent Personal Pronouns,Person-number stem,Reesink-1987[52-54],
35A-pai,pai,Paiwan,35A,Plurality in Independent Personal Pronouns,Person-number stem,Egli-1990[154],
35A-ung,ung,Ungarinjin,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Coate-and-Oates-1970[28],
35A-bej,bej,Beja,35A,Plurality in Independent Personal Pronouns,Person-number stem,Hudson-1974[124-125],
35A-dre,dre,Drehu,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Tryon-1967a[72],
35A-gar,gar,Garo,35A,Plurality in Independent Personal Pronouns,Person-number stem,"Burling-1961[38-40, 44-45]",
35A-pms,pms,Paamese,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Crowley-1982[80-81],
35A-mss,mss,Miwok (Southern Sierra),35A,Plurality in Independent Personal Pronouns,Person-number stem,Broadbent-1964[93],
35A-sml,sml,Semelai,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Kruspe-1999[268-271],
35A-yur,yur,Yurok,35A,Plurality in Independent Personal Pronouns,Person-number stem,Robins-1958[20],
35A-dag,dag,Daga,35A,Plurality in Independent Personal Pronouns,Person-number stem,Murane-1974[34],
35A-otm,otm,Otomí (Mezquital),35A,Plurality in Independent Personal Pronouns,Person-number affixes,Hekking-and-Andres-de-Jesus-1984[56-58],
35A-igb,igb,Igbo,35A,Plurality in Independent Personal Pronouns,Person-number stem,Green-and-Igwe-1963[32],
35A-nez,nez,Nez Perce,35A,Plurality in Independent Personal Pronouns,Person-number stem,,
35A-brh,brh,Brahui,35A,Plurality in Independent Personal Pronouns,Person-number stem,Bray-1909[76-77],
35A-cah,cah,Cahuilla,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,"Seiler-1977[78, 105-107]",
35A-cle,cle,Chinantec (Lealao),35A,Plurality in Independent Personal Pronouns,Person-number affixes,Rupp-1989[79-80],
35A-knm,knm,Kunama,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Bender-1996[17-18],
35A-nav,nav,Navajo,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,Young-and-Morgan-1980[8],
35A-zqc,zqc,Zoque (Copainalá),35A,Plurality in Independent Personal Pronouns,Person-number stem,Harrison-et-al-1981[415-416],
35A-bkr,bkr,Batak (Karo),35A,Plurality in Independent Personal Pronouns,Person-number stem,Woollams-1996[107-114],
35A-cmn,cmn,Comanche,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Charney-1993[98-101],
35A-iri,iri,Irish,35A,Plurality in Independent Personal Pronouns,Person-number stem,MacEoin-1993[120-122],
35A-nko,nko,Nkore-Kiga,35A,Plurality in Independent Personal Pronouns,Person-number stem,Taylor-1985[129-130],
35A-squ,squ,Squamish,35A,Plurality in Independent Personal Pronouns,Person-number stem,Kuipers-1967[142-143],
35A-tru,tru,Trumai,35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,Guirardello-1999a[27-30],
35A-dni,dni,Dani (Lower Grand Valley),35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Bromley-1981[190],
35A-nen,nen,Nenets,35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,"Tereshchenko-1966a[379, 384]",
35A-urk,urk,Urubú-Kaapor,35A,Plurality in Independent Personal Pronouns,Person-number stem,"Kakumasu-1986[369, 379]",
35A-coo,coo,Coos (Hanis),35A,Plurality in Independent Personal Pronouns,Person-number affixes,"Frachtenberg-1922a[321, 395-396]",
35A-cre,cre,Cree (Plains),35A,Plurality in Independent Personal Pronouns,Person-number affixes,Wolfart-1973[38],
35A-nht,nht,Nahuatl (Tetelcingo),35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,"Pittman-1954[17, 31]",
35A-yim,yim,Yimas,35A,Plurality in Independent Personal Pronouns,Person-number stem,Foley-1991[111],
35A-ika,ika,Ika,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Frank-1990[25-26],
35A-kse,kse,Koyraboro Senni,35A,Plurality in Independent Personal Pronouns,Person-number stem,Heath-1999a[79],
35A-mun,mun,Mundari,35A,Plurality in Independent Personal Pronouns,Person-number affixes,Osada-1992[64-65],
35A-yid,yid,Yidiny,35A,Plurality in Independent Personal Pronouns,Person-number stem,Dixon-1977a[165-180],
35A-krk,krk,Karok,35A,Plurality in Independent Personal Pronouns,Person-number stem,"Bright-1957[56, 80]",
35A-brs,brs,Barasano,35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,Jones-and-Jones-1991[31],
35A-tab,tab,Taba,35A,Plurality in Independent Personal Pronouns,Person-number stem,Bowden-1997a[215-216],
35A-aco,aco,Acoma,35A,Plurality in Independent Personal Pronouns,No independent subject pronouns,Maring-1967[43-44],
35A-pau,pau,Paumarí,35A,Plurality in Independent Personal Pronouns,Person-number affixes,Chapman-and-Derbyshire-1991[267-272],
35A-arp,arp,Arapesh (Mountain),35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Conrad-and-Wogiga-1991[13],
35A-ond,ond,Oneida,35A,Plurality in Independent Personal Pronouns,Number-indifferent pronouns,Abbott-2000[55],
35A-asm,asm,Asmat,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Drabbe-1963[91-93],
35A-ewe,ewe,Ewe,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,Westermann-1907[55-57],
35A-grb,grb,Grebo,35A,Plurality in Independent Personal Pronouns,Person-number stem,Innes-1966[50],
35A-hmo,hmo,Hmong Njua,35A,Plurality in Independent Personal Pronouns,Person-number stem,Harriehausen-1988[132],
35A-khs,khs,Khasi,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Nagaraja-1985[10-11],
35A-khm,khm,Khmer,35A,Plurality in Independent Personal Pronouns,Person-number stem,Gorgoniev-1961[68-70],
35A-kio,kio,Kiowa,35A,Plurality in Independent Personal Pronouns,Number-indifferent pronouns,Watkins-1984[100-101],
35A-wic,wic,Wichita,35A,Plurality in Independent Personal Pronouns,Person-number affixes,Rood-1976[10],
35A-juh,juh,Ju|'hoan,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Dickens-1992[3-4],
35A-klv,klv,Kilivila,35A,Plurality in Independent Personal Pronouns,Person-number stem,Senft-1986[46-47],
35A-nug,nug,Nunggubuyu,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,"Heath-1984[241-245, 272]",
35A-irq,irq,Iraqw,35A,Plurality in Independent Personal Pronouns,Person-number stem,Mous-1993[112],
35A-kew,kew,Kewa,35A,Plurality in Independent Personal Pronouns,Person-number stem,Franklin-1971[34],
35A-snm,snm,Sanuma,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Borgman-1990[149-151],
35A-shk,shk,Shipibo-Konibo,35A,Plurality in Independent Personal Pronouns,Person-number stem,Faust-1973[7],
35A-epe,epe,Epena Pedee,35A,Plurality in Independent Personal Pronouns,Person-number stem,Harms-1994[57-60],
35A-ket,ket,Ket,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,"Werner-1997a[96, 133-134]",
35A-koa,koa,Koasati,35A,Plurality in Independent Personal Pronouns,Person-number affixes,Kimball-1991[417-419],
35A-luv,luv,Luvale,35A,Plurality in Independent Personal Pronouns,Person-number stem,Horton-1949[64-65],
35A-san,san,Sango,35A,Plurality in Independent Personal Pronouns,Person-number stem,Samarin-1967b[138-139],
35A-bag,bag,Bagirmi,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,"Stevenson-1969[28, 32]",
35A-hzb,hzb,Hunzib,35A,Plurality in Independent Personal Pronouns,Person-number stem,van-den-Berg-1995[60],
35A-ing,ing,Ingush,35A,Plurality in Independent Personal Pronouns,Person-number stem,Dolakova-1967[217-218],
35A-mau,mau,Maung,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Capell-and-Hinch-1970[59],
35A-kfe,kfe,Koromfe,35A,Plurality in Independent Personal Pronouns,Person-number affixes,"Rennison-1997[80, 237-238]",
35A-qim,qim,Quechua (Imbabura),35A,Plurality in Independent Personal Pronouns,Person-number stem,Cole-1982[128-130],
35A-ram,ram,Rama,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,"Grinevald-nd[52, 103]",
35A-wch,wch,Wichí,35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,"Vinas-Urquiza-1974[53, 63-64]",
35A-yag,yag,Yagua,35A,Plurality in Independent Personal Pronouns,Person-number stem,Payne-and-Payne-1990[369-370],
35A-niv,niv,Nivkh,35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,Panfilov-1962[228-236],
35A-apu,apu,Apurinã,35A,Plurality in Independent Personal Pronouns,Person-number affixes,Facundes-2000[348-352],
35A-bma,bma,Berber (Middle Atlas),35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Penchoen-1973b[27],
35A-wra,wra,Warao,35A,Plurality in Independent Personal Pronouns,Person-number stem,Romero-Figueroa-1997[63-67],
35A-imo,imo,Imonda,35A,Plurality in Independent Personal Pronouns,Number-indifferent pronouns,Seiler-1985[44-45],
35A-awp,awp,Awa Pit,35A,Plurality in Independent Personal Pronouns,Person-number stem,Curnow-1997[85-87],
35A-kob,kob,Kobon,35A,Plurality in Independent Personal Pronouns,Person-number stem,Davies-1981b[154],
35A-lat,lat,Latvian,35A,Plurality in Independent Personal Pronouns,Person-number stem,Grabis-1965[480-481],
35A-mar,mar,Maricopa,35A,Plurality in Independent Personal Pronouns,Number-indifferent pronouns,Gordon-1986[57-59],
35A-ala,ala,Alamblak,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,Bruce-1984[127],
35A-goo,goo,Gooniyandi,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,McGregor-1990[167-173],
35A-kut,kut,Kutenai,35A,Plurality in Independent Personal Pronouns,Person-number stem,Boas-1927[25],
35A-mxc,mxc,Mixtec (Chalcatongo),35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,Macaulay-1996[81],
35A-lav,lav,Lavukaleve,35A,Plurality in Independent Personal Pronouns,Person-number stem,Terrill-1999[156],
35A-rap,rap,Rapanui,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Du-Feu-1996[140],
35A-ain,ain,Ainu,35A,Plurality in Independent Personal Pronouns,Person-number affixes,Shibatani-1990[31],
35A-jak,jak,Jakaltek,35A,Plurality in Independent Personal Pronouns,Person-number affixes,Craig-1977[101],
35A-lkt,lkt,Lakhota,35A,Plurality in Independent Personal Pronouns,Person-number affixes,Boas-and-Deloria-1941[78],
35A-mrt,mrt,Martuthunira,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Dench-1995[100-103],
35A-prh,prh,Pirahã,35A,Plurality in Independent Personal Pronouns,Number-indifferent pronouns,Everett-1986[280-282],
35A-war,war,Wari',35A,Plurality in Independent Personal Pronouns,No independent subject pronouns,Everett-and-Kern-1997[303],
35A-gua,gua,Guaraní,35A,Plurality in Independent Personal Pronouns,Person-number stem,Gregores-and-Suarez-1967[141],
35A-kho,kho,Khoekhoe,35A,Plurality in Independent Personal Pronouns,Person-number affixes,"Hagman-1977[71-73, 82-83]",
35A-mei,mei,Meithei,35A,Plurality in Independent Personal Pronouns,Person stem + nominal plural affix,"Chelliah-1997[78-79, 245-246]",
35A-ngi,ngi,Ngiyambaa,35A,Plurality in Independent Personal Pronouns,Person-number stem,Donaldson-1980[121-124],
35A-brm,brm,Burmese,35A,Plurality in Independent Personal Pronouns,Number-indifferent pronouns,Njun-et-al-1963[56-59],
35A-kro,kro,Krongo,35A,Plurality in Independent Personal Pronouns,Person-number stem,Reh-1985[163-166],
35A-myi,myi,Mangarrayi,35A,Plurality in Independent Personal Pronouns,Person-number stem + nominal plural affix,"Merlan-1982[89, 101-102]",
35A-tiw,tiw,Tiwi,35A,Plurality in Independent Personal Pronouns,Person-number stem,Osborne-1974[54],
35A-knr,knr,Kanuri,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Cyffer-1998[32],
35A-kay,kay,Kayardild,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Evans-1995[201-204],
35A-map,map,Mapudungun,35A,Plurality in Independent Personal Pronouns,Person-number stem,Smeets-1989[123-126],
35A-yor,yor,Yoruba,35A,Plurality in Independent Personal Pronouns,Person-number stem,Jakovleva-1963[89],
35A-yko,yko,Yukaghir (Kolyma),35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Maslova-1999[284-285],
35A-may,may,Maybrat,35A,Plurality in Independent Personal Pronouns,Person-number stem,Dol-1999[68-72],
35A-tuk,tuk,Tukang Besi,35A,Plurality in Independent Personal Pronouns,Person-number stem,Donohue-1999a[113-115],
35A-bur,bur,Burushaski,35A,Plurality in Independent Personal Pronouns,Person-number stem,Lorimer-1935[123-126],
35A-cha,cha,Chamorro,35A,Plurality in Independent Personal Pronouns,Person-number stem,Topping-1973[106-107],
35A-chk,chk,Chukchi,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Skorik-1961[403-421],
35A-fij,fij,Fijian,35A,Plurality in Independent Personal Pronouns,Person-number stem + pronominal plural affix,Dixon-1988[54-57],
35A-heb,heb,Hebrew (Modern),35A,Plurality in Independent Personal Pronouns,Person-number stem,Aikhenvald-1990[57-60],
35A-lan,lan,Lango,35A,Plurality in Independent Personal Pronouns,Person-number affixes,"Noonan-1992[78, 108]",
35A-orh,orh,Oromo (Harar),35A,Plurality in Independent Personal Pronouns,Person-number stem,Owens-1985[98],
35A-tha,tha,Thai,35A,Plurality in Independent Personal Pronouns,Person-number stem,Noss-1964[98-101],
35A-yaq,yaq,Yaqui,35A,Plurality in Independent Personal Pronouns,Person-number stem,Dedrick-and-Casad-1999[241-242],
35A-zul,zul,Zulu,35A,Plurality in Independent Personal Pronouns,Person-number stem,Canonici-1995[31],
35A-sla,sla,Slave,35A,Plurality in Independent Personal Pronouns,Person-number stem,Rice-1989[253-254],
35A-aeg,aeg,Arabic (Egyptian),35A,Plurality in Independent Personal Pronouns,Person-number stem,Gary-and-Gamal-Eldin-1982[77-79],
35A-grw,grw,Greenlandic (West),35A,Plurality in Independent Personal Pronouns,Person-number stem,"Fortescue-1984[253, 258]",
35A-hix,hix,Hixkaryana,35A,Plurality in Independent Personal Pronouns,Person-number stem,Derbyshire-1979[127-128],
35A-swa,swa,Swahili,35A,Plurality in Independent Personal Pronouns,Person-number stem,Gromova-and-Oxotina-1995[228-229],
35A-vie,vie,Vietnamese,35A,Plurality in Independent Personal Pronouns,Person stem + pronominal plural affix,Emeneau-1951[131-135],
35A-hin,hin,Hindi,35A,Plurality in Independent Personal Pronouns,Person-number stem,Kachru-1980[26-27],
