ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
50A-udh,udh,Udihe,50A,Asymmetrical Case-Marking,Symmetrical,"Nikolaeva-and-Tolskaya-2001[106, 110-111, 118-127, 141-147]",
50A-kos,kos,Kosraean,50A,Asymmetrical Case-Marking,No case-marking,"Lee-1975[60-62, 99-103, 136-145, 246-247, 249-250]",
50A-snh,snh,Sinhala,50A,Asymmetrical Case-Marking,Symmetrical,"Gair-and-Paolillo-1997[17-21, 28, 31-33]",
50A-ctl,ctl,Catalan,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,Wheeler-et-al-1999[160-164],
50A-est,est,Estonian,50A,Asymmetrical Case-Marking,Symmetrical,"Viitso-1998[127-129, 132-135]",
50A-qaw,qaw,Qawasqar,50A,Asymmetrical Case-Marking,Symmetrical,"Clairis-1985[462-465, 477-479, 497-499]",
50A-pae,pae,Páez,50A,Asymmetrical Case-Marking,Symmetrical,Jung-1989[178-202],
50A-mlk,mlk,Malakmalak,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Birk-1976[25-26, 30-31, 45, 106-117]",
50A-scr,scr,Serbian-Croatian,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Hamm-1981[71-79, 82-86];Browne-1993[318-327]",
50A-tin,tin,Tinrin,50A,Asymmetrical Case-Marking,No case-marking,"Osumi-1995[38-41, 78-89, 144-148, 223-226]",
50A-tna,tna,Turkana,50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,"Dimmendaal-1982[65-67, 215-217, 259-269]",
50A-hve,hve,Huave (San Mateo del Mar),50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Stairs-Kreger-and-Scharfe-de-Stairs-1981[296-297, 340]",
50A-kty,kty,Khanty,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Nikolaeva-1999[13-16, 36-37]",
50A-mym,mym,Malayalam,50A,Asymmetrical Case-Marking,Symmetrical,"Asher-and-Kumari-1997[120-123, 191-197, 258, 263-267]",
50A-mok,mok,Mokilese,50A,Asymmetrical Case-Marking,No case-marking,Harrison-1976[passim],
50A-pal,pal,Palauan,50A,Asymmetrical Case-Marking,No case-marking,"Josephs-1975[46-51, 79-85, 88-91, 94-97, 276-298]",
50A-psh,psh,Pashto,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Penzl-1955[47-61, 63-70, 72-79, 85-87, 89-92]",
50A-sel,sel,Selknam,50A,Asymmetrical Case-Marking,Symmetrical,Najlis-1973[51-53],
50A-win,win,Wintu,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Pitkin-1984[215-220, 253-258]",
50A-bri,bri,Bribri,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Margery-Pena-1996[XXXIX-XLIII, LXXI-LXXVI]",
50A-kon,kon,Kongo,50A,Asymmetrical Case-Marking,No case-marking,Bentley-1887[576-583],
50A-wel,wel,Welsh,50A,Asymmetrical Case-Marking,No case-marking,"King-1993a[80-83, 90-93]",
50A-iaa,iaa,Iaai,50A,Asymmetrical Case-Marking,No case-marking,"Ozanne-Rivierre-1976[133, 137-138, 148-154, 192-193, 197-199]",
50A-mhi,mhi,Marathi,50A,Asymmetrical Case-Marking,Symmetrical,"Pandharipande-1997[273-285, 312, 375-376, 387-393]",
50A-ice,ice,Icelandic,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Kress-1982[56-92, 100-102, 104-113, 224-231]",
50A-pan,pan,Panjabi,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Bhatia-1993[164-168, 225-227, 229-234]",
50A-lak,lak,Lak,50A,Asymmetrical Case-Marking,Symmetrical,"Murkelinskij-1967[492-498];Zhirkov-1955[35-44, 65-75]",
50A-eka,eka,Ekari,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Drabbe-1952[7-9, 12-15]",
50A-ham,ham,Hamtai,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Oates-and-Oates-1968[17, 19-20, 46-47, 59, 66-67, 70]",
50A-mrd,mrd,Marind,50A,Asymmetrical Case-Marking,No case-marking,Drabbe-1955[135-141],
50A-abi,abi,Abipón,50A,Asymmetrical Case-Marking,No case-marking,Najlis-1966[59-60],
50A-mab,mab,Maba,50A,Asymmetrical Case-Marking,Symmetrical,"Tucker-and-Bryan-1966[199-202, 205];Trenga-1947[58, 62-65, 114-116, 130, 132-133]",
50A-swe,swe,Swedish,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Holmes-and-Hinchliffe-1994[42-47, 128-142, 148-159, 213-220]",
50A-chv,chv,Chuvash,50A,Asymmetrical Case-Marking,Symmetrical,Clark-1998a[434-452],
50A-dut,dut,Dutch,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Donaldson-1997b[18-19, 46, 54-67]",
50A-kas,kas,Kashmiri,50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,"Wali-and-Koul-1997[151-160, 163-166, 173, 196-207]",
50A-una,una,Una,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,Louwerse-1988[106-114],
50A-dyi,dyi,Dyirbal,50A,Asymmetrical Case-Marking,Qualitatively asymmetrical,"Dixon-1972[42-53, 56-58, 105-110, 221, 236-239, 243-246]",
50A-ita,ita,Italian,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Maiden-and-Robustelli-2000[93-98, 113-116]",
50A-lit,lit,Lithuanian,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Mathiassen-1996[38-50, 59-66, 72-77]",
50A-rom,rom,Romanian,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Beyrer-et-al-1987[84-85, 89-95, 97-124]",
50A-bul,bul,Bulgarian,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Feuillet-1995[12-13, 16-18];Scatton-1993[199, 202, 204-206]",
50A-yuc,yuc,Yuchi,50A,Asymmetrical Case-Marking,Symmetrical,"Wagner-1933-1938[324, 370-371]",
50A-pso,pso,Pomo (Southeastern),50A,Asymmetrical Case-Marking,Symmetrical,"Moshinsky-1974[94-96, 98-102]",
50A-zun,zun,Zuni,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Newman-1965[59-61, 65-67]",
50A-snt,snt,Sentani,50A,Asymmetrical Case-Marking,No case-marking,"Cowan-1965[15-17, 54-55]",
50A-krb,krb,Kiribati,50A,Asymmetrical Case-Marking,No case-marking,Groves-et-al-1985[57-60],
50A-som,som,Somali,50A,Asymmetrical Case-Marking,Symmetrical,"Saeed-1999[63-66, 68-69, 72-79, 109-117]",
50A-ypk,ypk,Yup'ik (Central),50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Jacobson-1995[29-33, 44-48, 58-59, 73-74, 93-94, 97-102, 138, 140-142, 219-221, 388-390, 469-471]",
50A-fur,fur,Fur,50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,"Jakobi-1990[92-99, 121-123];Beaton-1968[10-23, 68-75]",
50A-pol,pol,Polish,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Bielec-1998[84-92, 101-146, 148-153, 167-169]",
50A-ker,ker,Kera,50A,Asymmetrical Case-Marking,Symmetrical,"Ebert-1979[130-140, 187-195, 198-200]",
50A-lad,lad,Ladakhi,50A,Asymmetrical Case-Marking,Symmetrical,"Koshal-1979[64-79, 110-140]",
50A-lep,lep,Lepcha,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Mainwaring-1971[23, 28-30, 33-44]",
50A-tli,tli,Tlingit,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Swanton-1911a[169-172, 193-194];Naish-1979[29-34, 67-73, 108-109, 120-125]",
50A-wam,wam,Wambaya,50A,Asymmetrical Case-Marking,Qualitatively asymmetrical,"Nordlinger-1998[80-102, 107-115, 120-122, 125-130]",
50A-alb,alb,Albanian,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Buchholz-and-Fiedler-1987[223-226, 268-281]",
50A-bam,bam,Bambara,50A,Asymmetrical Case-Marking,No case-marking,Campbell-2000[190-193],
50A-kyl,kyl,Kayah Li (Eastern),50A,Asymmetrical Case-Marking,No case-marking,Solnit-1997[passim],
50A-nti,nti,Ngiti,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Kutsch-Lojenga-1994[190-216, 303-308, 322-325]",
50A-car,car,Carib,50A,Asymmetrical Case-Marking,No case-marking,Hoff-1968[248-259],
50A-mak,mak,Makah,50A,Asymmetrical Case-Marking,No case-marking,Jacobsen-1999[passim],
50A-tsi,tsi,Tsimshian (Coast),50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Boas-1911c[354-363, 383-392];Dunn-1979[59-67]",
50A-tun,tun,Tunica,50A,Asymmetrical Case-Marking,Symmetrical,"Haas-1940[62-67, 126-128]",
50A-sue,sue,Suena,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,Wilson-1974[15-29],
50A-mku,mku,Maranungku,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Tryon-1970b[14-17, 48-49, 52-53, 62-73]",
50A-mrl,mrl,Murle,50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,"Arensen-1982[48-58, 89-98, 102-104]",
50A-psm,psm,Passamaquoddy-Maliseet,50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,"Leavitt-1996[6-7, 25, 27-31];Sherwood-1986[85-89, 103-104, 108-116]",
50A-pit,pit,Pitjantjatjara,50A,Asymmetrical Case-Marking,Qualitatively asymmetrical,"Bowe-1990[9-23, 38-43]",
50A-amh,amh,Amharic,50A,Asymmetrical Case-Marking,Symmetrical,"Leslau-1995[48, 181-190]",
50A-ana,ana,Araona,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Pitman-1980[14, 75, 80-84, 98-100]",
50A-cyv,cyv,Cayuvava,50A,Asymmetrical Case-Marking,Symmetrical,"Key-1967[28-29, 32, 65]",
50A-dio,dio,Diola-Fogny,50A,Asymmetrical Case-Marking,No case-marking,Sapir-1965[passim],
50A-arm,arm,Armenian (Eastern),50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Kozintseva-1995[10, 13]",
50A-aym,aym,Aymara (Central),50A,Asymmetrical Case-Marking,Symmetrical,"Hardman-de-Bautista-et-al-1988[210-227, 233-235]",
50A-baw,baw,Bawm,50A,Asymmetrical Case-Marking,Symmetrical,"Reichle-1981[26-35, 51-53, 112-122]",
50A-nbd,nbd,Nubian (Dongolese),50A,Asymmetrical Case-Marking,Symmetrical,"Armbruster-1960[130, 132-133, 299-307, 314, 161-165, 171-174]",
50A-wrd,wrd,Wardaman,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Merlan-1994[63-86, 107-121, 137-144, 150-153]",
50A-hai,hai,Haida,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,Levine-1977[171-174],
50A-kmu,kmu,Khmu',50A,Asymmetrical Case-Marking,No case-marking,Premsrirat-1987[passim],
50A-usa,usa,Usan,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Reesink-1987[52-57, 60, 76-77, 85-86, 108, 112-113, 154-159]",
50A-pai,pai,Paiwan,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Egli-1990[154-158, 169-202]",
50A-ung,ung,Ungarinjin,50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,"Rumsey-1982[31, 51-53, 60-74]",
50A-bej,bej,Beja,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Hudson-1974[119-121, 123-126]",
50A-dre,dre,Drehu,50A,Asymmetrical Case-Marking,No case-marking,"Moyse-Faurie-1983[76, 146-152]",
50A-gar,gar,Garo,50A,Asymmetrical Case-Marking,Symmetrical,Burling-1961[45-49],
50A-pms,pms,Paamese,50A,Asymmetrical Case-Marking,No case-marking,"Crowley-1982[74, 79-81, 142, 181-184]",
50A-mss,mss,Miwok (Southern Sierra),50A,Asymmetrical Case-Marking,Symmetrical,"Broadbent-1964[49-54, 92-95]",
50A-sml,sml,Semelai,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Kruspe-1999[149-152, 155, 268-277, 409-421]",
50A-yur,yur,Yurok,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Robins-1958[20-21, 23-25]",
50A-dag,dag,Daga,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Murane-1974[15-16, 18-19, 34-35, 108-112]",
50A-igb,igb,Igbo,50A,Asymmetrical Case-Marking,No case-marking,"Green-and-Igwe-1963[20-26, 32-36]",
50A-nez,nez,Nez Perce,50A,Asymmetrical Case-Marking,Symmetrical,"Aoki-1970[71-80];Rude-1985[82-120, 122-132]",
50A-brh,brh,Brahui,50A,Asymmetrical Case-Marking,Symmetrical,"Andronov-1980[36-43, 49, 51-52]",
50A-cah,cah,Cahuilla,50A,Asymmetrical Case-Marking,Symmetrical,"Seiler-1977[65-73, 78-83, 105-107, 110-120, 201-203]",
50A-cle,cle,Chinantec (Lealao),50A,Asymmetrical Case-Marking,No case-marking,Rupp-1989[passim],
50A-knm,knm,Kunama,50A,Asymmetrical Case-Marking,Symmetrical,"Bohm-1984[9-12, 88-95];Bender-1996[13-15, 17-18]",
50A-nav,nav,Navajo,50A,Asymmetrical Case-Marking,No case-marking,"Young-and-Morgan-1980[17-20, 26-36]",
50A-zqc,zqc,Zoque (Copainalá),50A,Asymmetrical Case-Marking,Symmetrical,"Harrison-et-al-1981[405, 407-409, 415-419, 440-441]",
50A-bkr,bkr,Batak (Karo),50A,Asymmetrical Case-Marking,No case-marking,Woollams-1996[passim],
50A-cmn,cmn,Comanche,50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,"Charney-1993[48-49, 53-58, 72-90, 98-103]",
50A-iri,iri,Irish,50A,Asymmetrical Case-Marking,Symmetrical,"Bammesberger-1982[30-35, 54-58]",
50A-nko,nko,Nkore-Kiga,50A,Asymmetrical Case-Marking,No case-marking,Taylor-1985[passim],
50A-squ,squ,Squamish,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Kuipers-1967[136-137, 142-143, 169-170]",
50A-tru,tru,Trumai,50A,Asymmetrical Case-Marking,Symmetrical,"Guirardello-1999a[71-76, 267-286]",
50A-dni,dni,Dani (Lower Grand Valley),50A,Asymmetrical Case-Marking,Symmetrical,Bromley-1981[78-88],
50A-nen,nen,Nenets,50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,Tereshchenko-1966a[379-385];Salminen-1998[537-541],
50A-urk,urk,Urubú-Kaapor,50A,Asymmetrical Case-Marking,No case-marking,"Kakumasu-1986[327-331, 350-353, 368, 382-384]",
50A-coo,coo,Coos (Hanis),50A,Asymmetrical Case-Marking,Symmetrical,"Frachtenberg-1922a[323-326, 367-371]",
50A-cre,cre,Cree (Plains),50A,Asymmetrical Case-Marking,Symmetrical,Dahlstrom-1991[12-13];Wolfart-and-Carroll-1981[35-42],
50A-nht,nht,Nahuatl (Tetelcingo),50A,Asymmetrical Case-Marking,No case-marking,"Tuggy-1979[51-53, 61-64]",
50A-yim,yim,Yimas,50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,Foley-1991[165-171],
50A-ika,ika,Ika,50A,Asymmetrical Case-Marking,Symmetrical,"Frank-1990[8-10, 25-26, 35-44]",
50A-kse,kse,Koyraboro Senni,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Heath-1999a[54-59, 79-81, 134-141]",
50A-mun,mun,Mundari,50A,Asymmetrical Case-Marking,Symmetrical,"Sinha-1975[60-64, 111, 115-117, 120-125];Osada-1992[46-55, 64-66, 127-129]",
50A-yid,yid,Yidiny,50A,Asymmetrical Case-Marking,Qualitatively asymmetrical,"Dixon-1977a[124-149, 157-161, 167-172, 186-194, 196-199]",
50A-krk,krk,Karok,50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,"Bright-1957[73-74, 128-131]",
50A-brs,brs,Barasano,50A,Asymmetrical Case-Marking,Symmetrical,"Jones-and-Jones-1991[35, 37, 65-72]",
50A-tab,tab,Taba,50A,Asymmetrical Case-Marking,No case-marking,"Bowden-1997a[130-132, 205-206, 215-217]",
50A-aco,aco,Acoma,50A,Asymmetrical Case-Marking,No case-marking,Maring-1967[49-53];Miller-1965[165-172],
50A-pau,pau,Paumarí,50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,"Chapman-and-Derbyshire-1991[164-168, 198-201, 229-230, 250-254, 267-272, 274-275]",
50A-arp,arp,Arapesh (Mountain),50A,Asymmetrical Case-Marking,No case-marking,"Fortune-1942[45-48];Conrad-and-Wogiga-1991[3, 15-17]",
50A-ond,ond,Oneida,50A,Asymmetrical Case-Marking,No case-marking,Abbott-2000[49-50],
50A-asm,asm,Asmat,50A,Asymmetrical Case-Marking,No case-marking,Voorhoeve-1965[156];Drabbe-1963[108-115],
50A-ewe,ewe,Ewe,50A,Asymmetrical Case-Marking,No case-marking,Pasch-1995[61-67],
50A-grb,grb,Grebo,50A,Asymmetrical Case-Marking,No case-marking,Innes-1966[50-53],
50A-hmo,hmo,Hmong Njua,50A,Asymmetrical Case-Marking,No case-marking,Harriehausen-1990[passim],
50A-khs,khs,Khasi,50A,Asymmetrical Case-Marking,No case-marking,Rabel-1961[passim],
50A-khm,khm,Khmer,50A,Asymmetrical Case-Marking,No case-marking,Jacob-1968[passim];Campbell-2000[297-305],
50A-kio,kio,Kiowa,50A,Asymmetrical Case-Marking,Symmetrical,"Watkins-1984[100-101, 183-184, 186-192, 210-211]",
50A-wic,wic,Wichita,50A,Asymmetrical Case-Marking,Symmetrical,"Rood-1976[3-4, 10]",
50A-juh,juh,Ju|'hoan,50A,Asymmetrical Case-Marking,No case-marking,Snyman-1970[180-181],
50A-klv,klv,Kilivila,50A,Asymmetrical Case-Marking,No case-marking,Senft-1986[46-54],
50A-nug,nug,Nunggubuyu,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Heath-1984[199-218, 241-254]",
50A-irq,irq,Iraqw,50A,Asymmetrical Case-Marking,Symmetrical,"Mous-1993[83, 94-114, 126-127, 152-154]",
50A-kew,kew,Kewa,50A,Asymmetrical Case-Marking,Symmetrical,"Franklin-1971[62-69, 86-90, 94-95]",
50A-snm,snm,Sanuma,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Borgman-1990[28-33, 119-126, 149-151, 154-164]",
50A-shk,shk,Shipibo-Konibo,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Valenzuela-1997[27-32, 89-97]",
50A-epe,epe,Epena Pedee,50A,Asymmetrical Case-Marking,Symmetrical,"Harms-1994[9-10, 57-58, 65-83]",
50A-ket,ket,Ket,50A,Asymmetrical Case-Marking,Symmetrical,"Werner-1997a[102-117, 132-134]",
50A-koa,koa,Koasati,50A,Asymmetrical Case-Marking,Symmetrical,"Kimball-1991[388-404, 417-430]",
50A-luv,luv,Luvale,50A,Asymmetrical Case-Marking,No case-marking,Horton-1949[passim],
50A-san,san,Sango,50A,Asymmetrical Case-Marking,No case-marking,Samarin-1967b[passim],
50A-bag,bag,Bagirmi,50A,Asymmetrical Case-Marking,No case-marking,Stevenson-1969[62-63],
50A-hzb,hzb,Hunzib,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"van-den-Berg-1995[41-52, 57, 60-64]",
50A-ing,ing,Ingush,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Nichols-1994b[95-97, 100-101]",
50A-mau,mau,Maung,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Capell-and-Hinch-1970[59-60, 88-89]",
50A-kfe,kfe,Koromfe,50A,Asymmetrical Case-Marking,No case-marking,"Rennison-1997[244-246, 250, 294-297]",
50A-qim,qim,Quechua (Imbabura),50A,Asymmetrical Case-Marking,Symmetrical,"Cole-1982[75-76, 101-130]",
50A-ram,ram,Rama,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Grinevald-nd[94-96, 103-104, 108-112, 114-120]",
50A-wch,wch,Wichí,50A,Asymmetrical Case-Marking,No case-marking,"Tovar-1981[202-203, 225-226]",
50A-yag,yag,Yagua,50A,Asymmetrical Case-Marking,Symmetrical,"Payne-and-Payne-1990[361-367, 369-371, 378-383]",
50A-niv,niv,Nivkh,50A,Asymmetrical Case-Marking,Symmetrical,"Gruzdeva-1998[17-22, 25-28]",
50A-apu,apu,Apurinã,50A,Asymmetrical Case-Marking,Symmetrical,Facundes-2000[391-396],
50A-bma,bma,Berber (Middle Atlas),50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,"Penchoen-1973b[59-85, 88-93]",
50A-wra,wra,Warao,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Romero-Figueroa-1997[9-10, 45-47, 63-67, 72-74, 92]",
50A-imo,imo,Imonda,50A,Asymmetrical Case-Marking,Symmetrical,"Seiler-1985[70-74, 139-143, 161-168]",
50A-awp,awp,Awa Pit,50A,Asymmetrical Case-Marking,Subtractive-quantitatively asymmetrical,"Curnow-1997[72-74, 86-87, 94, 122-126, 134-144]",
50A-kob,kob,Kobon,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"Davies-1981b[154, 159]",
50A-lat,lat,Latvian,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Mathiassen-1997[41-51, 58, 65-73, 165-182]",
50A-mar,mar,Maricopa,50A,Asymmetrical Case-Marking,Symmetrical,"Gordon-1986[36-51, 55-60]",
50A-ala,ala,Alamblak,50A,Asymmetrical Case-Marking,Symmetrical,"Bruce-1984[74, 115-117, 195-207]",
50A-goo,goo,Gooniyandi,50A,Asymmetrical Case-Marking,Additive-quantitatively asymmetrical,"McGregor-1990[170-188, 276-284]",
50A-kut,kut,Kutenai,50A,Asymmetrical Case-Marking,No case-marking,"Boas-1927[14, 25, 93-96]",
50A-mxc,mxc,Mixtec (Chalcatongo),50A,Asymmetrical Case-Marking,No case-marking,Macaulay-1996[passim],
50A-lav,lav,Lavukaleve,50A,Asymmetrical Case-Marking,No case-marking,Terrill-1999[147-152],
50A-rap,rap,Rapanui,50A,Asymmetrical Case-Marking,No case-marking,"Du-Feu-1996[11, 113-135, 140-145]",
50A-ain,ain,Ainu,50A,Asymmetrical Case-Marking,Symmetrical,Refsing-1986[164-170];Tamura-2000[129-135],
50A-jak,jak,Jakaltek,50A,Asymmetrical Case-Marking,No case-marking,Craig-1977[101-111];Day-1973[29-37],
50A-lkt,lkt,Lakhota,50A,Asymmetrical Case-Marking,No case-marking,"Buechel-1939[118, 186-190];Boas-and-Deloria-1941[143-144]",
50A-mrt,mrt,Martuthunira,50A,Asymmetrical Case-Marking,Syncretism in relevant NP-types,"Dench-1995[59-60, 63-94, 100-103, 107-112]",
50A-prh,prh,Pirahã,50A,Asymmetrical Case-Marking,Symmetrical,"Everett-1986[205-208, 271, 286-288]",
50A-war,war,Wari',50A,Asymmetrical Case-Marking,No case-marking,"Everett-and-Kern-1997[329-337, 347]",
50A-gua,gua,Guaraní,50A,Asymmetrical Case-Marking,No case-marking,"Gregores-and-Suarez-1967[109, 141, 143, 155-157]",
50A-kho,kho,Khoekhoe,50A,Asymmetrical Case-Marking,Symmetrical,"Hagman-1977[36-37, 41-45, 56-59, 75-76, 99-103, 105, 109, 139-140, 145]",
50A-mei,mei,Meithei,50A,Asymmetrical Case-Marking,Symmetrical,"Chelliah-1997[107-129];Bhat-and-Ningomba-1997[52-56, 98-149]",
