ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
4A-mya,mya,Ma'ya,4A,Voicing in Plosives and Fricatives,In plosives alone,van-der-Leeden-1993;Remijsen-2001,
4A-nkt,nkt,Nyah Kur (Tha Pong),4A,Voicing in Plosives and Fricatives,In plosives alone,Thongkum-1984;Diffloth-1984;Thongkum-1982,
4A-nyg,nyg,Nyangi,4A,Voicing in Plosives and Fricatives,No voicing contrast,Heine-1975a,
4A-ogb,ogb,Ogbia,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Williamson-1970;Williamson-1972,
4A-puk,puk,Parauk,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Qiu-et-al-1980;Maddieson-and-Ladefoged-1985;Diffloth-1980,
4A-phl,phl,Phlong,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Cooke-et-al-1976,
4A-poa,poa,Po-Ai,4A,Voicing in Plosives and Fricatives,In fricatives alone,,
4A-rsc,rsc,Romansch (Scharans),4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Soler-and-Ebneter-1988,
4A-rtk,rtk,Rotokas,4A,Voicing in Plosives and Fricatives,No voicing contrast,Firchow-et-al-1973;Firchow-and-Firchow-1969,
4A-scs,scs,Saami (Central-South),4A,Voicing in Plosives and Fricatives,In plosives alone,Kert-1971;Hasselbrink-1965,
4A-svs,svs,Savosavo,4A,Voicing in Plosives and Fricatives,In fricatives alone,Todd-1975,
4A-sui,sui,Sui,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Li-1948,
4A-tmp,tmp,Tampulma,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Bergman-et-al-1969,
4A-tok,tok,Tarok,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Robinson-1976,
4A-tza,tza,Tzeltal (Aguacatenango),4A,Voicing in Plosives and Fricatives,In plosives alone,Kaufman-1971,
4A-umb,umb,UMbundu,4A,Voicing in Plosives and Fricatives,In fricatives alone,Schadeberg-1990;Schadeberg-1982,
4A-wnt,wnt,Wantoat,4A,Voicing in Plosives and Fricatives,No voicing contrast,Davis-1969,
4A-wps,wps,Wapishana,4A,Voicing in Plosives and Fricatives,In plosives alone,Tracy-1972,
4A-xia,xia,Xiamen,4A,Voicing in Plosives and Fricatives,No voicing contrast,Norman-1988;Ramsey-1987;Hanyu-1960,
4A-aik,aik,Aikaná,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Hanke-1956;Aikhenvald-and-Dixon-1999[362-363],
4A-akw,akw,Akawaio,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Edwards-1978,
4A-aea,aea,Aleut (Eastern),4A,Voicing in Plosives and Fricatives,In fricatives alone,Cho-et-al-1997;Jacobson-1944;Menovshchikov-1968;Rozelle-1997;Bergsland-1994;Bergsland-1956;Bergsland-1959,
4A-chu,chu,Chulupí,4A,Voicing in Plosives and Fricatives,No voicing contrast,Stell-1972,
4A-fef,fef,Fe'fe',4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Hyman-1972,
4A-kef,kef,Kefa,4A,Voicing in Plosives and Fricatives,In plosives alone,Fleming-1976,
4A-ktk,ktk,Kotoko,4A,Voicing in Plosives and Fricatives,In plosives alone,Bouny-1977,
4A-lu,lu,Lü,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Li-1964;Morev-1978,
4A-nap,nap,Neo-Aramaic (Persian Azerbaijan),4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Garbell-1965,
4A-orm,orm,Ormuri,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Efimov-1986,
4A-snd,snd,Senadi,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Welmers-1950,
4A-wrs,wrs,Waris,4A,Voicing in Plosives and Fricatives,No voicing contrast,Brown-1988b,
4A-byu,byu,Bandjalang (Yugumbir),4A,Voicing in Plosives and Fricatives,No voicing contrast,Cunningham-1969,
4A-bno,bno,Waimaha,4A,Voicing in Plosives and Fricatives,In plosives alone,Stolte-and-Stolte-1971,
4A-bis,bis,Bisa,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Naden-1973,
4A-cac,cac,Cacua,4A,Voicing in Plosives and Fricatives,No voicing contrast,Cathcart-1979;Anderton-1989,
4A-iwm,iwm,Iwam,4A,Voicing in Plosives and Fricatives,No voicing contrast,Laycock-1965b,
4A-jeh,jeh,Jeh,4A,Voicing in Plosives and Fricatives,In plosives alone,Gradin-1966;Gradin-and-Gradin-1979;Cohen-1966,
4A-kek,kek,K'ekchí,4A,Voicing in Plosives and Fricatives,No voicing contrast,Freeze-1975;Haeseriju-1966,
4A-kul,kul,Kullo,4A,Voicing in Plosives and Fricatives,In plosives alone,Allan-1976a,
4A-max,max,Maxakalí,4A,Voicing in Plosives and Fricatives,No voicing contrast,Gudschinsky-et-al-1970,
4A-mtp,mtp,Mixe (Totontepec),4A,Voicing in Plosives and Fricatives,In plosives alone,Crawford-1963;Schoenhals-and-Schoenhals-1965,
4A-toa,toa,Toaripi,4A,Voicing in Plosives and Fricatives,No voicing contrast,Brown-1973,
4A-yey,yey,Yeyi,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Gowlett-1997,
4A-agh,agh,Aghem,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Hyman-1979,
4A-aht,aht,Ahtna,4A,Voicing in Plosives and Fricatives,In fricatives alone,Kari-1990,
4A-eya,eya,Eyak,4A,Voicing in Plosives and Fricatives,In plosives alone,Krauss-1965,
4A-kly,kly,Kala Lagaw Ya,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Kennedy-1981;Wurm-1972a,
4A-kot,kot,Kota,4A,Voicing in Plosives and Fricatives,In plosives alone,Emeneau-1944,
4A-lus,lus,Lushootseed,4A,Voicing in Plosives and Fricatives,In plosives alone,Bates-et-al-1994,
4A-nob,nob,Nobiin,4A,Voicing in Plosives and Fricatives,In plosives alone,Bell-1971;Bell-1968;Werner-1987,
4A-pac,pac,Pacoh,4A,Voicing in Plosives and Fricatives,No voicing contrast,Watson-1964,
4A-qco,qco,Quechua (Cochabamba),4A,Voicing in Plosives and Fricatives,In fricatives alone,Lastra-1968,
4A-ror,ror,Roro,4A,Voicing in Plosives and Fricatives,No voicing contrast,Bluhme-1970;Davis-1974,
4A-soq,soq,Soqotri,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Johnstone-1975;Leslau-1938,
4A-ant,ant,Angaatiha,4A,Voicing in Plosives and Fricatives,No voicing contrast,Huisman-1973;Huisman-and-Lloyd-1981;Huisman-et-al-1981,
4A-bng,bng,Baining,4A,Voicing in Plosives and Fricatives,No voicing contrast,Parker-and-Parker-1974,
4A-cck,cck,Chickasaw,4A,Voicing in Plosives and Fricatives,In plosives alone,Gordon-et-al-2000;Munro-et-al-2002,
4A-cof,cof,Cofán,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Borman-1962,
4A-dah,dah,Dahalo,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Maddieson-et-al-1993;Nurse-1986;Tucker-et-al-1977,
4A-eja,eja,Ejagham,4A,Voicing in Plosives and Fricatives,In plosives alone,Watters-1981,
4A-ghb,ghb,Guahibo,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Kondo-and-Kondo-1967,
4A-kal,kal,Kalami,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Baart-1997,
4A-kkn,kkn,Konkani,4A,Voicing in Plosives and Fricatives,In plosives alone,Madtha-1984;Gajendragadkar-1970;Major-1979,
4A-kur,kur,Kurukh,4A,Voicing in Plosives and Fricatives,In plosives alone,Pfeiffer-1972;Pinnow-1964,
4A-sha,sha,Shan,4A,Voicing in Plosives and Fricatives,No voicing contrast,Chan-1980;Chao-1951;Cheng-1973b,
4A-tsg,tsg,Tausug,4A,Voicing in Plosives and Fricatives,In plosives alone,Ashley-1963,
4A-try,try,Tiruray,4A,Voicing in Plosives and Fricatives,In plosives alone,Post-1966;Schlegel-1971,
4A-uzn,uzn,Uzbek (Northern),4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Sjoberg-1962;Sjoberg-1963,
4A-adz,adz,Adzera,4A,Voicing in Plosives and Fricatives,In plosives alone,Holzknecht-1973,
4A-amz,amz,Amuzgo,4A,Voicing in Plosives and Fricatives,No voicing contrast,Bauernschmidt-1965;Longacre-1966,
4A-cil,cil,CiLuba,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,de-Schryver-1999,
4A-gmb,gmb,Guambiano,4A,Voicing in Plosives and Fricatives,No voicing contrast,Branks-and-Branks-1973;Caudmont-1954,
4A-maz,maz,Mazahua,4A,Voicing in Plosives and Fricatives,No voicing contrast,Spotts-1953,
4A-nax,nax,Naxi,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Bradley-1975;Jiang-1985;Jiang-1980,
4A-pnr,pnr,Panare,4A,Voicing in Plosives and Fricatives,No voicing contrast,Payne-1990b;Cauty-1974b;Cauty-1974a;Cauty-1978,
4A-sdh,sdh,Sindhi,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Nihalani-1999,
4A-tpa,tpa,Totonac (Papantla),4A,Voicing in Plosives and Fricatives,No voicing contrast,Aschmann-1946,
4A-bet,bet,Bété,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Werle-and-Gbalehi-1976,
4A-mov,mov,Movima,4A,Voicing in Plosives and Fricatives,No voicing contrast,Judy-and-Judy-1962b;Aikhenvald-and-Dixon-1999,
4A-nim,nim,Nimboran,4A,Voicing in Plosives and Fricatives,In plosives alone,Anceaux-1965,
4A-teh,teh,Tehuelche,4A,Voicing in Plosives and Fricatives,In plosives alone,Fernandez-Garay-1998,
4A-yan,yan,Yana,4A,Voicing in Plosives and Fricatives,In plosives alone,Sapir-and-Swadesh-1960,
4A-yaw,yaw,Yawa,4A,Voicing in Plosives and Fricatives,In plosives alone,Jones-1986b,
4A-khr,khr,Kharia,4A,Voicing in Plosives and Fricatives,In plosives alone,Biligiri-1965;Pinnow-1959,
4A-mla,mla,Mambila,4A,Voicing in Plosives and Fricatives,In plosives alone,Connell-2000;Perrin-and-Hill-1969,
4A-mbb,mbb,Mbabaram,4A,Voicing in Plosives and Fricatives,No voicing contrast,Dixon-1966a;Dixon-1966b,
4A-arb,arb,Arabela,4A,Voicing in Plosives and Fricatives,No voicing contrast,Rich-1963,
4A-awn,awn,Awngi,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Hetzron-1969;Hetzron-1976,
4A-chl,chl,Chehalis (Upper),4A,Voicing in Plosives and Fricatives,No voicing contrast,Kinkade-1963,
4A-kla,kla,Klao,4A,Voicing in Plosives and Fricatives,In plosives alone,Singler-1979,
4A-kun,kun,Kuna,4A,Voicing in Plosives and Fricatives,In plosives alone,Baptista-and-Wallin-1974;Sherzer-1983,
4A-oca,oca,Ocaina,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Agnew-and-Pike-1957;Aschmann-1993,
4A-sba,sba,Sáliba (in Colombia),4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Benaissa-1979,
4A-irx,irx,Iranxe,4A,Voicing in Plosives and Fricatives,In plosives alone,Meader-1967,
4A-kad,kad,Kadugli,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Abdalla-1973;Matsushita-1984,
4A-sor,sor,Sora,4A,Voicing in Plosives and Fricatives,In plosives alone,Ramamurti-1986,
4A-ycn,ycn,Yucuna,4A,Voicing in Plosives and Fricatives,No voicing contrast,Schauer-and-Schauer-1967,
4A-shs,shs,Shasta,4A,Voicing in Plosives and Fricatives,No voicing contrast,Silver-1964;Silver-1966,
4A-tso,tso,Tsou,4A,Voicing in Plosives and Fricatives,In fricatives alone,Tung-1964;Wright-and-Ladefoged-1994,
4A-yct,yct,Yucatec,4A,Voicing in Plosives and Fricatives,No voicing contrast,Straight-1976,
4A-der,der,Dla (Proper),4A,Voicing in Plosives and Fricatives,In plosives alone,Voorhoeve-1971,
4A-gan,gan,Great Andamanese,4A,Voicing in Plosives and Fricatives,In plosives alone,Yadav-nd,
4A-sdw,sdw,Sandawe,4A,Voicing in Plosives and Fricatives,In plosives alone,Elderkin-1982;Maddieson-et-al-1999;Kagaya-1993;Tucker-et-al-1977;Dempwolff-1916,
4A-tug,tug,Tuareg (Ahaggar),4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Prasse-1972;Louali-Reynal-et-al-1997,
4A-abm,abm,Alabama,4A,Voicing in Plosives and Fricatives,In plosives alone,Rand-1968,
4A-cam,cam,Camsá,4A,Voicing in Plosives and Fricatives,In plosives alone,Howard-1967;Howard-1972;Mongui-Sanchez-1981,
4A-hmr,hmr,Hamer,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Lydall-1976,
4A-seb,seb,Sebei,4A,Voicing in Plosives and Fricatives,No voicing contrast,Montgomery-1970,
4A-yay,yay,Yay,4A,Voicing in Plosives and Fricatives,In plosives alone,Gedney-1965,
4A-bra,bra,Brao,4A,Voicing in Plosives and Fricatives,No voicing contrast,Keller-1976,
4A-hak,hak,Hakka,4A,Voicing in Plosives and Fricatives,No voicing contrast,Hashimoto-1973,
4A-mui,mui,Muinane,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Aschmann-1993;Walton-and-Walton-1967,
4A-nai,nai,Nanai,4A,Voicing in Plosives and Fricatives,In plosives alone,Avrorin-1968,
4A-tma,tma,Tama,4A,Voicing in Plosives and Fricatives,In plosives alone,Tucker-and-Bryan-1966,
4A-tmn,tmn,Temein,4A,Voicing in Plosives and Fricatives,In plosives alone,Tucker-and-Bryan-1966,
4A-yny,yny,Yanyuwa,4A,Voicing in Plosives and Fricatives,No voicing contrast,Kirton-1967;Kirton-and-Charlie-1978;Huttar-and-Kirton-1981,
4A-efi,efi,Efik,4A,Voicing in Plosives and Fricatives,In plosives alone,Cook-1969a,
4A-ga,ga,Gã,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Berry-nd;Kropp-1987,
4A-ign,ign,Ignaciano,4A,Voicing in Plosives and Fricatives,In plosives alone,Ott-and-Ott-1967a,
4A-mog,mog,Moghol,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Weiers-1971,
4A-mor,mor,Mor,4A,Voicing in Plosives and Fricatives,No voicing contrast,Laycock-1978,
4A-woi,woi,Woisika,4A,Voicing in Plosives and Fricatives,In plosives alone,Stokhof-1979,
4A-adk,adk,Andoke,4A,Voicing in Plosives and Fricatives,In plosives alone,Landaburu-1979,
4A-ful,ful,Fulniô,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Lapenda-1968,
4A-ito,ito,Itonama,4A,Voicing in Plosives and Fricatives,In plosives alone,Liccardi-and-Grimes-1968,
4A-jav,jav,Javanese,4A,Voicing in Plosives and Fricatives,No voicing contrast,Fagan-1988;Herrfurth-1964;Horne-1961;Uhlenbeck-1963,
4A-koi,koi,Koiari,4A,Voicing in Plosives and Fricatives,In plosives alone,Dutton-1969;Dutton-1996,
4A-mzc,mzc,Mazatec (Chiquihuitlán),4A,Voicing in Plosives and Fricatives,In fricatives alone,Jamieson-1976a;Jamieson-1976b,
4A-mba,mba,Mba,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Pasch-1986,
4A-nnc,nnc,Nancowry,4A,Voicing in Plosives and Fricatives,No voicing contrast,Das-1977;Radhakrishnan-1981,
4A-amo,amo,Amo,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Di-Luzio-1972;Anderson-1980,
4A-amu,amu,Yanesha',4A,Voicing in Plosives and Fricatives,In fricatives alone,Wise-1958;Fast-1953,
4A-bua,bua,Burarra,4A,Voicing in Plosives and Fricatives,No voicing contrast,Glasgow-and-Glasgow-1967,
4A-chw,chw,Cham (Western),4A,Voicing in Plosives and Fricatives,No voicing contrast,Blood-1967;Edmondson-and-Gregerson-1993,
4A-fas,fas,Fasu,4A,Voicing in Plosives and Fricatives,No voicing contrast,Loeweke-and-May-1964,
4A-nyi,nyi,Nyimang,4A,Voicing in Plosives and Fricatives,In plosives alone,Tucker-and-Bryan-1966;Stevenson-1957,
4A-sin,sin,Siona,4A,Voicing in Plosives and Fricatives,No voicing contrast,Wheeler-and-Wheeler-1962,
4A-tul,tul,Tulu,4A,Voicing in Plosives and Fricatives,In plosives alone,Bhat-1967,
4A-baj,baj,Bajau (Sama),4A,Voicing in Plosives and Fricatives,In plosives alone,Verheijen-1986,
4A-gds,gds,Gadsup,4A,Voicing in Plosives and Fricatives,No voicing contrast,Frantz-and-Frantz-1966,
4A-igs,igs,Ingessana,4A,Voicing in Plosives and Fricatives,In plosives alone,Tucker-and-Bryan-1966;Crewe-1975,
4A-kpe,kpe,Kpelle,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Hyman-1973;Welmers-1973;Welmers-1962,
4A-mbm,mbm,Mbum,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Hagege-1970,
4A-tic,tic,Ticuna,4A,Voicing in Plosives and Fricatives,In plosives alone,Anderson-1962;Anderson-1959,
4A-wry,wry,Waray (in Australia),4A,Voicing in Plosives and Fricatives,No voicing contrast,Harvey-1986,
4A-wmu,wmu,Wik Munkan,4A,Voicing in Plosives and Fricatives,No voicing contrast,McConnel-1945;Sayers-and-Godfrey-1964,
4A-paw,paw,Pawaian,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Trefry-1972;MacDonald-1973,
4A-pec,pec,Pech,4A,Voicing in Plosives and Fricatives,In plosives alone,Holt-1999b;Holt-1986,
4A-twn,twn,Tiwa (Northern),4A,Voicing in Plosives and Fricatives,In plosives alone,Hoijer-and-Dozier-1949;Trager-1971,
4A-kom,kom,Komo,4A,Voicing in Plosives and Fricatives,In plosives alone,Tucker-and-Bryan-1966,
4A-kmp,kmp,Kunimaipa,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Pence-1966,
4A-llm,llm,Lelemi,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Hoftmann-1971,
4A-nis,nis,Nyishi,4A,Voicing in Plosives and Fricatives,In plosives alone,Namkung-1996;Ray-1967,
4A-rut,rut,Rutul,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Ibragimov-1978;Kodzasov-1990b;Dzhejranishvili-1967,
4A-yar,yar,Yareba,4A,Voicing in Plosives and Fricatives,In plosives alone,Weimer-and-Weimer-1972,
4A-yes,yes,Yessan-Mayo,4A,Voicing in Plosives and Fricatives,No voicing contrast,Foreman-and-Marten-1973,
4A-yus,yus,Yupik (Siberian),4A,Voicing in Plosives and Fricatives,In fricatives alone,Krauss-1975,
4A-cti,cti,Chin (Tiddim),4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Henderson-1965,
4A-xoo,xoo,!Xóõ,4A,Voicing in Plosives and Fricatives,In plosives alone,Traill-1985;Traill-1994,
4A-yul,yul,Yulu,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Boyeldieu-1987,
4A-kng,kng,Kaingang,4A,Voicing in Plosives and Fricatives,No voicing contrast,Henry-1935;Wiesemann-1972;Kindell-1972,
4A-ndt,ndt,Ndut,4A,Voicing in Plosives and Fricatives,In plosives alone,Gueye-1986,
4A-nga,nga,Nganasan,4A,Voicing in Plosives and Fricatives,In plosives alone,Tereshchenko-1979;Castren-1966;Tereshchenko-1966c,
4A-ytu,ytu,Yukaghir (Tundra),4A,Voicing in Plosives and Fricatives,In plosives alone,Krejnovich-1968c;Krejnovich-1958,
4A-amc,amc,Amahuaca,4A,Voicing in Plosives and Fricatives,No voicing contrast,Osborn-1948,
4A-bai,bai,Bai,4A,Voicing in Plosives and Fricatives,In fricatives alone,Dell-1981,
4A-cay,cay,Cayapa,4A,Voicing in Plosives and Fricatives,In plosives alone,Lindskoog-and-Brend-1962,
4A-chp,chp,Chipewyan,4A,Voicing in Plosives and Fricatives,In fricatives alone,Li-1932;Li-1933;Li-1946,
4A-kry,kry,Koryak,4A,Voicing in Plosives and Fricatives,No voicing contrast,Zhukova-1980,
4A-acm,acm,Achumawi,4A,Voicing in Plosives and Fricatives,No voicing contrast,Olmsted-1964;Olmsted-1966,
4A-anc,anc,Angas,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Burquest-1971,
4A-api,api,Apinayé,4A,Voicing in Plosives and Fricatives,No voicing contrast,Burgess-and-Ham-1968,
4A-bod,bod,Bodo,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Bhat-1968,
4A-chq,chq,Chinantec (Quiotepec),4A,Voicing in Plosives and Fricatives,In fricatives alone,Robbins-1961;Robbins-1968,
4A-dan,dan,Dan,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Bearth-and-Zemp-1967,
4A-diz,diz,Dizi,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Allan-1976b,
4A-irr,irr,Irarutu,4A,Voicing in Plosives and Fricatives,No voicing contrast,Voorhoeve-1989,
4A-koy,koy,Koya,4A,Voicing in Plosives and Fricatives,In plosives alone,Tyler-1969,
4A-mie,mie,Mien,4A,Voicing in Plosives and Fricatives,In plosives alone,Mao-et-al-1982;Purnell-1965,
4A-slp,slp,Selepet,4A,Voicing in Plosives and Fricatives,No voicing contrast,McElhanon-1970b;McElhanon-1970c,
4A-shi,shi,Shiriana,4A,Voicing in Plosives and Fricatives,No voicing contrast,Migliazza-and-Grimes-1961,
4A-tol,tol,Tol,4A,Voicing in Plosives and Fricatives,No voicing contrast,Holt-1999a;Fleming-and-Dennis-1977,
4A-ani,ani,//Ani,4A,Voicing in Plosives and Fricatives,In plosives alone,Vossen-1986;Vossen-1997,
4A-ccp,ccp,Cocopa,4A,Voicing in Plosives and Fricatives,No voicing contrast,Crawford-1966[13],
4A-hum,hum,Huitoto (Murui),4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Minor-et-al-1982;Petersen-de-Pineros-1994;Burtch-1983;Aschmann-1993,
4A-jiv,jiv,Jivaro,4A,Voicing in Plosives and Fricatives,No voicing contrast,Beasley-and-Pike-1957,
4A-kzy,kzy,Komi-Zyrian,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Lytkin-1966b;Bubrix-1949,
4A-nhn,nhn,Nahuatl (North Puebla),4A,Voicing in Plosives and Fricatives,No voicing contrast,Brockway-1963,
4A-sre,sre,Sre,4A,Voicing in Plosives and Fricatives,In plosives alone,Manley-1972,
4A-gwa,gwa,Gwari,4A,Voicing in Plosives and Fricatives,In both plosives and fricatives,Hyman-and-Magaji-1970,
4A-kws,kws,Kawaiisu,4A,Voicing in Plosives and Fricatives,In plosives alone,Zigmond-et-al-1990-1991,
