ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
49A-est,est,Estonian,49A,Number of Cases,10 or more cases,"Viitso-1998[127-129, 132-135]",
49A-qaw,qaw,Qawasqar,49A,Number of Cases,2 cases,"Clairis-1985[462-465, 477-479, 497-499]",
49A-pae,pae,Páez,49A,Number of Cases,6-7 cases,Jung-1989[178-202],
49A-mlk,mlk,Malakmalak,49A,Number of Cases,6-7 cases,"Birk-1976[25-26, 30-31, 45, 106-117]",
49A-scr,scr,Serbian-Croatian,49A,Number of Cases,5 cases,"Hamm-1981[71-79, 82-86];Browne-1993[318-327]",
49A-tin,tin,Tinrin,49A,Number of Cases,No morphological case-marking,"Osumi-1995[38-41, 78-89, 144-148, 223-226]",
49A-tna,tna,Turkana,49A,Number of Cases,6-7 cases,"Dimmendaal-1982[65-67, 215-217, 259-269]",
49A-hve,hve,Huave (San Mateo del Mar),49A,Number of Cases,No morphological case-marking,"Stairs-Kreger-and-Scharfe-de-Stairs-1981[296-297, 340]",
49A-kty,kty,Khanty,49A,Number of Cases,3 cases,"Nikolaeva-1999[13-16, 36-37]",
49A-mym,mym,Malayalam,49A,Number of Cases,6-7 cases,"Asher-and-Kumari-1997[120-123, 191-197, 258, 263-267]",
49A-mok,mok,Mokilese,49A,Number of Cases,No morphological case-marking,Harrison-1976[passim],
49A-pal,pal,Palauan,49A,Number of Cases,No morphological case-marking,"Josephs-1975[46-51, 79-85, 88-91, 94-97, 276-298]",
49A-psh,psh,Pashto,49A,Number of Cases,3 cases,"Penzl-1955[47-61, 63-70, 72-79, 85-87, 89-92]",
49A-sel,sel,Selknam,49A,Number of Cases,Exclusively borderline case-marking,Najlis-1973[51-53],
49A-win,win,Wintu,49A,Number of Cases,4 cases,"Pitkin-1984[215-220, 253-258]",
49A-bri,bri,Bribri,49A,Number of Cases,Exclusively borderline case-marking,"Margery-Pena-1996[XXXIX-XLIII, LXXI-LXXVI]",
49A-kon,kon,Kongo,49A,Number of Cases,No morphological case-marking,Bentley-1887[576-583],
49A-wel,wel,Welsh,49A,Number of Cases,No morphological case-marking,"King-1993a[80-83, 90-93]",
49A-iaa,iaa,Iaai,49A,Number of Cases,No morphological case-marking,"Ozanne-Rivierre-1976[133, 137-138, 148-154, 192-193, 197-199]",
49A-mhi,mhi,Marathi,49A,Number of Cases,5 cases,"Pandharipande-1997[273-285, 312, 375-376, 387-393]",
49A-ice,ice,Icelandic,49A,Number of Cases,4 cases,"Kress-1982[56-92, 100-102, 104-113, 224-231]",
49A-pan,pan,Panjabi,49A,Number of Cases,2 cases,"Bhatia-1993[164-168, 225-227, 229-234]",
49A-lak,lak,Lak,49A,Number of Cases,10 or more cases,"Murkelinskij-1967[492-498];Zhirkov-1955[35-44, 65-75]",
49A-eka,eka,Ekari,49A,Number of Cases,Exclusively borderline case-marking,"Drabbe-1952[7-9, 12-15]",
49A-ham,ham,Hamtai,49A,Number of Cases,10 or more cases,"Oates-and-Oates-1968[17, 19-20, 46-47, 59, 66-67, 70]",
49A-mrd,mrd,Marind,49A,Number of Cases,No morphological case-marking,Drabbe-1955[135-141],
49A-abi,abi,Abipón,49A,Number of Cases,No morphological case-marking,Najlis-1966[59-60],
49A-mab,mab,Maba,49A,Number of Cases,3 cases,"Tucker-and-Bryan-1966[199-202, 205];Trenga-1947[58, 62-65, 114-116, 130, 132-133]",
49A-swe,swe,Swedish,49A,Number of Cases,2 cases,"Holmes-and-Hinchliffe-1994[42-47, 128-142, 148-159, 213-220]",
49A-chv,chv,Chuvash,49A,Number of Cases,6-7 cases,Clark-1998a[434-452],
49A-dut,dut,Dutch,49A,Number of Cases,No morphological case-marking,"Donaldson-1997b[18-19, 46, 54-67]",
49A-kas,kas,Kashmiri,49A,Number of Cases,4 cases,"Wali-and-Koul-1997[151-160, 163-166, 173, 196-207]",
49A-una,una,Una,49A,Number of Cases,No morphological case-marking,Louwerse-1988[106-114],
49A-dyi,dyi,Dyirbal,49A,Number of Cases,6-7 cases,"Dixon-1972[42-53, 56-58, 105-110, 221, 236-239, 243-246]",
49A-ita,ita,Italian,49A,Number of Cases,No morphological case-marking,"Maiden-and-Robustelli-2000[93-98, 113-116]",
49A-lit,lit,Lithuanian,49A,Number of Cases,6-7 cases,"Mathiassen-1996[38-50, 59-66, 72-77]",
49A-rom,rom,Romanian,49A,Number of Cases,2 cases,"Beyrer-et-al-1987[84-85, 89-95, 97-124]",
49A-bul,bul,Bulgarian,49A,Number of Cases,No morphological case-marking,"Feuillet-1995[12-13, 16-18];Scatton-1993[199, 202, 204-206]",
49A-yuc,yuc,Yuchi,49A,Number of Cases,Exclusively borderline case-marking,"Wagner-1933-1938[324, 370-371]",
49A-pso,pso,Pomo (Southeastern),49A,Number of Cases,6-7 cases,"Moshinsky-1974[94-96, 98-102]",
49A-zun,zun,Zuni,49A,Number of Cases,No morphological case-marking,"Newman-1965[59-61, 65-67]",
49A-snt,snt,Sentani,49A,Number of Cases,No morphological case-marking,"Cowan-1965[15-17, 54-55]",
49A-krb,krb,Kiribati,49A,Number of Cases,No morphological case-marking,Groves-et-al-1985[57-60],
49A-som,som,Somali,49A,Number of Cases,3 cases,"Saeed-1999[63-66, 68-69, 72-79, 109-117]",
49A-ypk,ypk,Yup'ik (Central),49A,Number of Cases,6-7 cases,"Jacobson-1995[29-33, 44-48, 58-59, 73-74, 93-94, 97-102, 138, 140-142, 219-221, 388-390, 469-471]",
49A-fur,fur,Fur,49A,Number of Cases,4 cases,"Jakobi-1990[92-99, 121-123];Beaton-1968[10-23, 68-75]",
49A-pol,pol,Polish,49A,Number of Cases,6-7 cases,"Bielec-1998[84-92, 101-146, 148-153, 167-169]",
49A-ker,ker,Kera,49A,Number of Cases,Exclusively borderline case-marking,"Ebert-1979[130-140, 187-195, 198-200]",
49A-lad,lad,Ladakhi,49A,Number of Cases,5 cases,"Koshal-1979[64-79, 110-140]",
49A-lep,lep,Lepcha,49A,Number of Cases,2 cases,"Mainwaring-1971[23, 28-30, 33-44]",
49A-tli,tli,Tlingit,49A,Number of Cases,8-9 cases,"Swanton-1911a[169-172, 193-194];Naish-1979[29-34, 67-73, 108-109, 120-125]",
49A-wam,wam,Wambaya,49A,Number of Cases,8-9 cases,"Nordlinger-1998[80-102, 107-115, 120-122, 125-130]",
49A-alb,alb,Albanian,49A,Number of Cases,4 cases,"Buchholz-and-Fiedler-1987[223-226, 268-281]",
49A-bam,bam,Bambara,49A,Number of Cases,No morphological case-marking,Campbell-2000[190-193],
49A-kyl,kyl,Kayah Li (Eastern),49A,Number of Cases,No morphological case-marking,Solnit-1997[passim],
49A-nti,nti,Ngiti,49A,Number of Cases,No morphological case-marking,"Kutsch-Lojenga-1994[190-216, 303-308, 322-325]",
49A-car,car,Carib,49A,Number of Cases,No morphological case-marking,Hoff-1968[248-259],
49A-mak,mak,Makah,49A,Number of Cases,No morphological case-marking,Jacobsen-1999[passim],
49A-tsi,tsi,Tsimshian (Coast),49A,Number of Cases,No morphological case-marking,"Boas-1911c[354-363, 383-392];Dunn-1979[59-67]",
49A-tun,tun,Tunica,49A,Number of Cases,Exclusively borderline case-marking,"Haas-1940[62-67, 126-128]",
49A-sue,sue,Suena,49A,Number of Cases,4 cases,Wilson-1974[15-29],
49A-mku,mku,Maranungku,49A,Number of Cases,Exclusively borderline case-marking,"Tryon-1970b[14-17, 48-49, 52-53, 62-73]",
49A-mrl,mrl,Murle,49A,Number of Cases,4 cases,"Arensen-1982[48-58, 89-98, 102-104]",
49A-psm,psm,Passamaquoddy-Maliseet,49A,Number of Cases,Exclusively borderline case-marking,"Leavitt-1996[6-7, 25, 27-31];Sherwood-1986[85-89, 103-104, 108-116]",
49A-pit,pit,Pitjantjatjara,49A,Number of Cases,10 or more cases,"Bowe-1990[9-23, 38-43]",
49A-amh,amh,Amharic,49A,Number of Cases,2 cases,"Leslau-1995[48, 181-190]",
49A-ana,ana,Araona,49A,Number of Cases,5 cases,"Pitman-1980[14, 75, 80-84, 98-100]",
49A-cyv,cyv,Cayuvava,49A,Number of Cases,Exclusively borderline case-marking,"Key-1967[28-29, 32, 65]",
49A-dio,dio,Diola-Fogny,49A,Number of Cases,No morphological case-marking,Sapir-1965[passim],
49A-arm,arm,Armenian (Eastern),49A,Number of Cases,5 cases,"Kozintseva-1995[10, 13]",
49A-aym,aym,Aymara (Central),49A,Number of Cases,6-7 cases,"Hardman-de-Bautista-et-al-1988[210-227, 233-235]",
49A-baw,baw,Bawm,49A,Number of Cases,4 cases,"Reichle-1981[26-35, 51-53, 112-122]",
49A-nbd,nbd,Nubian (Dongolese),49A,Number of Cases,6-7 cases,"Armbruster-1960[130, 132-133, 299-307, 314, 161-165, 171-174]",
49A-wrd,wrd,Wardaman,49A,Number of Cases,8-9 cases,"Merlan-1994[63-86, 107-121, 137-144, 150-153]",
49A-hai,hai,Haida,49A,Number of Cases,No morphological case-marking,Levine-1977[171-174],
49A-kmu,kmu,Khmu',49A,Number of Cases,No morphological case-marking,Premsrirat-1987[passim],
49A-usa,usa,Usan,49A,Number of Cases,Exclusively borderline case-marking,"Reesink-1987[52-57, 60, 76-77, 85-86, 108, 112-113, 154-159]",
49A-pai,pai,Paiwan,49A,Number of Cases,No morphological case-marking,"Egli-1990[154-158, 169-202]",
49A-ung,ung,Ungarinjin,49A,Number of Cases,8-9 cases,"Rumsey-1982[31, 51-53, 60-74]",
49A-bej,bej,Beja,49A,Number of Cases,2 cases,"Hudson-1974[119-121, 123-126]",
49A-dre,dre,Drehu,49A,Number of Cases,No morphological case-marking,"Moyse-Faurie-1983[76, 146-152]",
49A-gar,gar,Garo,49A,Number of Cases,8-9 cases,Burling-1961[45-49],
49A-pms,pms,Paamese,49A,Number of Cases,No morphological case-marking,"Crowley-1982[74, 79-81, 142, 181-184]",
49A-mss,mss,Miwok (Southern Sierra),49A,Number of Cases,6-7 cases,"Broadbent-1964[49-54, 92-95]",
49A-sml,sml,Semelai,49A,Number of Cases,3 cases,"Kruspe-1999[149-152, 155, 268-277, 409-421]",
49A-yur,yur,Yurok,49A,Number of Cases,Exclusively borderline case-marking,"Robins-1958[20-21, 23-25]",
49A-dag,dag,Daga,49A,Number of Cases,Exclusively borderline case-marking,"Murane-1974[15-16, 18-19, 34-35, 108-112]",
49A-igb,igb,Igbo,49A,Number of Cases,No morphological case-marking,"Green-and-Igwe-1963[20-26, 32-36]",
49A-nez,nez,Nez Perce,49A,Number of Cases,10 or more cases,"Aoki-1970[71-80];Rude-1985[82-120, 122-132]",
49A-brh,brh,Brahui,49A,Number of Cases,10 or more cases,"Andronov-1980[36-43, 49, 51-52]",
49A-cah,cah,Cahuilla,49A,Number of Cases,5 cases,"Seiler-1977[65-73, 78-83, 105-107, 110-120, 201-203]",
49A-cle,cle,Chinantec (Lealao),49A,Number of Cases,No morphological case-marking,Rupp-1989[passim],
49A-knm,knm,Kunama,49A,Number of Cases,6-7 cases,"Bohm-1984[9-12, 88-95];Bender-1996[13-15, 17-18]",
49A-nav,nav,Navajo,49A,Number of Cases,No morphological case-marking,"Young-and-Morgan-1980[17-20, 26-36]",
49A-zqc,zqc,Zoque (Copainalá),49A,Number of Cases,2 cases,"Harrison-et-al-1981[405, 407-409, 415-419, 440-441]",
49A-bkr,bkr,Batak (Karo),49A,Number of Cases,No morphological case-marking,Woollams-1996[passim],
49A-cmn,cmn,Comanche,49A,Number of Cases,3 cases,"Charney-1993[48-49, 53-58, 72-90, 98-103]",
49A-iri,iri,Irish,49A,Number of Cases,2 cases,"Bammesberger-1982[30-35, 54-58]",
49A-nko,nko,Nkore-Kiga,49A,Number of Cases,No morphological case-marking,Taylor-1985[passim],
49A-squ,squ,Squamish,49A,Number of Cases,2 cases,"Kuipers-1967[136-137, 142-143, 169-170]",
49A-tru,tru,Trumai,49A,Number of Cases,5 cases,"Guirardello-1999a[71-76, 267-286]",
49A-dni,dni,Dani (Lower Grand Valley),49A,Number of Cases,6-7 cases,Bromley-1981[78-88],
49A-nen,nen,Nenets,49A,Number of Cases,6-7 cases,Tereshchenko-1966a[379-385];Salminen-1998[537-541],
49A-urk,urk,Urubú-Kaapor,49A,Number of Cases,No morphological case-marking,"Kakumasu-1986[327-331, 350-353, 368, 382-384]",
49A-coo,coo,Coos (Hanis),49A,Number of Cases,8-9 cases,"Frachtenberg-1922a[323-326, 367-371]",
49A-cre,cre,Cree (Plains),49A,Number of Cases,Exclusively borderline case-marking,Dahlstrom-1991[12-13];Wolfart-and-Carroll-1981[35-42],
49A-nht,nht,Nahuatl (Tetelcingo),49A,Number of Cases,No morphological case-marking,"Tuggy-1979[51-53, 61-64]",
49A-yim,yim,Yimas,49A,Number of Cases,Exclusively borderline case-marking,Foley-1991[165-171],
49A-ika,ika,Ika,49A,Number of Cases,6-7 cases,"Frank-1990[8-10, 25-26, 35-44]",
49A-kse,kse,Koyraboro Senni,49A,Number of Cases,No morphological case-marking,"Heath-1999a[54-59, 79-81, 134-141]",
49A-mun,mun,Mundari,49A,Number of Cases,8-9 cases,"Sinha-1975[60-64, 111, 115-117, 120-125];Osada-1992[46-55, 64-66, 127-129]",
49A-yid,yid,Yidiny,49A,Number of Cases,8-9 cases,"Dixon-1977a[124-149, 157-161, 167-172, 186-194, 196-199]",
49A-krk,krk,Karok,49A,Number of Cases,3 cases,"Bright-1957[73-74, 128-131]",
49A-brs,brs,Barasano,49A,Number of Cases,2 cases,"Jones-and-Jones-1991[35, 37, 65-72]",
49A-tab,tab,Taba,49A,Number of Cases,No morphological case-marking,"Bowden-1997a[130-132, 205-206, 215-217]",
49A-aco,aco,Acoma,49A,Number of Cases,No morphological case-marking,Maring-1967[49-53];Miller-1965[165-172],
49A-pau,pau,Paumarí,49A,Number of Cases,3 cases,"Chapman-and-Derbyshire-1991[164-168, 198-201, 229-230, 250-254, 267-272, 274-275]",
49A-arp,arp,Arapesh (Mountain),49A,Number of Cases,No morphological case-marking,"Fortune-1942[45-48];Conrad-and-Wogiga-1991[3, 15-17]",
49A-ond,ond,Oneida,49A,Number of Cases,No morphological case-marking,Abbott-2000[49-50],
49A-asm,asm,Asmat,49A,Number of Cases,No morphological case-marking,Voorhoeve-1965[156];Drabbe-1963[108-115],
49A-ewe,ewe,Ewe,49A,Number of Cases,No morphological case-marking,Pasch-1995[61-67],
49A-grb,grb,Grebo,49A,Number of Cases,No morphological case-marking,Innes-1966[50-53],
49A-hmo,hmo,Hmong Njua,49A,Number of Cases,No morphological case-marking,Harriehausen-1990[passim],
49A-khs,khs,Khasi,49A,Number of Cases,No morphological case-marking,Rabel-1961[passim],
49A-khm,khm,Khmer,49A,Number of Cases,No morphological case-marking,Jacob-1968[passim];Campbell-2000[297-305],
49A-kio,kio,Kiowa,49A,Number of Cases,Exclusively borderline case-marking,"Watkins-1984[100-101, 183-184, 186-192, 210-211]",
49A-wic,wic,Wichita,49A,Number of Cases,Exclusively borderline case-marking,"Rood-1976[3-4, 10]",
49A-juh,juh,Ju|'hoan,49A,Number of Cases,No morphological case-marking,Snyman-1970[180-181],
49A-klv,klv,Kilivila,49A,Number of Cases,No morphological case-marking,Senft-1986[46-54],
49A-nug,nug,Nunggubuyu,49A,Number of Cases,10 or more cases,"Heath-1984[199-218, 241-254]",
49A-irq,irq,Iraqw,49A,Number of Cases,Exclusively borderline case-marking,"Mous-1993[83, 94-114, 126-127, 152-154]",
49A-kew,kew,Kewa,49A,Number of Cases,6-7 cases,"Franklin-1971[62-69, 86-90, 94-95]",
49A-snm,snm,Sanuma,49A,Number of Cases,2 cases,"Borgman-1990[28-33, 119-126, 149-151, 154-164]",
49A-shk,shk,Shipibo-Konibo,49A,Number of Cases,6-7 cases,"Valenzuela-1997[27-32, 89-97]",
49A-epe,epe,Epena Pedee,49A,Number of Cases,10 or more cases,"Harms-1994[9-10, 57-58, 65-83]",
49A-ket,ket,Ket,49A,Number of Cases,10 or more cases,"Werner-1997a[102-117, 132-134]",
49A-koa,koa,Koasati,49A,Number of Cases,6-7 cases,"Kimball-1991[388-404, 417-430]",
49A-luv,luv,Luvale,49A,Number of Cases,No morphological case-marking,Horton-1949[passim],
49A-san,san,Sango,49A,Number of Cases,No morphological case-marking,Samarin-1967b[passim],
49A-bag,bag,Bagirmi,49A,Number of Cases,No morphological case-marking,Stevenson-1969[62-63],
49A-hzb,hzb,Hunzib,49A,Number of Cases,10 or more cases,"van-den-Berg-1995[41-52, 57, 60-64]",
49A-ing,ing,Ingush,49A,Number of Cases,10 or more cases,"Nichols-1994b[95-97, 100-101]",
49A-mau,mau,Maung,49A,Number of Cases,No morphological case-marking,"Capell-and-Hinch-1970[59-60, 88-89]",
49A-kfe,kfe,Koromfe,49A,Number of Cases,No morphological case-marking,"Rennison-1997[244-246, 250, 294-297]",
49A-qim,qim,Quechua (Imbabura),49A,Number of Cases,8-9 cases,"Cole-1982[75-76, 101-130]",
49A-ram,ram,Rama,49A,Number of Cases,8-9 cases,"Grinevald-nd[94-96, 103-104, 108-112, 114-120]",
49A-wch,wch,Wichí,49A,Number of Cases,No morphological case-marking,"Tovar-1981[202-203, 225-226]",
49A-yag,yag,Yagua,49A,Number of Cases,Exclusively borderline case-marking,"Payne-and-Payne-1990[361-367, 369-371, 378-383]",
49A-niv,niv,Nivkh,49A,Number of Cases,8-9 cases,"Gruzdeva-1998[17-22, 25-28]",
49A-apu,apu,Apurinã,49A,Number of Cases,Exclusively borderline case-marking,Facundes-2000[391-396],
49A-bma,bma,Berber (Middle Atlas),49A,Number of Cases,2 cases,"Penchoen-1973b[19-20, 22-23, 25-27]",
49A-wra,wra,Warao,49A,Number of Cases,5 cases,"Romero-Figueroa-1997[9-10, 45-47, 63-67, 72-74, 92]",
49A-imo,imo,Imonda,49A,Number of Cases,5 cases,"Seiler-1985[70-74, 139-143, 161-168]",
49A-awp,awp,Awa Pit,49A,Number of Cases,10 or more cases,"Curnow-1997[72-74, 86-87, 94, 122-126, 134-144]",
49A-kob,kob,Kobon,49A,Number of Cases,No morphological case-marking,"Davies-1981b[154, 159]",
49A-lat,lat,Latvian,49A,Number of Cases,5 cases,"Mathiassen-1997[41-51, 58, 65-73, 165-182]",
49A-mar,mar,Maricopa,49A,Number of Cases,6-7 cases,"Gordon-1986[36-51, 55-60]",
49A-ala,ala,Alamblak,49A,Number of Cases,8-9 cases,"Bruce-1984[74, 115-117, 195-207]",
49A-goo,goo,Gooniyandi,49A,Number of Cases,10 or more cases,"McGregor-1990[170-188, 276-284]",
49A-kut,kut,Kutenai,49A,Number of Cases,No morphological case-marking,"Boas-1927[14, 25, 93-96]",
49A-mxc,mxc,Mixtec (Chalcatongo),49A,Number of Cases,No morphological case-marking,Macaulay-1996[passim],
49A-lav,lav,Lavukaleve,49A,Number of Cases,No morphological case-marking,Terrill-1999[147-152],
49A-rap,rap,Rapanui,49A,Number of Cases,No morphological case-marking,"Du-Feu-1996[11, 113-135, 140-145]",
49A-ain,ain,Ainu,49A,Number of Cases,Exclusively borderline case-marking,Refsing-1986[164-170];Tamura-2000[129-135],
49A-jak,jak,Jakaltek,49A,Number of Cases,No morphological case-marking,Craig-1977[101-111];Day-1973[29-37],
49A-lkt,lkt,Lakhota,49A,Number of Cases,No morphological case-marking,"Buechel-1939[118, 186-190];Boas-and-Deloria-1941[143-144]",
49A-mrt,mrt,Martuthunira,49A,Number of Cases,10 or more cases,"Dench-1995[59-60, 63-94, 100-103, 107-112]",
49A-prh,prh,Pirahã,49A,Number of Cases,Exclusively borderline case-marking,"Everett-1986[205-208, 271, 286-288]",
49A-war,war,Wari',49A,Number of Cases,No morphological case-marking,"Everett-and-Kern-1997[329-337, 347]",
49A-gua,gua,Guaraní,49A,Number of Cases,No morphological case-marking,"Gregores-and-Suarez-1967[109, 141, 143, 155-157]",
49A-kho,kho,Khoekhoe,49A,Number of Cases,2 cases,"Hagman-1977[36-37, 41-45, 56-59, 75-76, 99-103, 105, 109, 139-140, 145]",
49A-mei,mei,Meithei,49A,Number of Cases,6-7 cases,"Chelliah-1997[107-129];Bhat-and-Ningomba-1997[52-56, 98-149]",
49A-ngi,ngi,Ngiyambaa,49A,Number of Cases,5 cases,"Donaldson-1980[81-99, 120-127, 135-137]",
49A-brm,brm,Burmese,49A,Number of Cases,8-9 cases,"Okell-1969[56-59, 119-121, 124-134, 177-178, 249-250, 255-256, 259-260, 268-269, 282-284, 315-320, 323-327, 359-360, 364-367, 439-440, 462]",
49A-kro,kro,Krongo,49A,Number of Cases,6-7 cases,"Reh-1985[144-155, 166, 168-169]",
49A-myi,myi,Mangarrayi,49A,Number of Cases,8-9 cases,"Merlan-1982[55-59, 100-102]",
49A-tiw,tiw,Tiwi,49A,Number of Cases,No morphological case-marking,"Osborne-1974[51, 76]",
49A-knr,knr,Kanuri,49A,Number of Cases,6-7 cases,"Cyffer-1998[32, 47, 50, 52, 70-71];Hutchison-1976[4-28]",
49A-kay,kay,Kayardild,49A,Number of Cases,10 or more cases,"Evans-1995[101-121, 123-183, 201-206, 398-423]",
49A-map,map,Mapudungun,49A,Number of Cases,2 cases,"Smeets-1989[76-83, 129-131, 134]",
49A-yor,yor,Yoruba,49A,Number of Cases,No morphological case-marking,"Awobuluyi-1978[12, 22-25, 39]",
49A-yko,yko,Yukaghir (Kolyma),49A,Number of Cases,8-9 cases,"Maslova-1999[91-92, 110-149, 284-293]",
49A-may,may,Maybrat,49A,Number of Cases,2 cases,"Dol-1999[68-73, 149-154]",
49A-tuk,tuk,Tukang Besi,49A,Number of Cases,No morphological case-marking,"Donohue-1999a[56-58, 63-67, 111-112, 320-332, 338-341]",
49A-bur,bur,Burushaski,49A,Number of Cases,8-9 cases,"Berger-1998[58-77, 79-80]",
49A-cha,cha,Chamorro,49A,Number of Cases,No morphological case-marking,"Topping-1973[106-111, 130-136, 203-207, 243-254]",
49A-chk,chk,Chukchi,49A,Number of Cases,10 or more cases,Dunn-1999[97-117],
49A-fij,fij,Fijian,49A,Number of Cases,No morphological case-marking,"Dixon-1988[53-57, 68-69]",
49A-heb,heb,Hebrew (Modern),49A,Number of Cases,No morphological case-marking,Glinert-1989[passim],
49A-lan,lan,Lango,49A,Number of Cases,No morphological case-marking,Noonan-1992[passim],
49A-orh,orh,Oromo (Harar),49A,Number of Cases,6-7 cases,Owens-1985[98-121],
49A-tha,tha,Thai,49A,Number of Cases,No morphological case-marking,Campbell-2000[1631-1640],
49A-yaq,yaq,Yaqui,49A,Number of Cases,2 cases,"Dedrick-and-Casad-1999[129-136, 165-168, 173-207, 241-247]",
49A-zul,zul,Zulu,49A,Number of Cases,No morphological case-marking,Poulos-and-Msimang-1998[404-409],
49A-sla,sla,Slave,49A,Number of Cases,No morphological case-marking,Rice-1989[275-317],
49A-aeg,aeg,Arabic (Egyptian),49A,Number of Cases,No morphological case-marking,Gary-and-Gamal-Eldin-1982[passim],
49A-grw,grw,Greenlandic (West),49A,Number of Cases,8-9 cases,"Fortescue-1984[205-209, 253, 257-264]",
49A-hix,hix,Hixkaryana,49A,Number of Cases,No morphological case-marking,"Derbyshire-1979[85, 126]",
49A-swa,swa,Swahili,49A,Number of Cases,No morphological case-marking,"Ashton-1947[18, 158-162];Blake-1994[17-18];Vitale-1981[13-14, 48-50]",
49A-vie,vie,Vietnamese,49A,Number of Cases,No morphological case-marking,Nguyen-1997[passim],
49A-ckr,ckr,Canela-Krahô,49A,Number of Cases,No morphological case-marking,"Popjes-and-Popjes-1986[128-136, 167-170, 175-179]",
49A-tag,tag,Tagalog,49A,Number of Cases,No morphological case-marking,"Schachter-and-Otanes-1972[59-85, 88-93]",
49A-geo,geo,Georgian,49A,Number of Cases,6-7 cases,"Fahnrich-1987[47-62, 142-145, 149-151]",
49A-knd,knd,Kannada,49A,Number of Cases,6-7 cases,"Sridhar-1990[156-158, 209]",
49A-kha,kha,Khalkha,49A,Number of Cases,8-9 cases,Poppe-1951[57-73],
