ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
32A-tsh,tsh,Tümpisa Shoshone,32A,Systems of Gender Assignment,No gender,Dayley-1989a,
32A-iaa,iaa,Iaai,32A,Systems of Gender Assignment,No gender,Ozanne-Rivierre-1976,
32A-jaq,jaq,Jaqaru,32A,Systems of Gender Assignment,No gender,Hardman-2000[12-13],
32A-mhi,mhi,Marathi,32A,Systems of Gender Assignment,Semantic and formal,Pandharipande-1997[273-282],
32A-pip,pip,Pipil,32A,Systems of Gender Assignment,No gender,Campbell-1985,
32A-diy,diy,Diyari,32A,Systems of Gender Assignment,Semantic,Austin-1981[60-62],
32A-ice,ice,Icelandic,32A,Systems of Gender Assignment,Semantic and formal,Jonsson-1927,
32A-pan,pan,Panjabi,32A,Systems of Gender Assignment,Semantic and formal,Bhatia-1993[216-217],
32A-lak,lak,Lak,32A,Systems of Gender Assignment,Semantic,Xajdakov-1980a[204-13];Zhirkov-1955;Xajdakov-1963;Murkelinskij-1967;Corbett-1991[24-26],
32A-mac,mac,Macushi,32A,Systems of Gender Assignment,Semantic,Abbott-1991[105-106],
32A-mrd,mrd,Marind,32A,Systems of Gender Assignment,Semantic,Drabbe-1955[17-18],
32A-chv,chv,Chuvash,32A,Systems of Gender Assignment,No gender,Clark-1998a,
32A-kas,kas,Kashmiri,32A,Systems of Gender Assignment,Semantic and formal,"Wali-and-Koul-1997[192-193, 247-249]",
32A-una,una,Una,32A,Systems of Gender Assignment,No gender,Louwerse-1988,
32A-dyi,dyi,Dyirbal,32A,Systems of Gender Assignment,Semantic,"Dixon-1972[44-47, 60-62, 306-312]",
32A-haw,haw,Hawaiian,32A,Systems of Gender Assignment,No gender,Elbert-and-Pukui-1979,
32A-tml,tml,Tamil,32A,Systems of Gender Assignment,Semantic,Asher-1985[136-137],
32A-lah,lah,Lahu,32A,Systems of Gender Assignment,No gender,Matisoff-1973,
32A-zun,zun,Zuni,32A,Systems of Gender Assignment,No gender,Newman-1965,
32A-snt,snt,Sentani,32A,Systems of Gender Assignment,No gender,Cowan-1965,
32A-ypk,ypk,Yup'ik (Central),32A,Systems of Gender Assignment,No gender,Jacobson-1995[ix-x],
32A-cnt,cnt,Cantonese,32A,Systems of Gender Assignment,No gender,"Matthews-and-Yip-1994[79, 81]",
32A-lad,lad,Ladakhi,32A,Systems of Gender Assignment,No gender,Koshal-1979[56-60],
32A-lep,lep,Lepcha,32A,Systems of Gender Assignment,No gender,"Mainwaring-1876[24-27, 35, 44]",
32A-wam,wam,Wambaya,32A,Systems of Gender Assignment,Semantic,Nordlinger-1998[59-72],
32A-car,car,Carib,32A,Systems of Gender Assignment,No gender,Hoff-1968,
32A-mak,mak,Makah,32A,Systems of Gender Assignment,No gender,,
32A-tsi,tsi,Tsimshian (Coast),32A,Systems of Gender Assignment,No gender,Dunn-1995,
32A-tun,tun,Tunica,32A,Systems of Gender Assignment,Semantic,"Haas-1940[36, 62, 102-110]",
32A-sue,sue,Suena,32A,Systems of Gender Assignment,No gender,Wilson-1974,
32A-mrl,mrl,Murle,32A,Systems of Gender Assignment,No gender,Arensen-1982,
32A-psm,psm,Passamaquoddy-Maliseet,32A,Systems of Gender Assignment,Semantic,Sherwood-1986[108],
32A-pit,pit,Pitjantjatjara,32A,Systems of Gender Assignment,No gender,Bowe-1990,
32A-amh,amh,Amharic,32A,Systems of Gender Assignment,Semantic and formal,Leslau-1995[161-169],
32A-cyv,cyv,Cayuvava,32A,Systems of Gender Assignment,No gender,Key-1967,
32A-dio,dio,Diola-Fogny,32A,Systems of Gender Assignment,Semantic and formal,"Sapir-1965[24-28, 61-68]",
32A-arm,arm,Armenian (Eastern),32A,Systems of Gender Assignment,No gender,Garibjan-and-Garibjan-1970,
32A-baw,baw,Bawm,32A,Systems of Gender Assignment,No gender,Reichle-1981,
32A-nbd,nbd,Nubian (Dongolese),32A,Systems of Gender Assignment,No gender,Armbruster-1960[130],
32A-wrd,wrd,Wardaman,32A,Systems of Gender Assignment,Semantic,"Merlan-1994[61-3, 105, 241-2]",
32A-hai,hai,Haida,32A,Systems of Gender Assignment,No gender,Levine-1977,
32A-kmu,kmu,Khmu',32A,Systems of Gender Assignment,Semantic,Smalley-1961[24-25];Premsrirat-1987[32-33],
32A-usa,usa,Usan,32A,Systems of Gender Assignment,No gender,Reesink-1987,
32A-pai,pai,Paiwan,32A,Systems of Gender Assignment,No gender,Egli-1990,
32A-bej,bej,Beja,32A,Systems of Gender Assignment,Semantic and formal,Hudson-1974[119-120],
32A-mss,mss,Miwok (Southern Sierra),32A,Systems of Gender Assignment,No gender,Broadbent-1964,
32A-sml,sml,Semelai,32A,Systems of Gender Assignment,No gender,Kruspe-1999,
32A-yur,yur,Yurok,32A,Systems of Gender Assignment,No gender,Robins-1958,
32A-dag,dag,Daga,32A,Systems of Gender Assignment,No gender,Murane-1974,
32A-otm,otm,Otomí (Mezquital),32A,Systems of Gender Assignment,No gender,Hess-1968,
32A-igb,igb,Igbo,32A,Systems of Gender Assignment,No gender,Green-and-Igwe-1963,
32A-nez,nez,Nez Perce,32A,Systems of Gender Assignment,No gender,Aoki-1970,
32A-brh,brh,Brahui,32A,Systems of Gender Assignment,No gender,Andronov-1980[33],
32A-cah,cah,Cahuilla,32A,Systems of Gender Assignment,No gender,Seiler-1977,
32A-cle,cle,Chinantec (Lealao),32A,Systems of Gender Assignment,Semantic,Rupp-1989[20-22],
32A-zqc,zqc,Zoque (Copainalá),32A,Systems of Gender Assignment,No gender,Harrison-et-al-1981,
32A-bkr,bkr,Batak (Karo),32A,Systems of Gender Assignment,No gender,Woollams-1996,
32A-cmn,cmn,Comanche,32A,Systems of Gender Assignment,No gender,Charney-1993,
32A-nko,nko,Nkore-Kiga,32A,Systems of Gender Assignment,Semantic and formal,"Taylor-1985[123-125, 129]",
32A-dni,dni,Dani (Lower Grand Valley),32A,Systems of Gender Assignment,No gender,Bromley-1981,
32A-nen,nen,Nenets,32A,Systems of Gender Assignment,No gender,Salminen-1998,
32A-urk,urk,Urubú-Kaapor,32A,Systems of Gender Assignment,No gender,Kakumasu-1986,
32A-coo,coo,Coos (Hanis),32A,Systems of Gender Assignment,No gender,"Frachtenberg-1922a[318, 320, 321, 351, 395]",
32A-cre,cre,Cree (Plains),32A,Systems of Gender Assignment,Semantic,Wolfart-1973[20-24],
32A-nht,nht,Nahuatl (Tetelcingo),32A,Systems of Gender Assignment,No gender,Tuggy-1979,
32A-yim,yim,Yimas,32A,Systems of Gender Assignment,Semantic and formal,Foley-1991[119-165],
32A-ika,ika,Ika,32A,Systems of Gender Assignment,No gender,Frank-1990,
32A-kse,kse,Koyraboro Senni,32A,Systems of Gender Assignment,No gender,Heath-1999a,
32A-mun,mun,Mundari,32A,Systems of Gender Assignment,Semantic,"Bhattacharya-1976;Osada-1992[44-45, 48, 65, 69]",
32A-yid,yid,Yidiny,32A,Systems of Gender Assignment,No gender,Dixon-1977a,
32A-krk,krk,Karok,32A,Systems of Gender Assignment,No gender,Bright-1957,
32A-brs,brs,Barasano,32A,Systems of Gender Assignment,Semantic,"Jones-and-Jones-1991[31, 73-75]",
32A-tab,tab,Taba,32A,Systems of Gender Assignment,No gender,Bowden-1997a,
32A-aco,aco,Acoma,32A,Systems of Gender Assignment,No gender,Miller-1965;Maring-1967,
32A-pau,pau,Paumarí,32A,Systems of Gender Assignment,Semantic,"Chapman-and-Derbyshire-1991[254-9, 288-289]",
32A-arp,arp,Arapesh (Mountain),32A,Systems of Gender Assignment,Semantic and formal,Conrad-and-Wogiga-1991;Aronoff-1994[89-114];Fraser-and-Corbett-1997;Fortune-1942;Dobrin-1998,
32A-ond,ond,Oneida,32A,Systems of Gender Assignment,Semantic,Abbott-1984,
32A-asm,asm,Asmat,32A,Systems of Gender Assignment,No gender,Voorhoeve-1965,
32A-ewe,ewe,Ewe,32A,Systems of Gender Assignment,No gender,Westermann-1930[43],
32A-grb,grb,Grebo,32A,Systems of Gender Assignment,Semantic,"Corbett-1991[200];Marchese-1988[328-329];Innes-1966[52-53, 63-65]",
32A-hmo,hmo,Hmong Njua,32A,Systems of Gender Assignment,No gender,Harriehausen-1990[42],
32A-khs,khs,Khasi,32A,Systems of Gender Assignment,Semantic,Rabel-Heymann-1977,
32A-khm,khm,Khmer,32A,Systems of Gender Assignment,No gender,Jacob-1968;Gorgoniev-1966[124],
32A-wic,wic,Wichita,32A,Systems of Gender Assignment,No gender,Rood-1976,
32A-juh,juh,Ju|'hoan,32A,Systems of Gender Assignment,Semantic and formal,"Dickens-nd[12-17];Guldemann-2000[7-9, 23]",
32A-klv,klv,Kilivila,32A,Systems of Gender Assignment,No gender,"Senft-1986[31, 64-66]",
32A-nug,nug,Nunggubuyu,32A,Systems of Gender Assignment,Semantic and formal,Heath-1984[173-193],
32A-irq,irq,Iraqw,32A,Systems of Gender Assignment,Semantic and formal,Banti-1997[98-100];Tucker-and-Bryan-1966[576-578];Mous-1993,
32A-kew,kew,Kewa,32A,Systems of Gender Assignment,No gender,Franklin-1971,
32A-shk,shk,Shipibo-Konibo,32A,Systems of Gender Assignment,No gender,Valenzuela-1997,
32A-epe,epe,Epena Pedee,32A,Systems of Gender Assignment,No gender,Harms-1994,
32A-ket,ket,Ket,32A,Systems of Gender Assignment,Semantic,"Krejnovich-1968b[154-155, 185-192];Krejnovich-1968a[456];Krejnovich-1961[114-116];Corbett-1991[19-20]",
32A-koa,koa,Koasati,32A,Systems of Gender Assignment,No gender,Kimball-1991,
32A-luv,luv,Luvale,32A,Systems of Gender Assignment,Semantic and formal,Horton-1949[24-52],
32A-san,san,Sango,32A,Systems of Gender Assignment,No gender,Samarin-1967b,
32A-bag,bag,Bagirmi,32A,Systems of Gender Assignment,No gender,Stevenson-1969,
32A-hzb,hzb,Hunzib,32A,Systems of Gender Assignment,Semantic,van-den-Berg-1995[35],
32A-ing,ing,Ingush,32A,Systems of Gender Assignment,Semantic and formal,Nichols-1994b[93-94],
32A-mau,mau,Maung,32A,Systems of Gender Assignment,Semantic,Capell-and-Hinch-1970;Evans-2000[113-114],
32A-kfe,kfe,Koromfe,32A,Systems of Gender Assignment,Semantic,"Rennison-1997[237, 243, 288-289]",
32A-qim,qim,Quechua (Imbabura),32A,Systems of Gender Assignment,No gender,Cole-1982,
32A-ram,ram,Rama,32A,Systems of Gender Assignment,No gender,Grinevald-1988[85],
32A-niv,niv,Nivkh,32A,Systems of Gender Assignment,No gender,,
32A-apu,apu,Apurinã,32A,Systems of Gender Assignment,Semantic and formal,"Facundes-2000[145-148, 222-232]",
32A-bma,bma,Berber (Middle Atlas),32A,Systems of Gender Assignment,Semantic and formal,Penchoen-1973b[12-14],
32A-wra,wra,Warao,32A,Systems of Gender Assignment,No gender,Romero-Figueroa-1997,
32A-imo,imo,Imonda,32A,Systems of Gender Assignment,No gender,Seiler-1985,
32A-awp,awp,Awa Pit,32A,Systems of Gender Assignment,No gender,Curnow-1997[83],
32A-kob,kob,Kobon,32A,Systems of Gender Assignment,No gender,"Davies-1981a[149, 153]",
32A-lat,lat,Latvian,32A,Systems of Gender Assignment,Semantic and formal,Mathiassen-1997[40-41],
32A-mar,mar,Maricopa,32A,Systems of Gender Assignment,No gender,Gordon-1986,
32A-ala,ala,Alamblak,32A,Systems of Gender Assignment,Semantic,"Bruce-1984[75, 96-98, 149]",
32A-goo,goo,Gooniyandi,32A,Systems of Gender Assignment,No gender,McGregor-1990[263],
32A-kut,kut,Kutenai,32A,Systems of Gender Assignment,No gender,Boas-1927[13],
32A-mxc,mxc,Mixtec (Chalcatongo),32A,Systems of Gender Assignment,Semantic,Macaulay-1996[81-83],
32A-lav,lav,Lavukaleve,32A,Systems of Gender Assignment,Semantic and formal,Terrill-1999[chapter 6],
32A-rap,rap,Rapanui,32A,Systems of Gender Assignment,No gender,Du-Feu-1996,
32A-ain,ain,Ainu,32A,Systems of Gender Assignment,No gender,"Refsing-1986[22, 81]",
32A-mrt,mrt,Martuthunira,32A,Systems of Gender Assignment,No gender,Dench-1995,
32A-prh,prh,Pirahã,32A,Systems of Gender Assignment,Semantic,"Everett-1986[280-281, 283-284]",
32A-war,war,Wari',32A,Systems of Gender Assignment,Semantic,"Everett-and-Kern-1997[2-3, 298-301, 305-306, 332-337]",
32A-gua,gua,Guaraní,32A,Systems of Gender Assignment,No gender,Gregores-and-Suarez-1967,
32A-kho,kho,Khoekhoe,32A,Systems of Gender Assignment,Semantic and formal,"Hagman-1977[22-26, 42-45, 108-109]",
32A-mei,mei,Meithei,32A,Systems of Gender Assignment,No gender,Chelliah-1997[72],
32A-ngi,ngi,Ngiyambaa,32A,Systems of Gender Assignment,No gender,Donaldson-1980,
32A-brm,brm,Burmese,32A,Systems of Gender Assignment,No gender,Okell-1969,
32A-myi,myi,Mangarrayi,32A,Systems of Gender Assignment,Semantic,"Merlan-1982[28-30, 56-58, 110-111]",
32A-tiw,tiw,Tiwi,32A,Systems of Gender Assignment,Semantic,"Osborne-1974[37-40, 51-57]",
32A-knr,knr,Kanuri,32A,Systems of Gender Assignment,No gender,"Hutchison-1981[11, 45]",
32A-kay,kay,Kayardild,32A,Systems of Gender Assignment,No gender,Evans-1995,
32A-map,map,Mapudungun,32A,Systems of Gender Assignment,No gender,Smeets-1989,
32A-yor,yor,Yoruba,32A,Systems of Gender Assignment,No gender,Ogunbowale-1970[38-39],
32A-yko,yko,Yukaghir (Kolyma),32A,Systems of Gender Assignment,No gender,Maslova-1999,
32A-may,may,Maybrat,32A,Systems of Gender Assignment,Semantic,"Dol-1999[68-70, 98]",
32A-tuk,tuk,Tukang Besi,32A,Systems of Gender Assignment,No gender,Donohue-1999a,
32A-bur,bur,Burushaski,32A,Systems of Gender Assignment,Semantic,"Lorimer-1935[I, 14-25];Berger-1998[I, 33-38]",
32A-cha,cha,Chamorro,32A,Systems of Gender Assignment,No gender,Topping-1973,
32A-chk,chk,Chukchi,32A,Systems of Gender Assignment,No gender,Dunn-1999,
32A-fij,fij,Fijian,32A,Systems of Gender Assignment,No gender,Dixon-1988,
32A-heb,heb,Hebrew (Modern),32A,Systems of Gender Assignment,Semantic and formal,"Glinert-1994[4, 14-16]",
32A-lan,lan,Lango,32A,Systems of Gender Assignment,No gender,Noonan-1992,
32A-orh,orh,Oromo (Harar),32A,Systems of Gender Assignment,Semantic and formal,"Owens-1985[87-88, 94-96]",
32A-tha,tha,Thai,32A,Systems of Gender Assignment,No gender,Campbell-and-Shaweevongse-1962,
32A-yaq,yaq,Yaqui,32A,Systems of Gender Assignment,No gender,Lindenfeld-1973,
32A-zul,zul,Zulu,32A,Systems of Gender Assignment,Semantic and formal,Ziervogel-et-al-1981[2-4],
32A-aeg,aeg,Arabic (Egyptian),32A,Systems of Gender Assignment,Semantic and formal,Mitchell-1956[19-20],
32A-grw,grw,Greenlandic (West),32A,Systems of Gender Assignment,No gender,Fortescue-1984,
32A-hix,hix,Hixkaryana,32A,Systems of Gender Assignment,Semantic,Derbyshire-1979[127],
32A-swa,swa,Swahili,32A,Systems of Gender Assignment,Semantic and formal,"Corbett-1991[43-49];Gregersen-1967[12-13, 17-19];Wald-1975[272-273]",
32A-vie,vie,Vietnamese,32A,Systems of Gender Assignment,No gender,Thompson-1965,
32A-hin,hin,Hindi,32A,Systems of Gender Assignment,Semantic and formal,McGregor-1995[1-3],
32A-ckr,ckr,Canela-Krahô,32A,Systems of Gender Assignment,No gender,Popjes-and-Popjes-1986,
32A-tag,tag,Tagalog,32A,Systems of Gender Assignment,Semantic,Schachter-and-Otanes-1972[197-198],
32A-geo,geo,Georgian,32A,Systems of Gender Assignment,No gender,Hewitt-1995,
32A-knd,knd,Kannada,32A,Systems of Gender Assignment,Semantic,Sridhar-1990[198],
32A-kha,kha,Khalkha,32A,Systems of Gender Assignment,No gender,Orlovskaja-1961[12],
32A-mal,mal,Malagasy,32A,Systems of Gender Assignment,No gender,,
32A-sup,sup,Supyire,32A,Systems of Gender Assignment,Semantic and formal,Carlson-1994[75-116],
32A-hau,hau,Hausa,32A,Systems of Gender Assignment,Semantic and formal,Newman-2000[200-215];Newman-1979,
32A-mao,mao,Maori,32A,Systems of Gender Assignment,No gender,Bauer-1993[354],
32A-bsq,bsq,Basque,32A,Systems of Gender Assignment,No gender,Trask-1995,
32A-abk,abk,Abkhaz,32A,Systems of Gender Assignment,Semantic,"Hewitt-1979[101-103, 152, 157]",
32A-eve,eve,Evenki,32A,Systems of Gender Assignment,No gender,Nedjalkov-1997[191],
32A-prs,prs,Persian,32A,Systems of Gender Assignment,No gender,Lambton-1974[4n3],
32A-ame,ame,Amele,32A,Systems of Gender Assignment,No gender,Roberts-1987[203],
32A-ger,ger,German,32A,Systems of Gender Assignment,Semantic and formal,,
32A-grk,grk,Greek (Modern),32A,Systems of Gender Assignment,Semantic and formal,Mackridge-1985[43-54],
32A-lez,lez,Lezgian,32A,Systems of Gender Assignment,No gender,Haspelmath-1993,
32A-mnd,mnd,Mandarin,32A,Systems of Gender Assignment,No gender,Li-and-Thompson-1981,
32A-hun,hun,Hungarian,32A,Systems of Gender Assignment,No gender,,
32A-ind,ind,Indonesian,32A,Systems of Gender Assignment,No gender,Sneddon-1996,
32A-fin,fin,Finnish,32A,Systems of Gender Assignment,No gender,Karlsson-1999,
32A-rus,rus,Russian,32A,Systems of Gender Assignment,Semantic and formal,Fraser-and-Corbett-1995;Corbett-1991[34-43],
32A-spa,spa,Spanish,32A,Systems of Gender Assignment,Semantic and formal,,
32A-tur,tur,Turkish,32A,Systems of Gender Assignment,No gender,"Kornfilt-1997[291, 322, 383]",
32A-fre,fre,French,32A,Systems of Gender Assignment,Semantic and formal,,
32A-eng,eng,English,32A,Systems of Gender Assignment,Semantic,,
32A-ndy,ndy,Ndyuka,32A,Systems of Gender Assignment,No gender,"Huttar-and-Huttar-1994[452, 521]",
