ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
52A-bis,bis,Bisa,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[189],
52A-dam,dam,Damana,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[194],
52A-nya,nya,Nyawaygi,52A,Comitatives and Instrumentals,Differentiation,Dixon-1983[452-456],
52A-tke,tke,Tokelauan,52A,Comitatives and Instrumentals,Differentiation,"Hooper-1996[6, 8]",
52A-afr,afr,Afrikaans,52A,Comitatives and Instrumentals,Identity,Donaldson-1993[334],
52A-gnn,gnn,Gunin,52A,Comitatives and Instrumentals,Differentiation,McGregor-1993[36],
52A-nob,nob,Nobiin,52A,Comitatives and Instrumentals,Differentiation,Werner-1987,
52A-wan,wan,Wangkumara,52A,Comitatives and Instrumentals,Differentiation,McDonald-and-Wurm-1979[26-27],
52A-cmx,cmx,Comox,52A,Comitatives and Instrumentals,Identity,Hagege-1981[73],
52A-dah,dah,Dahalo,52A,Comitatives and Instrumentals,Differentiation,Tosco-1991[77-79],
52A-kat,kat,Kâte,52A,Comitatives and Instrumentals,Differentiation,Flierl-and-Strauss-1977[passim],
52A-kur,kur,Kurukh,52A,Comitatives and Instrumentals,Differentiation,Hahn-1900,
52A-trr,trr,Tairora,52A,Comitatives and Instrumentals,Differentiation,Vincent-1973a[534],
52A-vot,vot,Votic,52A,Comitatives and Instrumentals,Mixed,Laanest-1982,
52A-mmv,mmv,Mamvu,52A,Comitatives and Instrumentals,Differentiation,Vorbichler-1971,
52A-sus,sus,Susu,52A,Comitatives and Instrumentals,Identity,Friedlander-1974,
52A-udi,udi,Udi,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[189],
52A-usr,usr,Usarufa,52A,Comitatives and Instrumentals,Differentiation,Bee-1973[250-251],
52A-ho,ho,Ho,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[195],
52A-ila,ila,Ila,52A,Comitatives and Instrumentals,Identity,Stolz-1996[185],
52A-khr,khr,Kharia,52A,Comitatives and Instrumentals,Differentiation,Pinnow-1965[passim],
52A-pia,pia,Piaroa,52A,Comitatives and Instrumentals,Differentiation,Krisologo-1976,
52A-wrw,wrw,Warrwa,52A,Comitatives and Instrumentals,Differentiation,"McGregor-1994[18, 26]",
52A-zya,zya,Zapotec (Yatzachi),52A,Comitatives and Instrumentals,Mixed,Butler-1980[247],
52A-kms,kms,Kamass,52A,Comitatives and Instrumentals,Identity,Kunnap-1999b,
52A-kxo,kxo,Kxoe,52A,Comitatives and Instrumentals,Differentiation,Bohm-1985[195],
52A-agt,agt,Anguthimri,52A,Comitatives and Instrumentals,Differentiation,Crowley-1981[166-167],
52A-bkl,bkl,Bikol,52A,Comitatives and Instrumentals,Identity,Stolz-1996[186],
52A-sor,sor,Sora,52A,Comitatives and Instrumentals,Identity,Stolz-1996[186],
52A-gon,gon,Gondi,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[195],
52A-mrw,mrw,Muruwari,52A,Comitatives and Instrumentals,Differentiation,"Oates-1988[56, 72]",
52A-yct,yct,Yucatec,52A,Comitatives and Instrumentals,Identity,,
52A-grj,grj,Guarijío,52A,Comitatives and Instrumentals,Differentiation,Miller-1993[98],
52A-kin,kin,Kinyarwanda,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[190],
52A-moa,moa,Mono-Alu,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[199],
52A-nwd,nwd,Newar (Dolakha),52A,Comitatives and Instrumentals,Differentiation,Genetti-1991[233],
52A-tug,tug,Tuareg (Ahaggar),52A,Comitatives and Instrumentals,Differentiation,Quitout-1997[125],
52A-zch,zch,Zoque (Chimalapa),52A,Comitatives and Instrumentals,Differentiation,Knudson-1980[passim],
52A-acg,acg,Achagua,52A,Comitatives and Instrumentals,Differentiation,Melendez-1989[47],
52A-ale,ale,Aleut,52A,Comitatives and Instrumentals,Mixed,"Bergsland-1994[101, 488]",
52A-hui,hui,Huichol,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[192],
52A-bak,bak,Baka (in Cameroon),52A,Comitatives and Instrumentals,Identity,"Kilian-Hatz-1995[123ff., 159]",
52A-way,way,Wayampi,52A,Comitatives and Instrumentals,Differentiation,Grenand-1980[62-63],
52A-cem,cem,Cèmuhî,52A,Comitatives and Instrumentals,Differentiation,Rivierre-1980[189],
52A-efi,efi,Efik,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[190],
52A-mog,mog,Moghol,52A,Comitatives and Instrumentals,Identity,Weiers-1972[118-119],
52A-nyu,nyu,Nyulnyul,52A,Comitatives and Instrumentals,Mixed,McGregor-1996[29],
52A-acl,acl,Acholi,52A,Comitatives and Instrumentals,Identity,Stolz-1996[185],
52A-adk,adk,Andoke,52A,Comitatives and Instrumentals,Identity,Landaburu-1979[169],
52A-dmi,dmi,Dumi,52A,Comitatives and Instrumentals,Differentiation,van-Driem-1993,
52A-khl,khl,Khalaj,52A,Comitatives and Instrumentals,Identity,Stolz-1996[186],
52A-koi,koi,Koiari,52A,Comitatives and Instrumentals,Differentiation,Dutton-1996[51],
52A-maw,maw,Maninka (Western),52A,Comitatives and Instrumentals,Differentiation,"Friedlander-1992[39, 67]",
52A-mzc,mzc,Mazatec (Chiquihuitlán),52A,Comitatives and Instrumentals,Identity,Jamieson-1988[155],
52A-url,url,Urak Lawoi',52A,Comitatives and Instrumentals,Identity,Hogan-1988[207],
52A-gds,gds,Gadsup,52A,Comitatives and Instrumentals,Differentiation,Frantz-1973[427f.],
52A-uby,uby,Ubykh,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[189],
52A-urd,urd,Urdu,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[197],
52A-wrg,wrg,Warrgamay,52A,Comitatives and Instrumentals,Differentiation,Dixon-1981[28-33],
52A-slb,slb,Saliba (in Papua New Guinea),52A,Comitatives and Instrumentals,Differentiation,Mosel-1994a[15f],
52A-grf,grf,Garífuna,52A,Comitatives and Instrumentals,Mixed,Stolz-1996[187],
52A-cor,cor,Cora,52A,Comitatives and Instrumentals,Differentiation,Casad-1985,
52A-txj,txj,Totonac (Xicotepec de Juárez),52A,Comitatives and Instrumentals,Differentiation,Reid-1991[29],
52A-tri,tri,Trique (Copala),52A,Comitatives and Instrumentals,Differentiation,Hollenbach-and-Hollenbach-1975[passim],
52A-kng,kng,Kaingang,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[192],
52A-udm,udm,Udmurt,52A,Comitatives and Instrumentals,Identity,Stolz-1996[185],
52A-kry,kry,Koryak,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[196],
52A-koy,koy,Koya,52A,Comitatives and Instrumentals,Mixed,Stolz-1996[188],
52A-ppi,ppi,Pitta Pitta,52A,Comitatives and Instrumentals,Differentiation,Blake-1979c[193],
52A-slp,slp,Selepet,52A,Comitatives and Instrumentals,Differentiation,McElhanon-1972[passim],
52A-tbu,tbu,Tubu,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[191],
52A-bla,bla,Blackfoot,52A,Comitatives and Instrumentals,Differentiation,Uhlenbeck-1938,
52A-ccp,ccp,Cocopa,52A,Comitatives and Instrumentals,Identity,Stolz-1996[185],
52A-fut,fut,Futuna-Aniwa,52A,Comitatives and Instrumentals,Identity,Capell-1984a[131],
52A-kam,kam,Kambera,52A,Comitatives and Instrumentals,Differentiation,"Klamer-1998[284, 287, 295]",
52A-kzy,kzy,Komi-Zyrian,52A,Comitatives and Instrumentals,Mixed,Redei-1978,
52A-msl,msl,Masalit,52A,Comitatives and Instrumentals,Identity,Edgar-1989,
52A-syu,syu,Salt-Yui,52A,Comitatives and Instrumentals,Differentiation,Irwin-1974[36],
52A-shn,shn,Shona,52A,Comitatives and Instrumentals,Differentiation,"Brauner-1993[222, 227]",
52A-sre,sre,Sre,52A,Comitatives and Instrumentals,Mixed,Stolz-1996[188],
52A-tng,tng,Tongan,52A,Comitatives and Instrumentals,Differentiation,Broschart-1994[48-49],
52A-vai,vai,Vai,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[191],
52A-gum,gum,Gumbaynggir,52A,Comitatives and Instrumentals,Differentiation,Eades-1979[273],
52A-aly,aly,Alyawarra,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[197],
52A-mnc,mnc,Manchu,52A,Comitatives and Instrumentals,Differentiation,Haenisch-1986,
52A-per,per,Pero,52A,Comitatives and Instrumentals,Differentiation,Frajzyngier-1989,
52A-cmh,cmh,Chemehuevi,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[192],
52A-mlt,mlt,Maltese,52A,Comitatives and Instrumentals,Differentiation,Borg-and-Azzopardi-Alexander-1997,
52A-bar,bar,Bari,52A,Comitatives and Instrumentals,Identity,Stolz-1996[185],
52A-hua,hua,Hua,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[198],
52A-sno,sno,Saami (Northern),52A,Comitatives and Instrumentals,Identity,Bergsland-1976,
52A-yuk,yuk,Yukulta,52A,Comitatives and Instrumentals,Differentiation,"Keen-1983[203, 210]",
52A-wsk,wsk,Waskia,52A,Comitatives and Instrumentals,Differentiation,Ross-and-Paol-1978[73-74],
52A-tlp,tlp,Tlapanec,52A,Comitatives and Instrumentals,Identity,Suarez-1988[passim],
52A-tas,tas,Tashlhiyt,52A,Comitatives and Instrumentals,Differentiation,Quitout-1997[125],
52A-yel,yel,Yelî Dnye,52A,Comitatives and Instrumentals,Differentiation,"Henderson-1995[64, 68]",
52A-evn,evn,Even,52A,Comitatives and Instrumentals,Differentiation,Benzing-1955,
52A-goa,goa,Goajiro,52A,Comitatives and Instrumentals,Differentiation,Olza-Zubiri-and-Jusayu-1985,
52A-mgg,mgg,Mangghuer,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[196],
52A-tah,tah,Tahitian,52A,Comitatives and Instrumentals,Differentiation,Paia-and-Vernaudon-1999,
52A-tkl,tkl,Takelma,52A,Comitatives and Instrumentals,Mixed,Stolz-1996[188],
52A-uhi,uhi,Uradhi,52A,Comitatives and Instrumentals,Differentiation,"Crowley-1983[334, 347]",
52A-dsh,dsh,Danish,52A,Comitatives and Instrumentals,Identity,Nielsen-1975,
52A-hup,hup,Hupa,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[192],
52A-ite,ite,Itelmen,52A,Comitatives and Instrumentals,Differentiation,Georg-and-Volodin-1999,
52A-so,so,So,52A,Comitatives and Instrumentals,Differentiation,Carlin-1993,
52A-ctl,ctl,Catalan,52A,Comitatives and Instrumentals,Identity,,
52A-fni,fni,Fula (Nigerian),52A,Comitatives and Instrumentals,Differentiation,Jungraithmayr-and-Abu-Manga-1989,
52A-lui,lui,Luiseño,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[193],
52A-por,por,Portuguese,52A,Comitatives and Instrumentals,Identity,Lausberg-1972,
52A-siu,siu,Siuslaw,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[193],
52A-est,est,Estonian,52A,Comitatives and Instrumentals,Identity,Laanest-1982,
52A-guu,guu,Guugu Yimidhirr,52A,Comitatives and Instrumentals,Differentiation,Haviland-1979[48-54],
52A-ter,ter,Tera,52A,Comitatives and Instrumentals,Identity,Stolz-1996[185],
52A-qaw,qaw,Qawasqar,52A,Comitatives and Instrumentals,Differentiation,Clairis-1985[499],
52A-arg,arg,Arabic (Gulf),52A,Comitatives and Instrumentals,Differentiation,Holes-1990,
52A-dgr,dgr,Dagur,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996;Wu-1996[16],
52A-pae,pae,Páez,52A,Comitatives and Instrumentals,Differentiation,Rojas-Curieux-et-al-1991[26f],
52A-mns,mns,Mansi,52A,Comitatives and Instrumentals,Mixed,Kalman-1976,
52A-mup,mup,Mupun,52A,Comitatives and Instrumentals,Differentiation,Frajzyngier-1993,
52A-ngl,ngl,Ngalakan,52A,Comitatives and Instrumentals,Mixed,Merlan-1983[39f],
52A-tin,tin,Tinrin,52A,Comitatives and Instrumentals,Differentiation,"Osumi-1995[165, 211]",
52A-ava,ava,Avar,52A,Comitatives and Instrumentals,Differentiation,Charachidze-1981,
52A-gbb,gbb,Gbeya Bossangoa,52A,Comitatives and Instrumentals,Identity,Stolz-1996[185],
52A-lim,lim,Limbu,52A,Comitatives and Instrumentals,Differentiation,van-Driem-1987,
52A-uzb,uzb,Uzbek,52A,Comitatives and Instrumentals,Mixed,Kononov-1960[101];Sjoberg-1963[145],
52A-hve,hve,Huave (San Mateo del Mar),52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[192],
52A-kty,kty,Khanty,52A,Comitatives and Instrumentals,Identity,Stolz-1996[186],
52A-tel,tel,Telugu,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[197],
52A-ykt,ykt,Yakut,52A,Comitatives and Instrumentals,Differentiation,Stachowski-and-Menz-1998,
52A-awt,awt,Awtuw,52A,Comitatives and Instrumentals,Identity,Feldman-1986[113],
52A-mok,mok,Mokilese,52A,Comitatives and Instrumentals,Identity,Stolz-1996[186],
52A-nor,nor,Norwegian,52A,Comitatives and Instrumentals,Identity,Berulfsen-1977,
52A-tau,tau,Tauya,52A,Comitatives and Instrumentals,Differentiation,MacDonald-1990,
52A-bre,bre,Breton,52A,Comitatives and Instrumentals,Identity,Press-1986[119],
52A-luo,luo,Luo,52A,Comitatives and Instrumentals,Differentiation,Creider-1994,
52A-pal,pal,Palauan,52A,Comitatives and Instrumentals,Differentiation,Hagege-1986,
52A-sam,sam,Samoan,52A,Comitatives and Instrumentals,Differentiation,Mosel-and-Hovdhaugen-1992,
52A-win,win,Wintu,52A,Comitatives and Instrumentals,Differentiation,Shepherd-1989[passim],
52A-kis,kis,Kisi,52A,Comitatives and Instrumentals,Identity,Childs-1995,
52A-lug,lug,Lugbara,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[190],
52A-wel,wel,Welsh,52A,Comitatives and Instrumentals,Mixed,Williams-1980b,
52A-tgk,tgk,Tigak,52A,Comitatives and Instrumentals,Identity,Stolz-1996[186],
52A-mhi,mhi,Marathi,52A,Comitatives and Instrumentals,Identity,Stolz-1996[186],
52A-pip,pip,Pipil,52A,Comitatives and Instrumentals,Identity,Campbell-1985[562],
52A-ice,ice,Icelandic,52A,Comitatives and Instrumentals,Mixed,Petursson-1978[117],
52A-lak,lak,Lak,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[189],
52A-mne,mne,Maidu (Northeast),52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[193],
52A-mrg,mrg,Margi,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[190],
52A-nan,nan,Nandi,52A,Comitatives and Instrumentals,Differentiation,Creider-and-Creider-1989,
52A-mrd,mrd,Marind,52A,Comitatives and Instrumentals,Differentiation,Drabbe-1955,
52A-swe,swe,Swedish,52A,Comitatives and Instrumentals,Identity,Holm-and-Nylund-Lindgren-1977,
52A-pur,pur,Purépecha,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[193],
52A-una,una,Una,52A,Comitatives and Instrumentals,Differentiation,Louwerse-1988,
52A-haw,haw,Hawaiian,52A,Comitatives and Instrumentals,Mixed,Elbert-and-Pukui-1979,
52A-ita,ita,Italian,52A,Comitatives and Instrumentals,Identity,Lausberg-1972,
52A-kch,kch,Koyra Chiini,52A,Comitatives and Instrumentals,Mixed,Heath-1999b[117],
52A-lit,lit,Lithuanian,52A,Comitatives and Instrumentals,Mixed,Eckert-et-al-1998,
52A-rom,rom,Romanian,52A,Comitatives and Instrumentals,Identity,Lausberg-1972,
52A-tml,tml,Tamil,52A,Comitatives and Instrumentals,Differentiation,Beythan-1943,
52A-lah,lah,Lahu,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[196],
52A-som,som,Somali,52A,Comitatives and Instrumentals,Differentiation,El-Solami-Mewis-1987[216f],
52A-ypk,ypk,Yup'ik (Central),52A,Comitatives and Instrumentals,Differentiation,Jacobson-1995,
52A-fur,fur,Fur,52A,Comitatives and Instrumentals,Identity,Jakobi-1990,
52A-pol,pol,Polish,52A,Comitatives and Instrumentals,Differentiation,Laskowski-1972[61],
52A-ker,ker,Kera,52A,Comitatives and Instrumentals,Identity,Ebert-1979,
52A-lad,lad,Ladakhi,52A,Comitatives and Instrumentals,Differentiation,Francke-1979,
52A-tli,tli,Tlingit,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[194],
52A-alb,alb,Albanian,52A,Comitatives and Instrumentals,Identity,Buchholz-and-Fiedler-1987[379f],
52A-bam,bam,Bambara,52A,Comitatives and Instrumentals,Mixed,"Kastenholz-1989[48, 100]",
52A-nti,nti,Ngiti,52A,Comitatives and Instrumentals,Differentiation,Kutsch-Lojenga-1994,
52A-car,car,Carib,52A,Comitatives and Instrumentals,Differentiation,Hoff-1968,
52A-arm,arm,Armenian (Eastern),52A,Comitatives and Instrumentals,Differentiation,"Gureghian-and-Gureghian-1999[536, 543]",
52A-aym,aym,Aymara (Central),52A,Comitatives and Instrumentals,Identity,Hardman-de-Bautista-et-al-1988[221f],
52A-hai,hai,Haida,52A,Comitatives and Instrumentals,Mixed,Stolz-1996[187f.],
52A-pai,pai,Paiwan,52A,Comitatives and Instrumentals,Differentiation,Egli-1990,
52A-dre,dre,Drehu,52A,Comitatives and Instrumentals,Differentiation,Moyse-Faurie-1983[184f],
52A-brh,brh,Brahui,52A,Comitatives and Instrumentals,Differentiation,Bray-1986,
52A-cle,cle,Chinantec (Lealao),52A,Comitatives and Instrumentals,Identity,Rupp-1989,
52A-knm,knm,Kunama,52A,Comitatives and Instrumentals,Differentiation,Bender-1996[14f],
52A-nav,nav,Navajo,52A,Comitatives and Instrumentals,Differentiation,Young-1992,
52A-cmn,cmn,Comanche,52A,Comitatives and Instrumentals,Differentiation,Charney-1993[85],
52A-iri,iri,Irish,52A,Comitatives and Instrumentals,Identity,Bammesberger-1983[57],
52A-tru,tru,Trumai,52A,Comitatives and Instrumentals,Differentiation,Guirardello-1999a,
52A-dni,dni,Dani (Lower Grand Valley),52A,Comitatives and Instrumentals,Differentiation,"Bromley-1981[90, 94]",
52A-nen,nen,Nenets,52A,Comitatives and Instrumentals,Mixed,Stolz-1996[188],
52A-urk,urk,Urubú-Kaapor,52A,Comitatives and Instrumentals,Differentiation,Stolz-1996[194],
52A-coo,coo,Coos (Hanis),52A,Comitatives and Instrumentals,Mixed,Stolz-1996[187],
52A-mun,mun,Mundari,52A,Comitatives and Instrumentals,Differentiation,Osada-1992,
52A-krk,krk,Karok,52A,Comitatives and Instrumentals,Differentiation,"Bright-1957[128, 130]",
52A-brs,brs,Barasano,52A,Comitatives and Instrumentals,Identity,Jones-and-Jones-1991[68],
52A-aco,aco,Acoma,52A,Comitatives and Instrumentals,Differentiation,Maring-1967;Miller-1965,
52A-arp,arp,Arapesh (Mountain),52A,Comitatives and Instrumentals,Differentiation,Conrad-and-Wogiga-1991,
52A-ewe,ewe,Ewe,52A,Comitatives and Instrumentals,Identity,Rongier-1988,
52A-khs,khs,Khasi,52A,Comitatives and Instrumentals,Differentiation,"Rabel-1961[71, 74]",
52A-khm,khm,Khmer,52A,Comitatives and Instrumentals,Differentiation,Huffman-1970b,
52A-juh,juh,Ju|'hoan,52A,Comitatives and Instrumentals,Identity,Stolz-1996[185],
52A-klv,klv,Kilivila,52A,Comitatives and Instrumentals,Differentiation,Senft-1952[595],
52A-irq,irq,Iraqw,52A,Comitatives and Instrumentals,Mixed,Mous-1993,
52A-ket,ket,Ket,52A,Comitatives and Instrumentals,Identity,Werner-1997a,
52A-koa,koa,Koasati,52A,Comitatives and Instrumentals,Differentiation,Kimball-1991[140f],
52A-san,san,Sango,52A,Comitatives and Instrumentals,Identity,"Samarin-1967b[86, 96]",
52A-bag,bag,Bagirmi,52A,Comitatives and Instrumentals,Differentiation,"Stevenson-1969[67, 72f.]",
52A-hzb,hzb,Hunzib,52A,Comitatives and Instrumentals,Differentiation,"van-den-Berg-1995[43, 48]",
52A-qim,qim,Quechua (Imbabura),52A,Comitatives and Instrumentals,Identity,Cole-1982[114],
52A-wch,wch,Wichí,52A,Comitatives and Instrumentals,Differentiation,Tovar-1981[227],
52A-niv,niv,Nivkh,52A,Comitatives and Instrumentals,Differentiation,Gruzdeva-1998,
52A-bma,bma,Berber (Middle Atlas),52A,Comitatives and Instrumentals,Differentiation,Penchoen-1973b[28],
52A-wra,wra,Warao,52A,Comitatives and Instrumentals,Differentiation,Vaquero-1965,
52A-imo,imo,Imonda,52A,Comitatives and Instrumentals,Differentiation,"Seiler-1985[74, 78]",
52A-kob,kob,Kobon,52A,Comitatives and Instrumentals,Differentiation,Davies-1989b,
52A-lat,lat,Latvian,52A,Comitatives and Instrumentals,Identity,Eckert-et-al-1998,
52A-ala,ala,Alamblak,52A,Comitatives and Instrumentals,Differentiation,"Bruce-1984[202, 206]",
52A-goo,goo,Gooniyandi,52A,Comitatives and Instrumentals,Differentiation,McGregor-1990,
52A-rap,rap,Rapanui,52A,Comitatives and Instrumentals,Differentiation,Du-Feu-1996[120],
52A-ain,ain,Ainu,52A,Comitatives and Instrumentals,Differentiation,Refsing-1986[168ff],
52A-jak,jak,Jakaltek,52A,Comitatives and Instrumentals,Differentiation,"Craig-1977[76, 124]",
52A-lkt,lkt,Lakhota,52A,Comitatives and Instrumentals,Differentiation,Buechel-1939[114],
52A-mrt,mrt,Martuthunira,52A,Comitatives and Instrumentals,Differentiation,"Dench-1995[72, 75, 86]",
52A-prh,prh,Pirahã,52A,Comitatives and Instrumentals,Differentiation,Everett-1986[passim],
52A-gua,gua,Guaraní,52A,Comitatives and Instrumentals,Differentiation,Guasch-1996,
52A-kho,kho,Khoekhoe,52A,Comitatives and Instrumentals,Identity,Stolz-1996[185],
52A-mei,mei,Meithei,52A,Comitatives and Instrumentals,Differentiation,Chelliah-1997[128f],
52A-ngi,ngi,Ngiyambaa,52A,Comitatives and Instrumentals,Differentiation,Donaldson-1980[83f 109],
52A-kro,kro,Krongo,52A,Comitatives and Instrumentals,Differentiation,Reh-1985,
52A-myi,myi,Mangarrayi,52A,Comitatives and Instrumentals,Differentiation,Merlan-1982,
52A-knr,knr,Kanuri,52A,Comitatives and Instrumentals,Differentiation,Cyffer-1991,
52A-kay,kay,Kayardild,52A,Comitatives and Instrumentals,Differentiation,Evans-1995,
52A-map,map,Mapudungun,52A,Comitatives and Instrumentals,Differentiation,Smeets-1989,
